Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130716,2013-07-16,132741,CME,0,132,8565243,872591,954061,1819555,5177026,4743331,7869172,7516947,696071,1048296,8565243,872591,954061,1819555,5177026,4743331,7869172,7516947,696071,1048296,0,0,0,0,0,0,0,0,0,0,-175460.0,-23197.0,66184.0,-159261.0,-25737.0,-117817.0,-208195.0,-210894.0,32735.0,35434.0,100,10.2,11.1,21.2,60.4,55.4,91.9,87.8,8.1,12.2,100,10.2,11.1,21.2,60.4,55.4,91.9,87.8,8.1,12.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,59,38,85,109,114,216,205,232,59,38,85,109,114,216,205,0,0,0,0,0,0,0,0,26.2,25.5,39.4,37.5,23.3,23.2,32.5,28.6,26.2,25.5,39.4,37.5,23.3,23.2,32.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130723,2013-07-23,132741,CME,0,132,8679341,869419,985288,1784109,5251555,4837969,7905083,7607366,774258,1071975,8679341,869419,985288,1784109,5251555,4837969,7905083,7607366,774258,1071975,0,0,0,0,0,0,0,0,0,0,114098.0,-3172.0,31227.0,-35446.0,74529.0,94638.0,35911.0,90419.0,78187.0,23679.0,100,10.0,11.4,20.6,60.5,55.7,91.1,87.6,8.9,12.4,100,10.0,11.4,20.6,60.5,55.7,91.1,87.6,8.9,12.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,57,37,83,108,113,211,202,227,57,37,83,108,113,211,202,0,0,0,0,0,0,0,0,26.5,26.2,39.8,38.1,23.4,24.0,33.0,29.2,26.5,26.2,39.8,38.1,23.4,24.0,33.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130730,2013-07-30,132741,CME,0,132,8888297,866298,984644,1863237,5356706,4937528,8086241,7785409,802056,1102888,8888297,866298,984644,1863237,5356706,4937528,8086241,7785409,802056,1102888,0,0,0,0,0,0,0,0,0,0,208956.0,-3121.0,-644.0,79128.0,105151.0,99559.0,181158.0,178043.0,27798.0,30913.0,100,9.7,11.1,21.0,60.3,55.6,91.0,87.6,9.0,12.4,100,9.7,11.1,21.0,60.3,55.6,91.0,87.6,9.0,12.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,58,35,81,115,115,217,202,231,58,35,81,115,115,217,202,0,0,0,0,0,0,0,0,26.3,25.4,39.5,38.3,23.5,23.3,32.5,29.1,26.3,25.4,39.5,38.3,23.5,23.3,32.5,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130806,2013-08-06,132741,CME,0,132,9073939,919153,1024535,1918461,5401308,5014462,8238922,7957458,835017,1116481,9073939,919153,1024535,1918461,5401308,5014462,8238922,7957458,835017,1116481,0,0,0,0,0,0,0,0,0,0,185642.0,52855.0,39891.0,55224.0,44602.0,76934.0,152681.0,172049.0,32961.0,13593.0,100,10.1,11.3,21.1,59.5,55.3,90.8,87.7,9.2,12.3,100,10.1,11.3,21.1,59.5,55.3,90.8,87.7,9.2,12.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,53,45,82,113,115,218,206,236,53,45,82,113,115,218,206,0,0,0,0,0,0,0,0,25.9,24.9,39.3,38.2,22.9,22.7,31.7,28.4,25.9,24.9,39.3,38.2,22.9,22.7,31.7,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130813,2013-08-13,132741,CME,0,132,9222942,884871,1032265,2018192,5515956,5066792,8419019,8117249,803923,1105693,9222942,884871,1032265,2018192,5515956,5066792,8419019,8117249,803923,1105693,0,0,0,0,0,0,0,0,0,0,149003.0,-34282.0,7730.0,99731.0,114648.0,52330.0,180097.0,159791.0,-31094.0,-10788.0,100,9.6,11.2,21.9,59.8,54.9,91.3,88.0,8.7,12.0,100,9.6,11.2,21.9,59.8,54.9,91.3,88.0,8.7,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,53,46,85,115,117,224,210,241,53,46,85,115,117,224,210,0,0,0,0,0,0,0,0,25.7,24.7,38.7,37.4,23.4,22.4,31.5,28.4,25.7,24.7,38.7,37.4,23.4,22.4,31.5,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130820,2013-08-20,132741,CME,0,132,9332553,818405,1028667,2066549,5659177,5121293,8544131,8216509,788422,1116044,9332553,818405,1028667,2066549,5659177,5121293,8544131,8216509,788422,1116044,0,0,0,0,0,0,0,0,0,0,109611.0,-66466.0,-3598.0,48357.0,143221.0,54501.0,125112.0,99260.0,-15501.0,10351.0,100,8.8,11.0,22.1,60.6,54.9,91.6,88.0,8.4,12.0,100,8.8,11.0,22.1,60.6,54.9,91.6,88.0,8.4,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,54,47,84,114,118,220,212,240,54,47,84,114,118,220,212,0,0,0,0,0,0,0,0,25.8,24.5,38.7,37.5,23.4,22.0,32.2,28.0,25.8,24.5,38.7,37.5,23.4,22.0,32.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130827,2013-08-27,132741,CME,0,132,9513056,854326,977520,2225610,5655830,5150081,8735766,8353211,777290,1159845,9513056,854326,977520,2225610,5655830,5150081,8735766,8353211,777290,1159845,0,0,0,0,0,0,0,0,0,0,180503.0,35921.0,-51147.0,159061.0,-3347.0,28788.0,191635.0,136702.0,-11132.0,43801.0,100,9.0,10.3,23.4,59.5,54.1,91.8,87.8,8.2,12.2,100,9.0,10.3,23.4,59.5,54.1,91.8,87.8,8.2,12.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,60,43,84,116,120,224,212,242,60,43,84,116,120,224,212,0,0,0,0,0,0,0,0,25.2,23.2,39.3,37.4,22.2,20.8,30.8,26.5,25.2,23.2,39.3,37.4,22.2,20.8,30.8,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130903,2013-09-03,132741,CME,0,132,9433491,776508,1104377,2214146,5689860,4981066,8680514,8299589,752977,1133902,9433491,776508,1104377,2214146,5689860,4981066,8680514,8299589,752977,1133902,0,0,0,0,0,0,0,0,0,0,-79565.0,-77818.0,126857.0,-11464.0,34030.0,-169015.0,-55252.0,-53622.0,-24313.0,-25943.0,100,8.2,11.7,23.5,60.3,52.8,92.0,88.0,8.0,12.0,100,8.2,11.7,23.5,60.3,52.8,92.0,88.0,8.0,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,58,47,83,119,122,227,214,246,58,47,83,119,122,227,214,0,0,0,0,0,0,0,0,25.1,21.8,39.1,35.9,22.0,19.1,30.7,25.0,25.1,21.8,39.1,35.9,22.0,19.1,30.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130910,2013-09-10,132741,CME,0,132,9580527,921386,1089266,2255447,5641225,5103431,8818058,8448144,762469,1132383,9580527,921386,1089266,2255447,5641225,5103431,8818058,8448144,762469,1132383,0,0,0,0,0,0,0,0,0,0,147036.0,144878.0,-15111.0,41301.0,-48635.0,122365.0,137544.0,148555.0,9492.0,-1519.0,100,9.6,11.4,23.5,58.9,53.3,92.0,88.2,8.0,11.8,100,9.6,11.4,23.5,58.9,53.3,92.0,88.2,8.0,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,66,45,86,119,120,232,215,250,66,45,86,119,120,232,215,0,0,0,0,0,0,0,0,24.8,21.5,38.7,35.5,20.9,18.9,28.8,24.5,24.8,21.5,38.7,35.5,20.9,18.9,28.8,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130917,2013-09-17,132741,CME,0,132,8995858,937927,1138292,1841480,5430247,4930654,8209654,7910426,786204,1085432,8995858,937927,1138292,1841480,5430247,4930654,8209654,7910426,786204,1085432,0,0,0,0,0,0,0,0,0,0,-584669.0,16541.0,49026.0,-413967.0,-210978.0,-172777.0,-608404.0,-537718.0,23735.0,-46951.0,100,10.4,12.7,20.5,60.4,54.8,91.3,87.9,8.7,12.1,100,10.4,12.7,20.5,60.4,54.8,91.3,87.9,8.7,12.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,59,55,81,106,110,218,204,243,59,55,81,106,110,218,204,0,0,0,0,0,0,0,0,27.7,23.0,39.0,36.7,23.2,20.1,31.2,24.8,27.7,23.0,39.0,36.7,23.2,20.1,31.2,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,130924,2013-09-24,132741,CME,0,132,8817103,849368,1111818,1610813,5540177,5051064,8000358,7773695,816745,1043408,8817103,849368,1111818,1610813,5540177,5051064,8000358,7773695,816745,1043408,0,0,0,0,0,0,0,0,0,0,-178755.0,-88559.0,-26474.0,-230667.0,109930.0,120410.0,-209296.0,-136731.0,30541.0,-42024.0,100,9.6,12.6,18.3,62.8,57.3,90.7,88.2,9.3,11.8,100,9.6,12.6,18.3,62.8,57.3,90.7,88.2,9.3,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,63,54,83,109,114,221,213,249,63,54,83,109,114,221,213,0,0,0,0,0,0,0,0,29.5,24.3,39.4,36.0,25.6,20.8,32.6,25.4,29.5,24.3,39.4,36.0,25.6,20.8,32.6,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131001,2013-10-01,132741,CME,0,132,8928021,799737,1308261,1556132,5768704,5022009,8124573,7886402,803448,1041619,8928021,799737,1308261,1556132,5768704,5022009,8124573,7886402,803448,1041619,0,0,0,0,0,0,0,0,0,0,110918.0,-49631.0,196443.0,-54681.0,228527.0,-29055.0,124215.0,112707.0,-13297.0,-1789.0,100,9.0,14.7,17.4,64.6,56.2,91.0,88.3,9.0,11.7,100,9.0,14.7,17.4,64.6,56.2,91.0,88.3,9.0,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,51,70,88,112,118,228,224,260,51,70,88,112,118,228,224,0,0,0,0,0,0,0,0,31.4,23.0,40.8,35.0,27.7,19.6,34.4,24.6,31.4,23.0,40.8,35.0,27.7,19.6,34.4,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131008,2013-10-08,132741,CME,0,132,9374660,807960,1370141,1729428,6016009,5181151,8553397,8280720,821263,1093940,9374660,807960,1370141,1729428,6016009,5181151,8553397,8280720,821263,1093940,0,0,0,0,0,0,0,0,0,0,446639.0,8223.0,61880.0,173296.0,247305.0,159142.0,428824.0,394318.0,17815.0,52321.0,100,8.6,14.6,18.4,64.2,55.3,91.2,88.3,8.8,11.7,100,8.6,14.6,18.4,64.2,55.3,91.2,88.3,8.8,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,53,64,82,118,125,227,225,261,53,64,82,118,125,227,225,0,0,0,0,0,0,0,0,30.2,21.7,40.8,33.7,26.4,18.5,32.9,22.9,30.2,21.7,40.8,33.7,26.4,18.5,32.9,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131015,2013-10-15,132741,CME,0,132,9357720,800218,1211376,1759297,5972235,5333872,8531750,8304545,825970,1053175,9357720,800218,1211376,1759297,5972235,5333872,8531750,8304545,825970,1053175,0,0,0,0,0,0,0,0,0,0,-16940.0,-7742.0,-158765.0,29869.0,-43774.0,152721.0,-21647.0,23825.0,4707.0,-40765.0,100,8.6,12.9,18.8,63.8,57.0,91.2,88.7,8.8,11.3,100,8.6,12.9,18.8,63.8,57.0,91.2,88.7,8.8,11.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,51,63,84,122,132,232,232,266,51,63,84,122,132,232,232,0,0,0,0,0,0,0,0,30.6,21.4,41.5,33.2,26.6,18.5,32.4,23.7,30.6,21.4,41.5,33.2,26.6,18.5,32.4,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131022,2013-10-22,132741,CME,0,132,9563305,772451,1300223,1811052,6119740,5416993,8703243,8528268,860062,1035037,9563305,772451,1300223,1811052,6119740,5416993,8703243,8528268,860062,1035037,0,0,0,0,0,0,0,0,0,0,205585.0,-27767.0,88847.0,51755.0,147505.0,83121.0,171493.0,223723.0,34092.0,-18138.0,100,8.1,13.6,18.9,64.0,56.6,91.0,89.2,9.0,10.8,100,8.1,13.6,18.9,64.0,56.6,91.0,89.2,9.0,10.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,47,69,90,123,131,234,237,263,47,69,90,123,131,234,237,0,0,0,0,0,0,0,0,30.9,21.2,41.5,32.5,27.0,18.4,32.9,23.5,30.9,21.2,41.5,32.5,27.0,18.4,32.9,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131029,2013-10-29,132741,CME,0,132,9581208,786215,1371801,1826102,6097580,5336255,8709897,8534158,871311,1047050,9581208,786215,1371801,1826102,6097580,5336255,8709897,8534158,871311,1047050,0,0,0,0,0,0,0,0,0,0,17903.0,13764.0,71578.0,15050.0,-22160.0,-80738.0,6654.0,5890.0,11249.0,12013.0,100,8.2,14.3,19.1,63.6,55.7,90.9,89.1,9.1,10.9,100,8.2,14.3,19.1,63.6,55.7,90.9,89.1,9.1,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,50,68,91,120,130,232,237,263,50,68,91,120,130,232,237,0,0,0,0,0,0,0,0,30.8,20.6,41.5,32.1,26.9,18.0,32.6,23.1,30.8,20.6,41.5,32.1,26.9,18.0,32.6,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131105,2013-11-05,132741,CME,0,132,9815794,859198,1538717,1747753,6291556,5433655,8898507,8720125,917287,1095669,9815794,859198,1538717,1747753,6291556,5433655,8898507,8720125,917287,1095669,0,0,0,0,0,0,0,0,0,0,234586.0,72983.0,166916.0,-78349.0,193976.0,97400.0,188610.0,185967.0,45976.0,48619.0,100,8.8,15.7,17.8,64.1,55.4,90.7,88.8,9.3,11.2,100,8.8,15.7,17.8,64.1,55.4,90.7,88.8,9.3,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,47,76,90,120,128,234,239,269,47,76,90,120,128,234,239,0,0,0,0,0,0,0,0,32.0,19.4,42.7,31.7,28.0,16.9,33.2,21.7,32.0,19.4,42.7,31.7,28.0,16.9,33.2,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131112,2013-11-12,132741,CME,0,132,10203515,913969,1509846,1890386,6470038,5642928,9274393,9043160,929122,1160355,10203515,913969,1509846,1890386,6470038,5642928,9274393,9043160,929122,1160355,0,0,0,0,0,0,0,0,0,0,387721.0,54771.0,-28871.0,142633.0,178482.0,209273.0,375886.0,323035.0,11835.0,64686.0,100,9.0,14.8,18.5,63.4,55.3,90.9,88.6,9.1,11.4,100,9.0,14.8,18.5,63.4,55.3,90.9,88.6,9.1,11.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,55,65,90,123,130,236,238,266,55,65,90,123,130,236,238,0,0,0,0,0,0,0,0,31.8,19.5,41.7,30.6,28.0,16.6,32.6,21.1,31.8,19.5,41.7,30.6,28.0,16.6,32.6,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131119,2013-11-19,132741,CME,0,132,10125514,910694,1518348,1799960,6530810,5682620,9241464,9000928,884050,1124586,10125514,910694,1518348,1799960,6530810,5682620,9241464,9000928,884050,1124586,0,0,0,0,0,0,0,0,0,0,-78001.0,-3275.0,8502.0,-90426.0,60772.0,39692.0,-32929.0,-42232.0,-45072.0,-35769.0,100,9.0,15.0,17.8,64.5,56.1,91.3,88.9,8.7,11.1,100,9.0,15.0,17.8,64.5,56.1,91.3,88.9,8.7,11.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,44,68,87,122,130,231,231,258,44,68,87,122,130,231,231,0,0,0,0,0,0,0,0,33.9,19.9,43.8,30.6,29.9,16.5,34.7,21.3,33.9,19.9,43.8,30.6,29.9,16.5,34.7,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131126,2013-11-26,132741,CME,0,132,10424169,930468,1731191,1740692,6847137,5866022,9518297,9337905,905872,1086264,10424169,930468,1731191,1740692,6847137,5866022,9518297,9337905,905872,1086264,0,0,0,0,0,0,0,0,0,0,298655.0,19774.0,212843.0,-59268.0,316327.0,183402.0,276833.0,336977.0,21822.0,-38322.0,100,8.9,16.6,16.7,65.7,56.3,91.3,89.6,8.7,10.4,100,8.9,16.6,16.7,65.7,56.3,91.3,89.6,8.7,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,44,73,86,126,135,233,241,267,44,73,86,126,135,233,241,0,0,0,0,0,0,0,0,34.0,18.3,43.7,28.9,29.2,14.6,34.1,19.4,34.0,18.3,43.7,28.9,29.2,14.6,34.1,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131203,2013-12-03,132741,CME,0,132,10534798,938158,1779371,1733006,6927386,5895489,9598550,9407866,936248,1126932,10534798,938158,1779371,1733006,6927386,5895489,9598550,9407866,936248,1126932,0,0,0,0,0,0,0,0,0,0,110629.0,7690.0,48180.0,-7686.0,80249.0,29467.0,80253.0,69961.0,30376.0,40668.0,100,8.9,16.9,16.5,65.8,56.0,91.1,89.3,8.9,10.7,100,8.9,16.9,16.5,65.8,56.0,91.1,89.3,8.9,10.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,46,77,87,119,132,227,242,268,46,77,87,119,132,227,242,0,0,0,0,0,0,0,0,34.3,18.3,44.6,28.9,29.8,14.7,34.9,19.5,34.3,18.3,44.6,28.9,29.8,14.7,34.9,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131210,2013-12-10,132741,CME,0,132,10734066,879297,1793236,1812264,7130189,5977665,9821750,9583165,912316,1150901,10734066,879297,1793236,1812264,7130189,5977665,9821750,9583165,912316,1150901,0,0,0,0,0,0,0,0,0,0,199268.0,-58861.0,13865.0,79258.0,202803.0,82176.0,223200.0,175299.0,-23932.0,23969.0,100,8.2,16.7,16.9,66.4,55.7,91.5,89.3,8.5,10.7,100,8.2,16.7,16.9,66.4,55.7,91.5,89.3,8.5,10.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,54,66,94,122,132,238,240,269,54,66,94,122,132,238,240,0,0,0,0,0,0,0,0,35.1,17.9,45.6,28.4,30.9,15.1,36.5,20.1,35.1,17.9,45.6,28.4,30.9,15.1,36.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131217,2013-12-17,132741,CME,0,132,9993489,776239,1417182,1685325,6644130,5728945,9105694,8831452,887795,1162037,9993489,776239,1417182,1685325,6644130,5728945,9105694,8831452,887795,1162037,0,0,0,0,0,0,0,0,0,0,-740577.0,-103058.0,-376054.0,-126939.0,-486059.0,-248720.0,-716056.0,-751713.0,-24521.0,11136.0,100,7.8,14.2,16.9,66.5,57.3,91.1,88.4,8.9,11.6,100,7.8,14.2,16.9,66.5,57.3,91.1,88.4,8.9,11.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,49,70,91,112,129,229,232,261,49,70,91,112,129,229,232,0,0,0,0,0,0,0,0,37.3,17.8,46.6,29.1,32.6,14.9,36.5,20.1,37.3,17.8,46.6,29.1,32.6,14.9,36.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,131224,2013-12-24,132741,CME,0,132,10274131,664949,1530927,1818837,6958652,5740320,9442438,9090084,831693,1184047,10274131,664949,1530927,1818837,6958652,5740320,9442438,9090084,831693,1184047,0,0,0,0,0,0,0,0,0,0,280642.0,-111290.0,113745.0,133512.0,314522.0,11375.0,336744.0,258632.0,-56102.0,22010.0,100,6.5,14.9,17.7,67.7,55.9,91.9,88.5,8.1,11.5,100,6.5,14.9,17.7,67.7,55.9,91.9,88.5,8.1,11.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,54,66,88,107,121,223,224,256,54,66,88,107,121,223,224,0,0,0,0,0,0,0,0,38.1,18.9,47.1,29.9,33.6,15.8,37.7,20.6,38.1,18.9,47.1,29.9,33.6,15.8,37.7,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
