Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150421,2015-04-21,13874A,CME,0,138,2716999,177301,641743,42275,1248487,537866,193419,451535,726909,109106,94988,213982,14788,2331899,2480088,385100,236911,25643.0,-6608.0,7472.0,2439.0,-16139.0,20170.0,-11124.0,20047.0,-21582.0,14637.0,-5880.0,9183.0,2211.0,-417.0,23406.0,26060.0,2237.0,100,6.5,23.6,1.6,46.0,19.8,7.1,16.6,26.8,4.0,3.5,7.9,0.5,85.8,91.3,14.2,8.7,533,33.0,36.0,19.0,112.0,72.0,66.0,73.0,117.0,56.0,41.0,49.0,13.0,334,353,18.9,16.1,29.0,26.6,16.6,15.5,25.9,25.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150428,2015-04-28,13874A,CME,0,138,2745013,180985,643412,45011,1272620,539431,192040,447341,731820,117509,93339,220014,15833,2364678,2505070,380335,239943,28014.0,3684.0,1669.0,2736.0,24133.0,1565.0,-1379.0,-4194.0,4911.0,8403.0,-1649.0,6032.0,1045.0,32779.0,24982.0,-4765.0,3032.0,100,6.6,23.4,1.6,46.4,19.7,7.0,16.3,26.7,4.3,3.4,8.0,0.6,86.1,91.3,13.9,8.7,539,34.0,35.0,23.0,112.0,71.0,69.0,77.0,116.0,57.0,41.0,53.0,14.0,341,361,19.1,15.6,29.5,25.9,16.7,15.2,26.3,25.1,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150505,2015-05-05,13874A,CME,0,138,2745079,187021,592546,47765,1229592,516499,208102,422587,770747,122225,95242,222018,16218,2328752,2496120,416327,248959,66.0,6036.0,-50866.0,2754.0,-43028.0,-22932.0,16062.0,-24754.0,38927.0,4716.0,1903.0,2004.0,385.0,-35926.0,-8950.0,35992.0,9016.0,100,6.8,21.6,1.7,44.8,18.8,7.6,15.4,28.1,4.5,3.5,8.1,0.6,84.8,90.9,15.2,9.1,558,35.0,40.0,25.0,111.0,69.0,71.0,78.0,121.0,57.0,48.0,55.0,15.0,346,380,18.9,14.6,28.5,23.8,16.1,13.8,24.7,22.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150512,2015-05-12,13874A,CME,0,138,2756816,190709,633148,49729,1237641,528117,217562,428068,729143,120898,98409,221566,12529,2355545,2512692,401271,244124,11737.0,3688.0,40602.0,1964.0,8049.0,11618.0,9460.0,5481.0,-41604.0,-1327.0,3167.0,-452.0,-3689.0,26793.0,16572.0,-15056.0,-4835.0,100,6.9,23.0,1.8,44.9,19.2,7.9,15.5,26.4,4.4,3.6,8.0,0.5,85.4,91.1,14.6,8.9,563,38.0,38.0,24.0,109.0,70.0,70.0,76.0,128.0,58.0,45.0,59.0,14.0,347,382,19.6,13.9,29.0,23.8,16.5,13.8,25.0,22.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150519,2015-05-19,13874A,CME,0,138,2770193,191466,642469,52427,1260746,511579,216556,437340,711512,131350,93106,233874,12298,2395289,2512065,374904,258128,13377.0,757.0,9321.0,2698.0,23105.0,-16538.0,-1006.0,9272.0,-17631.0,10452.0,-5303.0,12308.0,-231.0,39744.0,-627.0,-26367.0,14004.0,100,6.9,23.2,1.9,45.5,18.5,7.8,15.8,25.7,4.7,3.4,8.4,0.4,86.5,90.7,13.5,9.3,555,35.0,37.0,22.0,109.0,69.0,71.0,80.0,124.0,62.0,43.0,58.0,10.0,341,379,19.4,13.7,29.5,23.1,16.5,13.6,25.5,21.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150526,2015-05-26,13874A,CME,0,138,2782314,206229,590247,57576,1245080,520935,226699,417023,752986,131208,93177,229917,15623,2392615,2525191,389699,257123,12121.0,14763.0,-52222.0,5149.0,-15666.0,9356.0,10143.0,-20317.0,41474.0,-142.0,71.0,-3957.0,3325.0,-2674.0,13126.0,14795.0,-1005.0,100,7.4,21.2,2.1,44.7,18.7,8.1,15.0,27.1,4.7,3.3,8.3,0.6,86.0,90.8,14.0,9.2,558,36.0,37.0,24.0,109.0,69.0,72.0,76.0,132.0,62.0,40.0,58.0,13.0,340,389,19.5,13.5,28.9,22.6,16.6,13.4,24.8,21.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150602,2015-06-02,13874A,CME,0,138,2849220,206661,631331,75961,1258847,538566,220381,443017,741280,133762,96517,238281,14636,2449782,2594198,399438,255022,66906.0,432.0,41084.0,18385.0,13767.0,17631.0,-6318.0,25994.0,-11706.0,2554.0,3340.0,8364.0,-987.0,57167.0,69007.0,9739.0,-2101.0,100,7.3,22.2,2.7,44.2,18.9,7.7,15.5,26.0,4.7,3.4,8.4,0.5,86.0,91.0,14.0,9.0,557,35.0,37.0,27.0,108.0,71.0,74.0,76.0,127.0,64.0,45.0,58.0,11.0,344,389,19.9,13.5,29.2,22.6,17.1,13.4,25.2,21.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150609,2015-06-09,13874A,CME,0,138,2971541,225204,596508,130134,1209468,563794,248874,451318,807197,126624,94734,226706,19400,2505756,2719237,465785,252304,122321.0,18543.0,-34823.0,54173.0,-49379.0,25228.0,28493.0,8301.0,65917.0,-7138.0,-1783.0,-11575.0,4764.0,55974.0,125039.0,66347.0,-2718.0,100,7.6,20.1,4.4,40.7,19.0,8.4,15.2,27.2,4.3,3.2,7.6,0.7,84.3,91.5,15.7,8.5,571,37.0,37.0,33.0,111.0,79.0,76.0,79.0,125.0,71.0,47.0,54.0,16.0,362,405,18.5,13.4,27.6,22.2,15.1,12.9,22.8,21.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150616,2015-06-16,13874A,CME ,0,138,3213131,238184,648064,174737,1150918,559646,331806,467464,812754,156189,92253,221986,26140,2637691,2931322,575440,281809,241590.0,12980.0,51556.0,44603.0,-58550.0,-4148.0,82932.0,16146.0,5557.0,29565.0,-2481.0,-4720.0,6740.0,131935.0,212085.0,109655.0,29505.0,100,7.4,20.2,5.4,35.8,17.4,10.3,14.5,25.3,4.9,2.9,6.9,0.8,82.1,91.2,17.9,8.8,564,35.0,42.0,43.0,106.0,75.0,81.0,82.0,118.0,78.0,49.0,55.0,22.0,376,412,16.6,13.0,24.8,22.3,13.1,11.5,20.3,19.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150623,2015-06-23,13874A,CME ,0,138,2575407,239030,483766,5106,1237200,485196,262969,342256,812196,73971,84636,187200,12648,2257816,2323052,317591,252355,-637724.0,846.0,-164298.0,-169631.0,86282.0,-74450.0,-68837.0,-125208.0,-558.0,-82218.0,-7617.0,-34786.0,-13492.0,-379875.0,-608270.0,-257849.0,-29454.0,100,9.3,18.8,0.2,48.0,18.8,10.2,13.3,31.5,2.9,3.3,7.3,0.5,87.7,90.2,12.3,9.8,545,32.0,36.0,18.0,118.0,72.0,79.0,61.0,134.0,56.0,40.0,52.0,12.0,330,380,19.8,14.5,30.9,24.8,15.3,13.8,25.0,22.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150630,2015-06-30,13874A,CME ,0,138,2641281,247125,472107,7605,1178706,519821,263300,408673,832735,85668,81393,202977,14349,2286819,2398562,354462,242719,65874.0,8095.0,-11659.0,2499.0,-58494.0,34625.0,331.0,66417.0,20539.0,11697.0,-3243.0,15777.0,1701.0,29003.0,75510.0,36871.0,-9636.0,100,9.4,17.9,0.3,44.6,19.7,10.0,15.5,31.5,3.2,3.1,7.7,0.5,86.6,90.8,13.4,9.2,551,38.0,33.0,20.0,111.0,76.0,76.0,65.0,129.0,62.0,38.0,61.0,12.0,336,385,19.1,14.0,29.2,24.3,14.8,13.5,23.6,22.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150707,2015-07-07,13874A,CME ,0,138,2686827,251554,502113,7783,1190322,531332,260303,374412,824223,77189,76374,206440,18093,2256030,2427476,430797,259351,45546.0,4429.0,30006.0,178.0,11616.0,11511.0,-2997.0,-34261.0,-8512.0,-8479.0,-5019.0,3463.0,3744.0,-30789.0,28914.0,76335.0,16632.0,100,9.4,18.7,0.3,44.3,19.8,9.7,13.9,30.7,2.9,2.8,7.7,0.7,84.0,90.3,16.0,9.7,556,36.0,37.0,18.0,113.0,78.0,73.0,65.0,129.0,67.0,41.0,57.0,12.0,338,388,19.2,14.0,28.7,24.1,15.0,13.4,23.2,22.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150714,2015-07-14,13874A,CME ,0,138,2630905,232843,504513,9545,1188726,523314,262344,374328,780160,78005,88467,198878,11175,2245433,2367934,385472,262971,-55922.0,-18711.0,2400.0,1762.0,-1596.0,-8018.0,2041.0,-84.0,-44063.0,816.0,12093.0,-7562.0,-6918.0,-10597.0,-59542.0,-45325.0,3620.0,100,8.9,19.2,0.4,45.2,19.9,10.0,14.2,29.7,3.0,3.4,7.6,0.4,85.3,90.0,14.7,10.0,542,35.0,38.0,19.0,110.0,73.0,73.0,66.0,120.0,63.0,44.0,56.0,12.0,336,373,19.9,14.4,30.0,24.7,16.1,14.1,25.1,23.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150721,2015-07-21,13874A,CME ,0,138,2651956,225981,534887,12814,1205332,507574,241905,415523,788568,84843,84007,197876,12606,2283011,2381073,368945,270883,21051.0,-6862.0,30374.0,3269.0,16606.0,-15740.0,-20439.0,41195.0,8408.0,6838.0,-4460.0,-1002.0,1431.0,37578.0,13139.0,-16527.0,7912.0,100,8.5,20.2,0.5,45.5,19.1,9.1,15.7,29.7,3.2,3.2,7.5,0.5,86.1,89.8,13.9,10.2,535,34.0,39.0,19.0,113.0,65.0,71.0,72.0,120.0,62.0,41.0,51.0,13.0,335,365,19.5,14.0,30.3,24.1,15.5,13.5,25.4,22.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150728,2015-07-28,13874A,CME ,0,138,2705198,250568,549361,12897,1164534,539786,263691,459825,778391,88058,86250,202544,14066,2339889,2448794,365309,256404,53242.0,24587.0,14474.0,83.0,-40798.0,32212.0,21786.0,44302.0,-10177.0,3215.0,2243.0,4668.0,1460.0,56878.0,67721.0,-3636.0,-14479.0,100,9.3,20.3,0.5,43.0,20.0,9.7,17.0,28.8,3.3,3.2,7.5,0.5,86.5,90.5,13.5,9.5,546,35.0,36.0,21.0,111.0,70.0,72.0,74.0,118.0,62.0,41.0,61.0,14.0,340,375,19.0,13.6,28.8,23.5,14.6,12.8,23.6,21.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150804,2015-08-04,13874A,CME ,0,138,2711872,283348,529774,10883,1135574,543542,257700,440861,790537,88229,87421,212253,14082,2318098,2447000,393774,264872,6674.0,32780.0,-19587.0,-2014.0,-28960.0,3756.0,-5991.0,-18964.0,12146.0,171.0,1171.0,9709.0,16.0,-21791.0,-1794.0,28465.0,8468.0,100,10.4,19.5,0.4,41.9,20.0,9.5,16.3,29.2,3.3,3.2,7.8,0.5,85.5,90.2,14.5,9.8,553,35.0,38.0,23.0,113.0,70.0,78.0,75.0,120.0,56.0,44.0,58.0,11.0,342,379,17.7,12.9,27.2,22.8,13.4,12.3,22.1,20.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150811,2015-08-11,13874A,CME ,0,138,2779583,301589,547455,7562,1154164,558924,254191,446474,825410,95460,86680,205507,15705,2361825,2510214,417758,269369,67711.0,18241.0,17681.0,-3321.0,18590.0,15382.0,-3509.0,5613.0,34873.0,7231.0,-741.0,-6746.0,1623.0,43727.0,63214.0,23984.0,4497.0,100,10.9,19.7,0.3,41.5,20.1,9.1,16.1,29.7,3.4,3.1,7.4,0.6,85.0,90.3,15.0,9.7,550,33.0,37.0,21.0,117.0,67.0,76.0,71.0,124.0,60.0,40.0,61.0,11.0,338,380,17.5,13.4,26.3,22.7,13.3,12.3,21.1,20.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150818,2015-08-18,13874A,CME ,0,138,2843824,313974,577133,16887,1144190,568381,262285,464642,820367,111262,85078,202652,17082,2415400,2576049,428424,267775,64241.0,12385.0,29678.0,9325.0,-9974.0,9457.0,8094.0,18168.0,-5043.0,15802.0,-1602.0,-2855.0,1377.0,53575.0,65835.0,10666.0,-1594.0,100,11.0,20.3,0.6,40.2,20.0,9.2,16.3,28.8,3.9,3.0,7.1,0.6,84.9,90.6,15.1,9.4,575,33.0,41.0,22.0,114.0,71.0,76.0,76.0,135.0,67.0,40.0,65.0,11.0,347,404,17.2,13.4,25.6,22.3,13.1,12.1,20.9,20.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150825,2015-08-25,13874A,CME ,0,138,3147605,408077,676746,36567,1085613,745605,263613,505566,761525,141686,95320,217470,14808,2551250,2858020,596355,289585,303781.0,94103.0,99613.0,19680.0,-58577.0,177224.0,1328.0,40924.0,-58842.0,30424.0,10242.0,14818.0,-2274.0,135850.0,281971.0,167931.0,21810.0,100,13.0,21.5,1.2,34.5,23.7,8.4,16.1,24.2,4.5,3.0,6.9,0.5,81.1,90.8,18.9,9.2,582,32.0,39.0,22.0,113.0,79.0,80.0,89.0,127.0,78.0,36.0,67.0,15.0,363,414,14.5,13.2,22.9,21.7,11.3,12.8,18.7,20.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150901,2015-09-01,13874A,CME ,0,138,3220963,552055,578294,34753,1001778,787307,280594,460622,845419,123313,96279,260697,15885,2565279,2926262,655684,294701,73358.0,143978.0,-98452.0,-1814.0,-83835.0,41702.0,16981.0,-44944.0,83894.0,-18373.0,959.0,43227.0,1077.0,14029.0,68242.0,59329.0,5116.0,100,17.1,18.0,1.1,31.1,24.4,8.7,14.3,26.2,3.8,3.0,8.1,0.5,79.6,90.9,20.4,9.1,577,35.0,38.0,25.0,106.0,87.0,74.0,76.0,132.0,74.0,39.0,64.0,13.0,355,408,15.7,12.1,25.2,19.6,13.3,11.9,22.0,18.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150908,2015-09-08,13874A,CME ,0,138,3282448,601598,490404,39824,996867,829955,289130,401426,870770,108118,100101,334963,22737,2559801,2985901,722647,296547,61485.0,49543.0,-87890.0,5071.0,-4911.0,42648.0,8536.0,-59196.0,25351.0,-15195.0,3822.0,74266.0,6852.0,-5478.0,59639.0,66963.0,1846.0,100,18.3,14.9,1.2,30.4,25.3,8.8,12.2,26.5,3.3,3.0,10.2,0.7,78.0,91.0,22.0,9.0,582,32.0,42.0,27.0,107.0,89.0,79.0,77.0,129.0,72.0,39.0,67.0,15.0,360,415,16.6,11.7,26.0,19.6,14.1,11.6,22.9,18.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150915,2015-09-15,13874A,CME ,0,138,3538131,637896,499361,153589,1026253,839326,351064,365093,890865,171393,93169,301203,33441,2831898,3240242,706233,297889,255683.0,36298.0,8957.0,113765.0,29386.0,9371.0,61934.0,-36333.0,20095.0,63275.0,-6932.0,-33760.0,10704.0,272097.0,254341.0,-16414.0,1342.0,100,18.0,14.1,4.3,29.0,23.7,9.9,10.3,25.2,4.8,2.6,8.5,0.9,80.0,91.6,20.0,8.4,584,32.0,39.0,38.0,105.0,89.0,80.0,71.0,136.0,93.0,41.0,69.0,21.0,380,436,16.9,12.2,25.9,20.0,14.4,10.6,22.7,17.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150922,2015-09-22,13874A,CME ,0,138,2885655,586966,314586,30655,977399,819451,290521,391787,873278,55151,99848,208852,18137,2450464,2610631,435191,275024,-652476.0,-50930.0,-184775.0,-122934.0,-48854.0,-19875.0,-60543.0,26694.0,-17587.0,-116242.0,6679.0,-92351.0,-15304.0,-381434.0,-629611.0,-271042.0,-22865.0,100,20.3,10.9,1.1,33.9,28.4,10.1,13.6,30.3,1.9,3.5,7.2,0.6,84.9,90.5,15.1,9.5,576,41.0,35.0,15.0,104.0,88.0,76.0,75.0,123.0,55.0,37.0,73.0,12.0,339,395,19.1,13.5,29.5,21.7,16.0,12.8,25.7,19.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,150929,2015-09-29,13874A,CME ,0,138,2916818,573435,342915,33581,970069,808514,274084,442754,901838,66580,106424,200859,24482,2491409,2652853,425409,263965,31163.0,-13531.0,28329.0,2926.0,-7330.0,-10937.0,-16437.0,50967.0,28560.0,11429.0,6576.0,-7993.0,6345.0,40945.0,42222.0,-9782.0,-11059.0,100,19.7,11.8,1.2,33.3,27.7,9.4,15.2,30.9,2.3,3.6,6.9,0.8,85.4,91.0,14.6,9.0,595,35.0,38.0,18.0,107.0,88.0,73.0,85.0,128.0,63.0,37.0,76.0,15.0,353,411,19.1,13.0,29.6,20.8,15.9,13.0,25.8,19.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151006,2015-10-06,13874A,CME ,0,138,2931539,591508,354339,44865,1075361,743614,255704,355250,959888,55761,110800,196508,15126,2504375,2625805,427164,305734,14721.0,18073.0,11424.0,11284.0,105292.0,-64900.0,-18380.0,-87504.0,58050.0,-10819.0,4376.0,-4351.0,-9356.0,12966.0,-27048.0,1755.0,41769.0,100,20.2,12.1,1.5,36.7,25.4,8.7,12.1,32.7,1.9,3.8,6.7,0.5,85.4,89.6,14.6,10.4,582,36.0,41.0,22.0,111.0,83.0,73.0,73.0,135.0,62.0,39.0,64.0,14.0,349,404,20.1,13.0,31.7,21.4,17.0,12.8,27.2,20.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151013,2015-10-13,13874A,CME ,0,138,2935847,540244,357502,51260,1150677,715902,263710,342571,968404,73459,98806,185770,14504,2535231,2630511,400616,305336,4308.0,-51264.0,3163.0,6395.0,75316.0,-27712.0,8006.0,-12679.0,8516.0,17698.0,-11994.0,-10738.0,-622.0,30856.0,4706.0,-26548.0,-398.0,100,18.4,12.2,1.7,39.2,24.4,9.0,11.7,33.0,2.5,3.4,6.3,0.5,86.4,89.6,13.6,10.4,593,37.0,43.0,25.0,113.0,82.0,74.0,73.0,138.0,64.0,39.0,68.0,12.0,355,413,21.6,12.8,32.7,20.8,17.5,12.3,28.1,19.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151020,2015-10-20,13874A,CME ,0,138,2978653,552737,378287,66581,1194864,716882,260791,315924,947265,85379,110614,206132,10199,2597089,2671516,381564,307137,42806.0,12493.0,20785.0,15321.0,44187.0,980.0,-2919.0,-26647.0,-21139.0,11920.0,11808.0,20362.0,-4305.0,61858.0,41005.0,-19052.0,1801.0,100,18.6,12.7,2.2,40.1,24.1,8.8,10.6,31.8,2.9,3.7,6.9,0.3,87.2,89.7,12.8,10.3,583,36.0,41.0,24.0,113.0,80.0,76.0,69.0,133.0,60.0,46.0,65.0,12.0,352,403,22.3,12.8,33.8,20.9,18.2,12.1,29.3,19.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151027,2015-10-27,13874A,CME ,0,138,2845888,476714,380443,76526,1229222,671867,237992,326542,876277,87908,112105,194529,9378,2556387,2534920,289501,310968,-132765.0,-76023.0,2156.0,9945.0,34358.0,-45015.0,-22799.0,10618.0,-70988.0,2529.0,1491.0,-11603.0,-821.0,-40702.0,-136596.0,-92063.0,3831.0,100,16.8,13.4,2.7,43.2,23.6,8.4,11.5,30.8,3.1,3.9,6.8,0.3,89.8,89.1,10.2,10.9,571,34.0,41.0,26.0,115.0,73.0,78.0,77.0,122.0,61.0,43.0,65.0,10.0,357,389,23.0,12.4,33.8,19.7,19.6,11.8,29.7,18.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151103,2015-11-03,13874A,CME ,0,138,2860279,494706,381722,82896,1262995,662829,235256,331533,858985,100109,86047,202444,17054,2610596,2541295,249683,318984,14391.0,17992.0,1279.0,6370.0,33773.0,-9038.0,-2736.0,4991.0,-17292.0,12201.0,-26058.0,7915.0,7676.0,54209.0,6375.0,-39818.0,8016.0,100,17.3,13.3,2.9,44.2,23.2,8.2,11.6,30.0,3.5,3.0,7.1,0.6,91.3,88.8,8.7,11.2,573,35.0,43.0,27.0,113.0,70.0,73.0,77.0,132.0,61.0,39.0,64.0,11.0,346,399,22.3,12.1,33.9,19.3,19.1,11.6,30.0,18.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151110,2015-11-10,13874A,CME ,0,138,2926441,536867,374846,76794,1199281,661746,238909,372148,911398,107173,75179,225772,22070,2628421,2618708,298020,307733,66162.0,42161.0,-6876.0,-6102.0,-63714.0,-1083.0,3653.0,40615.0,52413.0,7064.0,-10868.0,23328.0,5016.0,17825.0,77413.0,48337.0,-11251.0,100,18.3,12.8,2.6,41.0,22.6,8.2,12.7,31.1,3.7,2.6,7.7,0.8,89.8,89.5,10.2,10.5,583,35.0,41.0,28.0,113.0,72.0,77.0,78.0,135.0,64.0,39.0,70.0,14.0,355,411,20.6,12.3,32.8,20.0,18.2,12.0,29.2,19.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151117,2015-11-17,13874A,CME ,0,138,2875410,540052,352310,70780,1099102,670313,271100,355877,853905,113958,81258,225226,21536,2553663,2579128,321747,296282,-51031.0,3185.0,-22536.0,-6014.0,-100179.0,8567.0,32191.0,-16271.0,-57493.0,6785.0,6079.0,-546.0,-534.0,-74758.0,-39580.0,23727.0,-11451.0,100,18.8,12.3,2.5,38.2,23.3,9.4,12.4,29.7,4.0,2.8,7.8,0.7,88.8,89.7,11.2,10.3,572,33.0,39.0,29.0,116.0,69.0,76.0,75.0,131.0,64.0,41.0,68.0,13.0,356,398,20.5,12.4,31.9,20.0,18.0,12.1,28.3,19.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,151124,2015-11-24,13874A,CME ,0,138,2876955,513605,372170,91868,1092601,672850,286815,396855,769672,105459,80475,244290,20408,2588086,2563532,288869,313423,1545.0,-26447.0,19860.0,21088.0,-6501.0,2537.0,15715.0,40978.0,-84233.0,-8499.0,-783.0,19064.0,-1128.0,34423.0,-15596.0,-32878.0,17141.0,100,17.9,12.9,3.2,38.0,23.4,10.0,13.8,26.8,3.7,2.8,8.5,0.7,90.0,89.1,10.0,10.9,569,31.0,37.0,31.0,116.0,69.0,80.0,80.0,127.0,71.0,34.0,74.0,12.0,353,410,19.8,13.0,31.1,20.9,17.2,12.1,27.6,19.0,($50 X S&P 500 INDEX),F20,FutOnly
