Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,140909,2014-09-09,92741,CME,0,92,77317,9856,23681,18714,41202,8167,69772,50562,7545,26755,77317,9856,23681,18714,41202,8167,69772,50562,7545,26755,0,0,0,0,0,0,0,0,0,0,16881.0,690.0,1348.0,13386.0,2939.0,2177.0,17015.0,16911.0,-134.0,-30.0,100,12.7,30.6,24.2,53.3,10.6,90.2,65.4,9.8,34.6,100,12.7,30.6,24.2,53.3,10.6,90.2,65.4,9.8,34.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,10,16,9,17,10,34,30,48,10,16,9,17,10,34,30,0,0,0,0,0,0,0,0,56.6,34.1,67.8,45.9,43.4,18.6,50.8,27.0,56.6,34.1,67.8,45.9,43.4,18.6,50.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,140916,2014-09-16,92741,CME,0,92,54929,12889,24285,119,35673,4316,48681,28720,6248,26209,54929,12889,24285,119,35673,4316,48681,28720,6248,26209,0,0,0,0,0,0,0,0,0,0,-22388.0,3033.0,604.0,-18595.0,-5529.0,-3851.0,-21091.0,-21842.0,-1297.0,-546.0,100,23.5,44.2,0.2,64.9,7.9,88.6,52.3,11.4,47.7,100,23.5,44.2,0.2,64.9,7.9,88.6,52.3,11.4,47.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,11,15,1,13,7,24,23,43,11,15,1,13,7,24,23,0,0,0,0,0,0,0,0,57.7,29.7,70.3,41.1,57.7,29.7,70.3,41.1,57.7,29.7,70.3,41.1,57.7,29.7,70.3,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,140923,2014-09-23,92741,CME,0,92,52124,8354,21729,141,36421,5124,44916,26994,7208,25130,52124,8354,21729,141,36421,5124,44916,26994,7208,25130,0,0,0,0,0,0,0,0,0,0,-2805.0,-4535.0,-2556.0,22.0,748.0,808.0,-3765.0,-1726.0,960.0,-1079.0,100,16.0,41.7,0.3,69.9,9.8,86.2,51.8,13.8,48.2,100,16.0,41.7,0.3,69.9,9.8,86.2,51.8,13.8,48.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,16,2,13,8,23,25,42,9,16,2,13,8,23,25,0,0,0,0,0,0,0,0,60.3,27.6,71.5,39.3,60.3,27.6,71.5,39.3,60.3,27.6,71.5,39.3,60.3,27.6,71.5,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,140930,2014-09-30,92741,CME,0,92,57223,11998,24555,213,38280,7116,50491,31884,6732,25339,57223,11998,24555,213,38280,7116,50491,31884,6732,25339,0,0,0,0,0,0,0,0,0,0,5099.0,3644.0,2826.0,72.0,1859.0,1992.0,5575.0,4890.0,-476.0,209.0,100,21.0,42.9,0.4,66.9,12.4,88.2,55.7,11.8,44.3,100,21.0,42.9,0.4,66.9,12.4,88.2,55.7,11.8,44.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,11,16,2,13,11,24,29,46,11,16,2,13,11,24,29,0,0,0,0,0,0,0,0,58.2,27.7,71.9,38.8,58.2,27.7,71.8,38.8,58.2,27.7,71.9,38.8,58.2,27.7,71.8,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141007,2014-10-07,92741,CME,0,92,60516,15509,27928,163,39090,7768,54762,35859,5754,24657,60516,15509,27928,163,39090,7768,54762,35859,5754,24657,0,0,0,0,0,0,0,0,0,0,3293.0,3511.0,3373.0,-50.0,810.0,652.0,4271.0,3975.0,-978.0,-682.0,100,25.6,46.1,0.3,64.6,12.8,90.5,59.3,9.5,40.7,100,25.6,46.1,0.3,64.6,12.8,90.5,59.3,9.5,40.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,13,16,1,11,10,24,27,47,13,16,1,11,10,24,27,0,0,0,0,0,0,0,0,57.2,29.2,71.9,40.1,57.2,29.0,71.9,39.8,57.2,29.2,71.9,40.1,57.2,29.0,71.9,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141014,2014-10-14,92741,CME,0,92,60968,11113,28666,163,44609,8093,55885,36922,5083,24046,60968,11113,28666,163,44609,8093,55885,36922,5083,24046,0,0,0,0,0,0,0,0,0,0,452.0,-4396.0,738.0,0.0,5519.0,325.0,1123.0,1063.0,-671.0,-611.0,100,18.2,47.0,0.3,73.2,13.3,91.7,60.6,8.3,39.4,100,18.2,47.0,0.3,73.2,13.3,91.7,60.6,8.3,39.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,12,17,1,12,10,24,28,47,12,17,1,12,10,24,28,0,0,0,0,0,0,0,0,65.1,31.7,77.6,41.9,65.1,31.4,77.6,41.7,65.1,31.7,77.6,41.9,65.1,31.4,77.6,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141021,2014-10-21,92741,CME,0,92,55550,7643,25505,163,42884,7906,50690,33574,4860,21976,55550,7643,25505,163,42884,7906,50690,33574,4860,21976,0,0,0,0,0,0,0,0,0,0,-5418.0,-3470.0,-3161.0,0.0,-1725.0,-187.0,-5195.0,-3348.0,-223.0,-2070.0,100,13.8,45.9,0.3,77.2,14.2,91.3,60.4,8.7,39.6,100,13.8,45.9,0.3,77.2,14.2,91.3,60.4,8.7,39.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,11,13,1,11,9,22,23,41,11,13,1,11,9,22,23,0,0,0,0,0,0,0,0,69.4,34.8,79.6,46.2,69.4,34.5,79.6,45.9,69.4,34.8,79.6,46.2,69.4,34.5,79.6,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141028,2014-10-28,92741,CME,0,92,57006,6887,27170,163,44068,7765,51118,35098,5888,21908,57006,6887,27170,163,44068,7765,51118,35098,5888,21908,0,0,0,0,0,0,0,0,0,0,1456.0,-756.0,1665.0,0.0,1184.0,-141.0,428.0,1524.0,1028.0,-68.0,100,12.1,47.7,0.3,77.3,13.6,89.7,61.6,10.3,38.4,100,12.1,47.7,0.3,77.3,13.6,89.7,61.6,10.3,38.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,9,12,1,10,9,19,22,38,9,12,1,10,9,19,22,0,0,0,0,0,0,0,0,69.7,35.1,79.9,46.5,69.7,34.6,79.9,46.0,69.7,35.1,79.9,46.5,69.7,34.6,79.9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141104,2014-11-04,92741,CME,0,92,59699,7844,28065,476,45588,7649,53908,36190,5791,23509,59699,7844,28065,476,45588,7649,53908,36190,5791,23509,0,0,0,0,0,0,0,0,0,0,2693.0,957.0,895.0,313.0,1520.0,-116.0,2790.0,1092.0,-97.0,1601.0,100,13.1,47.0,0.8,76.4,12.8,90.3,60.6,9.7,39.4,100,13.1,47.0,0.8,76.4,12.8,90.3,60.6,9.7,39.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,12,13,3,11,9,23,25,43,12,13,3,11,9,23,25,0,0,0,0,0,0,0,0,67.9,33.4,77.2,44.9,67.9,33.1,77.2,44.6,67.9,33.4,77.2,44.9,67.9,33.1,77.2,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141111,2014-11-11,92741,CME,0,92,61280,8752,31427,207,45768,7619,54727,39253,6553,22027,61280,8752,31427,207,45768,7619,54727,39253,6553,22027,0,0,0,0,0,0,0,0,0,0,1581.0,908.0,3362.0,-269.0,180.0,-30.0,819.0,3063.0,762.0,-1482.0,100,14.3,51.3,0.3,74.7,12.4,89.3,64.1,10.7,35.9,100,14.3,51.3,0.3,74.7,12.4,89.3,64.1,10.7,35.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,12,17,3,11,10,23,30,47,12,17,3,11,10,23,30,0,0,0,0,0,0,0,0,66.8,34.6,76.6,46.3,66.5,34.6,76.3,45.8,66.8,34.6,76.6,46.3,66.5,34.6,76.3,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141118,2014-11-18,92741,CME,0,92,60718,9142,31258,312,45159,7872,54613,39442,6105,21276,60718,9142,31258,312,45159,7872,54613,39442,6105,21276,0,0,0,0,0,0,0,0,0,0,-562.0,390.0,-169.0,105.0,-609.0,253.0,-114.0,189.0,-448.0,-751.0,100,15.1,51.5,0.5,74.4,13.0,89.9,65.0,10.1,35.0,100,15.1,51.5,0.5,74.4,13.0,89.9,65.0,10.1,35.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,13,17,4,12,10,25,31,48,13,17,4,12,10,25,31,0,0,0,0,0,0,0,0,65.6,35.5,75.1,48.0,65.2,35.5,74.4,47.2,65.6,35.5,75.1,48.0,65.2,35.5,74.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141125,2014-11-25,92741,CME,0,92,61037,8153,31577,667,45081,7970,53901,40214,7136,20823,61037,8153,31577,667,45081,7970,53901,40214,7136,20823,0,0,0,0,0,0,0,0,0,0,319.0,-989.0,319.0,355.0,-78.0,98.0,-712.0,772.0,1031.0,-453.0,100,13.4,51.7,1.1,73.9,13.1,88.3,65.9,11.7,34.1,100,13.4,51.7,1.1,73.9,13.1,88.3,65.9,11.7,34.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,11,17,5,12,11,25,31,47,11,17,5,12,11,25,31,0,0,0,0,0,0,0,0,64.4,36.0,73.6,48.5,63.9,36.0,72.9,47.4,64.4,36.0,73.6,48.5,63.9,36.0,72.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141202,2014-12-02,92741,CME,0,92,63659,8628,31550,1441,45415,8245,55484,41236,8175,22423,63659,8628,31550,1441,45415,8245,55484,41236,8175,22423,0,0,0,0,0,0,0,0,0,0,2622.0,475.0,-27.0,774.0,334.0,275.0,1583.0,1022.0,1039.0,1600.0,100,13.6,49.6,2.3,71.3,13.0,87.2,64.8,12.8,35.2,100,13.6,49.6,2.3,71.3,13.0,87.2,64.8,12.8,35.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,12,17,8,13,12,28,34,48,12,17,8,13,12,28,34,0,0,0,0,0,0,0,0,61.1,34.9,69.4,47.1,60.6,34.9,68.6,45.8,61.1,34.9,69.4,47.1,60.6,34.9,68.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141209,2014-12-09,92741,CME,0,92,78496,8971,31068,16056,45151,9222,70178,56346,8318,22150,78496,8971,31068,16056,45151,9222,70178,56346,8318,22150,0,0,0,0,0,0,0,0,0,0,14837.0,343.0,-482.0,14615.0,-264.0,977.0,14694.0,15110.0,143.0,-273.0,100,11.4,39.6,20.5,57.5,11.7,89.4,71.8,10.6,28.2,100,11.4,39.6,20.5,57.5,11.7,89.4,71.8,10.6,28.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,12,17,9,15,12,31,35,50,12,17,9,15,12,31,35,0,0,0,0,0,0,0,0,62.7,38.7,72.8,52.8,48.9,25.6,57.1,36.7,62.7,38.7,72.8,52.8,48.9,25.6,57.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141216,2014-12-16,92741,CME,0,92,51377,18905,22560,327,25520,7349,44752,30236,6625,21141,51377,18905,22560,327,25520,7349,44752,30236,6625,21141,0,0,0,0,0,0,0,0,0,0,-27119.0,9934.0,-8508.0,-15729.0,-19631.0,-1873.0,-25426.0,-26110.0,-1693.0,-1009.0,100,36.8,43.9,0.6,49.7,14.3,87.1,58.9,12.9,41.1,100,36.8,43.9,0.6,49.7,14.3,87.1,58.9,12.9,41.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,12,16,4,9,11,23,29,46,12,16,4,9,11,23,29,0,0,0,0,0,0,0,0,57.3,27.9,69.4,38.5,57.3,27.9,69.4,38.5,57.3,27.9,69.4,38.5,57.3,27.9,69.4,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141223,2014-12-23,92741,CME,0,92,55021,6514,23360,205,40998,8855,47717,32420,7304,22601,55021,6514,23360,205,40998,8855,47717,32420,7304,22601,0,0,0,0,0,0,0,0,0,0,3644.0,-12391.0,800.0,-122.0,15478.0,1506.0,2965.0,2184.0,679.0,1460.0,100,11.8,42.5,0.4,74.5,16.1,86.7,58.9,13.3,41.1,100,11.8,42.5,0.4,74.5,16.1,86.7,58.9,13.3,41.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,8,15,3,9,12,19,28,42,8,15,3,9,12,19,28,0,0,0,0,0,0,0,0,62.5,27.4,75.7,37.5,62.5,27.4,75.7,37.5,62.5,27.4,75.7,37.5,62.5,27.4,75.7,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,141230,2014-12-30,92741,CME,0,92,57951,8851,25396,243,42515,8703,51609,34342,6342,23609,57951,8851,25396,243,42515,8703,51609,34342,6342,23609,0,0,0,0,0,0,0,0,0,0,2930.0,2337.0,2036.0,38.0,1517.0,-152.0,3892.0,1922.0,-962.0,1008.0,100,15.3,43.8,0.4,73.4,15.0,89.1,59.3,10.9,40.7,100,15.3,43.8,0.4,73.4,15.0,89.1,59.3,10.9,40.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,11,16,3,9,12,22,29,46,11,16,3,9,12,22,29,0,0,0,0,0,0,0,0,64.8,28.1,74.9,38.1,64.8,28.1,74.9,38.1,64.8,28.1,74.9,38.1,64.8,28.1,74.9,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150106,2015-01-06,92741,CME,0,92,64427,5547,29718,471,51643,9336,57661,39525,6766,24902,64427,5547,29718,471,51643,9336,57661,39525,6766,24902,0,0,0,0,0,0,0,0,0,0,6476.0,-3304.0,4322.0,228.0,9128.0,633.0,6052.0,5183.0,424.0,1293.0,100,8.6,46.1,0.7,80.2,14.5,89.5,61.3,10.5,38.7,100,8.6,46.1,0.7,80.2,14.5,89.5,61.3,10.5,38.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,8,21,3,9,12,20,33,48,8,21,3,9,12,20,33,0,0,0,0,0,0,0,0,72.6,27.9,81.0,37.0,72.6,27.9,80.6,37.0,72.6,27.9,81.0,37.0,72.6,27.9,80.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150113,2015-01-13,92741,CME,0,92,66272,4922,31366,661,54425,8634,60008,40661,6264,25611,66272,4922,31366,661,54425,8634,60008,40661,6264,25611,0,0,0,0,0,0,0,0,0,0,1845.0,-625.0,1648.0,190.0,2782.0,-702.0,2347.0,1136.0,-502.0,709.0,100,7.4,47.3,1.0,82.1,13.0,90.5,61.4,9.5,38.6,100,7.4,47.3,1.0,82.1,13.0,90.5,61.4,9.5,38.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,7,22,4,9,11,19,34,47,7,22,4,9,11,19,34,0,0,0,0,0,0,0,0,74.8,28.8,83.0,38.2,74.8,28.8,82.5,38.2,74.8,28.8,83.0,38.2,74.8,28.8,82.5,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150120,2015-01-20,92741,CME,0,92,47236,8226,18035,387,30244,12644,38857,31066,8379,16170,47236,8226,18035,387,30244,12644,38857,31066,8379,16170,0,0,0,0,0,0,0,0,0,0,-19036.0,3304.0,-13331.0,-274.0,-24181.0,4010.0,-21151.0,-9595.0,2115.0,-9441.0,100,17.4,38.2,0.8,64.0,26.8,82.3,65.8,17.7,34.2,100,17.4,38.2,0.8,64.0,26.8,82.3,65.8,17.7,34.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,8,9,6,11,11,24,21,35,8,9,6,11,11,24,21,0,0,0,0,0,0,0,0,59.0,38.1,71.0,50.1,59.0,38.1,71.0,49.9,59.0,38.1,71.0,50.1,59.0,38.1,71.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150127,2015-01-27,92741,CME,0,92,42956,8841,16214,424,24899,12657,34164,29295,8792,13661,42956,8841,16214,424,24899,12657,34164,29295,8792,13661,0,0,0,0,0,0,0,0,0,0,-4280.0,615.0,-1821.0,37.0,-5345.0,13.0,-4693.0,-1771.0,413.0,-2509.0,100,20.6,37.7,1.0,58.0,29.5,79.5,68.2,20.5,31.8,100,20.6,37.7,1.0,58.0,29.5,79.5,68.2,20.5,31.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,9,12,5,11,13,24,26,40,9,12,5,11,13,24,26,0,0,0,0,0,0,0,0,51.2,30.7,64.9,43.6,51.1,30.4,64.9,43.2,51.2,30.7,64.9,43.6,51.1,30.4,64.9,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150203,2015-02-03,92741,CME,0,92,38421,8383,13733,26,20719,11059,29128,24818,9293,13603,38421,8383,13733,26,20719,11059,29128,24818,9293,13603,0,0,0,0,0,0,0,0,0,0,-4535.0,-458.0,-2481.0,-398.0,-4180.0,-1598.0,-5036.0,-4477.0,501.0,-58.0,100,21.8,35.7,0.1,53.9,28.8,75.8,64.6,24.2,35.4,100,21.8,35.7,0.1,53.9,28.8,75.8,64.6,24.2,35.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,7,7,2,11,12,19,20,33,7,7,2,11,12,19,20,0,0,0,0,0,0,0,0,47.1,33.6,61.4,49.2,47.1,33.6,61.4,49.2,47.1,33.6,61.4,49.2,47.1,33.6,61.4,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150210,2015-02-10,92741,CME,0,92,34459,5771,11257,22,19642,10611,25435,21890,9024,12569,34459,5771,11257,22,19642,10611,25435,21890,9024,12569,0,0,0,0,0,0,0,0,0,0,-3962.0,-2612.0,-2476.0,-4.0,-1077.0,-448.0,-3693.0,-2928.0,-269.0,-1034.0,100,16.7,32.7,0.1,57.0,30.8,73.8,63.5,26.2,36.5,100,16.7,32.7,0.1,57.0,30.8,73.8,63.5,26.2,36.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,7,6,1,10,13,18,19,31,7,6,1,10,13,18,19,0,0,0,0,0,0,0,0,48.8,34.8,61.3,49.4,48.8,34.7,61.3,49.2,48.8,34.8,61.3,49.4,48.8,34.7,61.3,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150217,2015-02-17,92741,CME,0,92,34204,4740,10784,57,20189,10174,24986,21015,9218,13189,34204,4740,10784,57,20189,10174,24986,21015,9218,13189,0,0,0,0,0,0,0,0,0,0,-255.0,-1031.0,-473.0,35.0,547.0,-437.0,-449.0,-875.0,194.0,620.0,100,13.9,31.5,0.2,59.0,29.7,73.0,61.4,27.0,38.6,100,13.9,31.5,0.2,59.0,29.7,73.0,61.4,27.0,38.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,6,2,12,12,20,18,30,6,6,2,12,12,20,18,0,0,0,0,0,0,0,0,50.5,33.9,62.5,48.1,50.5,33.8,62.5,47.9,50.5,33.9,62.5,48.1,50.5,33.8,62.5,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150224,2015-02-24,92741,CME,0,92,34765,5228,10313,387,20958,8977,26573,19677,8192,15088,34765,5228,10313,387,20958,8977,26573,19677,8192,15088,0,0,0,0,0,0,0,0,0,0,561.0,488.0,-471.0,330.0,769.0,-1197.0,1587.0,-1338.0,-1026.0,1899.0,100,15.0,29.7,1.1,60.3,25.8,76.4,56.6,23.6,43.4,100,15.0,29.7,1.1,60.3,25.8,76.4,56.6,23.6,43.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,7,7,3,11,12,20,20,31,7,7,3,11,12,20,20,0,0,0,0,0,0,0,0,51.5,31.9,64.0,44.5,51.5,31.7,64.0,44.2,51.5,31.9,64.0,44.5,51.5,31.7,64.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
