Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SILVER - COMMODITY EXCHANGE INC.,150113,2015-01-13,84691,CMX,1,84,157282,59808,19869,15845,61363,108167,137016,143881,20266,13401,157282,59808,19869,15845,61363,108167,137016,143881,20266,13401,0,0,0,0,0,0,0,0,0,0,4403.0,4897.0,-3003.0,945.0,-1092.0,6103.0,4750.0,4045.0,-347.0,358.0,100,38.0,12.6,10.1,39.0,68.8,87.1,91.5,12.9,8.5,100,38.0,12.6,10.1,39.0,68.8,87.1,91.5,12.9,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,74,51,48,40,49,135,131,190,74,51,48,40,49,135,131,0,0,0,0,0,0,0,0,17.5,29.6,28.8,44.4,16.7,25.3,26.6,37.7,17.5,29.6,28.8,44.4,16.7,25.3,26.6,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150120,2015-01-20,84691,CMX,1,84,159904,62203,15929,15367,60587,116228,138157,147524,21747,12380,159904,62203,15929,15367,60587,116228,138157,147524,21747,12380,0,0,0,0,0,0,0,0,0,0,2622.0,2395.0,-3940.0,-478.0,-776.0,8061.0,1141.0,3643.0,1481.0,-1021.0,100,38.9,10.0,9.6,37.9,72.7,86.4,92.3,13.6,7.7,100,38.9,10.0,9.6,37.9,72.7,86.4,92.3,13.6,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,76,40,43,40,51,135,119,183,76,40,43,40,51,135,119,0,0,0,0,0,0,0,0,16.9,31.5,28.6,46.2,16.2,27.4,26.1,38.7,16.9,31.5,28.6,46.2,16.2,27.4,26.1,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150127,2015-01-27,84691,CMX,1,84,162440,65722,12375,15557,59964,121557,141243,149489,21197,12951,162440,65722,12375,15557,59964,121557,141243,149489,21197,12951,0,0,0,0,0,0,0,0,0,0,2536.0,3519.0,-3554.0,190.0,-623.0,5329.0,3086.0,1965.0,-550.0,571.0,100,40.5,7.6,9.6,36.9,74.8,87.0,92.0,13.0,8.0,100,40.5,7.6,9.6,36.9,74.8,87.0,92.0,13.0,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,86,35,45,38,49,143,113,184,86,35,45,38,49,143,113,0,0,0,0,0,0,0,0,16.0,32.1,27.6,47.4,15.6,27.9,25.3,40.2,16.0,32.1,27.6,47.4,15.6,27.9,25.3,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150203,2015-02-03,84691,CMX,1,84,168486,64166,13593,18947,65063,121262,148176,153802,20310,14684,168486,64166,13593,18947,65063,121262,148176,153802,20310,14684,0,0,0,0,0,0,0,0,0,0,6046.0,-1556.0,1218.0,3390.0,5099.0,-295.0,6933.0,4313.0,-887.0,1733.0,100,38.1,8.1,11.2,38.6,72.0,87.9,91.3,12.1,8.7,100,38.1,8.1,11.2,38.6,72.0,87.9,91.3,12.1,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,76,40,45,38,48,134,118,179,76,40,45,38,48,134,118,0,0,0,0,0,0,0,0,18.1,31.7,30.6,47.7,16.5,27.3,26.4,39.1,18.1,31.7,30.6,47.7,16.5,27.3,26.4,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150210,2015-02-10,84691,CMX,1,84,168146,62034,15170,20438,64438,117895,146910,153503,21236,14643,168146,62034,15170,20438,64438,117895,146910,153503,21236,14643,0,0,0,0,0,0,0,0,0,0,-340.0,-2132.0,1577.0,1491.0,-625.0,-3367.0,-1266.0,-299.0,926.0,-41.0,100,36.9,9.0,12.2,38.3,70.1,87.4,91.3,12.6,8.7,100,36.9,9.0,12.2,38.3,70.1,87.4,91.3,12.6,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,72,46,45,38,48,130,122,176,72,46,45,38,48,130,122,0,0,0,0,0,0,0,0,18.6,31.8,31.2,48.5,17.0,27.8,26.6,39.1,18.6,31.8,31.2,48.5,17.0,27.8,26.6,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150217,2015-02-17,84691,CMX,1,84,175193,61145,19822,24075,68694,116415,153914,160312,21279,14881,175193,61145,19822,24075,68694,116415,153914,160312,21279,14881,0,0,0,0,0,0,0,0,0,0,7047.0,-889.0,4652.0,3637.0,4256.0,-1480.0,7004.0,6809.0,43.0,238.0,100,34.9,11.3,13.7,39.2,66.4,87.9,91.5,12.1,8.5,100,34.9,11.3,13.7,39.2,66.4,87.9,91.5,12.1,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,69,51,46,41,48,132,127,181,69,51,46,41,48,132,127,0,0,0,0,0,0,0,0,18.2,30.2,30.8,45.9,16.3,26.2,25.7,37.2,18.2,30.2,30.8,45.9,16.3,26.2,25.7,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150224,2015-02-24,84691,CMX,1,84,166676,57348,20009,23044,67267,109414,147659,152467,19017,14209,166676,57348,20009,23044,67267,109414,147659,152467,19017,14209,0,0,0,0,0,0,0,0,0,0,-8517.0,-3797.0,187.0,-1031.0,-1427.0,-7001.0,-6255.0,-7845.0,-2262.0,-672.0,100,34.4,12.0,13.8,40.4,65.6,88.6,91.5,11.4,8.5,100,34.4,12.0,13.8,40.4,65.6,88.6,91.5,11.4,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,71,44,43,44,45,137,117,180,71,44,43,44,45,137,117,0,0,0,0,0,0,0,0,18.8,31.1,31.3,47.1,15.7,26.1,25.0,37.5,18.8,31.1,31.3,47.1,15.7,26.1,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150303,2015-03-03,84691,CMX,1,84,164018,56342,25135,22609,63453,103165,142404,150909,21614,13109,164018,56342,25135,22609,63453,103165,142404,150909,21614,13109,0,0,0,0,0,0,0,0,0,0,-2658.0,-1006.0,5126.0,-435.0,-3814.0,-6249.0,-5255.0,-1558.0,2597.0,-1100.0,100,34.4,15.3,13.8,38.7,62.9,86.8,92.0,13.2,8.0,100,34.4,15.3,13.8,38.7,62.9,86.8,92.0,13.2,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,73,46,40,41,46,132,120,183,73,46,40,41,46,132,120,0,0,0,0,0,0,0,0,19.1,31.1,31.6,46.6,15.0,25.6,24.6,36.3,19.1,31.1,31.6,46.6,15.0,25.6,24.6,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150310,2015-03-10,84691,CMX,1,84,169125,57966,31994,23489,65853,99116,147308,154599,21817,14526,169125,57966,31994,23489,65853,99116,147308,154599,21817,14526,0,0,0,0,0,0,0,0,0,0,5107.0,1624.0,6859.0,880.0,2400.0,-4049.0,4904.0,3690.0,203.0,1417.0,100,34.3,18.9,13.9,38.9,58.6,87.1,91.4,12.9,8.6,100,34.3,18.9,13.9,38.9,58.6,87.1,91.4,12.9,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,80,50,44,41,43,142,120,191,80,50,44,41,43,142,120,0,0,0,0,0,0,0,0,18.5,29.2,31.4,43.8,14.3,23.6,23.2,33.9,18.5,29.2,31.4,43.8,14.3,23.6,23.2,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150317,2015-03-17,84691,CMX,1,84,178524,61649,37238,23631,72202,102412,157482,163281,21042,15243,178524,61649,37238,23631,72202,102412,157482,163281,21042,15243,0,0,0,0,0,0,0,0,0,0,9399.0,3683.0,5244.0,142.0,6349.0,3296.0,10174.0,8682.0,-775.0,717.0,100,34.5,20.9,13.2,40.4,57.4,88.2,91.5,11.8,8.5,100,34.5,20.9,13.2,40.4,57.4,88.2,91.5,11.8,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,86,49,43,42,44,148,122,198,86,49,43,42,44,148,122,0,0,0,0,0,0,0,0,17.7,28.7,30.7,42.5,13.6,21.8,22.3,32.8,17.7,28.7,30.7,42.5,13.6,21.8,22.3,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150324,2015-03-24,84691,CMX,1,84,172659,62332,30209,22797,67276,106518,152405,159524,20254,13135,172659,62332,30209,22797,67276,106518,152405,159524,20254,13135,0,0,0,0,0,0,0,0,0,0,-5865.0,683.0,-7029.0,-834.0,-4926.0,4106.0,-5077.0,-3757.0,-788.0,-2108.0,100,36.1,17.5,13.2,39.0,61.7,88.3,92.4,11.7,7.6,100,36.1,17.5,13.2,39.0,61.7,88.3,92.4,11.7,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,91,48,45,42,49,152,128,204,91,48,45,42,49,152,128,0,0,0,0,0,0,0,0,17.7,30.7,30.0,45.4,15.3,24.2,24.5,36.6,17.7,30.7,30.0,45.4,15.3,24.2,24.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150331,2015-03-31,84691,CMX,1,84,170105,65426,22314,21968,63225,113086,150619,157368,19486,12737,170105,65426,22314,21968,63225,113086,150619,157368,19486,12737,0,0,0,0,0,0,0,0,0,0,-2554.0,3094.0,-7895.0,-829.0,-4051.0,6568.0,-1786.0,-2156.0,-768.0,-398.0,100,38.5,13.1,12.9,37.2,66.5,88.5,92.5,11.5,7.5,100,38.5,13.1,12.9,37.2,66.5,88.5,92.5,11.5,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,85,40,46,37,48,139,120,187,85,40,46,37,48,139,120,0,0,0,0,0,0,0,0,17.0,32.3,28.7,47.0,15.8,26.5,24.5,38.8,17.0,32.3,28.7,47.0,15.8,26.5,24.5,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150407,2015-04-07,84691,CMX,1,84,169700,63241,21160,21733,64592,115030,149566,157923,20134,11777,169700,63241,21160,21733,64592,115030,149566,157923,20134,11777,0,0,0,0,0,0,0,0,0,0,-405.0,-2185.0,-1154.0,-235.0,1367.0,1944.0,-1053.0,555.0,648.0,-960.0,100,37.3,12.5,12.8,38.1,67.8,88.1,93.1,11.9,6.9,100,37.3,12.5,12.8,38.1,67.8,88.1,93.1,11.9,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,84,38,45,38,50,143,119,189,84,38,45,38,50,143,119,0,0,0,0,0,0,0,0,17.8,32.9,30.5,48.1,16.3,26.4,25.1,38.5,17.8,32.9,30.5,48.1,16.3,26.4,25.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150414,2015-04-14,84691,CMX,1,84,177877,61417,26872,27726,67026,110891,156169,165489,21708,12388,177877,61417,26872,27726,67026,110891,156169,165489,21708,12388,0,0,0,0,0,0,0,0,0,0,8177.0,-1824.0,5712.0,5993.0,2434.0,-4139.0,6603.0,7566.0,1574.0,611.0,100,34.5,15.1,15.6,37.7,62.3,87.8,93.0,12.2,7.0,100,34.5,15.1,15.6,37.7,62.3,87.8,93.0,12.2,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,87,46,53,41,47,150,129,195,87,46,53,41,47,150,129,0,0,0,0,0,0,0,0,18.9,31.8,31.3,47.4,14.8,24.5,23.3,36.3,18.9,31.8,31.3,47.4,14.8,24.5,23.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150421,2015-04-21,84691,CMX,1,84,182633,60848,36523,24995,73151,106987,158994,168505,23639,14128,182633,60848,36523,24995,73151,106987,158994,168505,23639,14128,0,0,0,0,0,0,0,0,0,0,4756.0,-569.0,9651.0,-2731.0,6125.0,-3904.0,2825.0,3016.0,1931.0,1740.0,100,33.3,20.0,13.7,40.1,58.6,87.1,92.3,12.9,7.7,100,33.3,20.0,13.7,40.1,58.6,87.1,92.3,12.9,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,89,53,51,41,45,156,129,202,89,53,51,41,45,156,129,0,0,0,0,0,0,0,0,17.5,29.6,29.2,43.1,14.1,22.6,22.0,35.2,17.5,29.6,29.2,43.1,14.1,22.6,22.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150428,2015-04-28,84691,CMX,1,84,179461,64340,41410,21236,69451,103450,155027,166096,24434,13365,179461,64340,41410,21236,69451,103450,155027,166096,24434,13365,0,0,0,0,0,0,0,0,0,0,-3172.0,3492.0,4887.0,-3759.0,-3700.0,-3537.0,-3967.0,-2409.0,795.0,-763.0,100,35.9,23.1,11.8,38.7,57.6,86.4,92.6,13.6,7.4,100,35.9,23.1,11.8,38.7,57.6,86.4,92.6,13.6,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,96,44,40,44,42,159,110,197,96,44,40,44,42,159,110,0,0,0,0,0,0,0,0,17.9,30.3,29.4,47.6,13.7,24.5,21.6,38.9,17.9,30.3,29.4,47.6,13.7,24.5,21.6,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150505,2015-05-05,84691,CMX,1,84,175694,65383,37760,20964,67908,105158,154255,163882,21439,11812,175694,65383,37760,20964,67908,105158,154255,163882,21439,11812,0,0,0,0,0,0,0,0,0,0,-3767.0,1043.0,-3650.0,-272.0,-1543.0,1708.0,-772.0,-2214.0,-2995.0,-1553.0,100,37.2,21.5,11.9,38.7,59.9,87.8,93.3,12.2,6.7,100,37.2,21.5,11.9,38.7,59.9,87.8,93.3,12.2,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,95,44,41,39,42,155,111,199,95,44,41,39,42,155,111,0,0,0,0,0,0,0,0,18.7,31.3,29.9,47.8,14.0,24.7,22.8,38.8,18.7,31.3,29.9,47.8,14.0,24.7,22.8,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150512,2015-05-12,84691,CMX,1,84,174919,65302,35964,20088,68337,106440,153727,162492,21192,12427,174919,65302,35964,20088,68337,106440,153727,162492,21192,12427,0,0,0,0,0,0,0,0,0,0,-775.0,-81.0,-1796.0,-876.0,429.0,1282.0,-528.0,-1390.0,-247.0,615.0,100,37.3,20.6,11.5,39.1,60.9,87.9,92.9,12.1,7.1,100,37.3,20.6,11.5,39.1,60.9,87.9,92.9,12.1,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,94,48,41,39,42,155,114,201,94,48,41,39,42,155,114,0,0,0,0,0,0,0,0,19.5,31.2,30.4,48.7,14.3,25.5,23.4,39.5,19.5,31.2,30.4,48.7,14.3,25.5,23.4,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150519,2015-05-19,84691,CMX,1,84,174337,68171,16891,21281,62550,125035,152002,163207,22335,11130,174337,68171,16891,21281,62550,125035,152002,163207,22335,11130,0,0,0,0,0,0,0,0,0,0,-582.0,2869.0,-19073.0,1193.0,-5787.0,18595.0,-1725.0,715.0,1143.0,-1297.0,100,39.1,9.7,12.2,35.9,71.7,87.2,93.6,12.8,6.4,100,39.1,9.7,12.2,35.9,71.7,87.2,93.6,12.8,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,82,45,39,35,47,139,114,188,82,45,39,35,47,139,114,0,0,0,0,0,0,0,0,19.6,33.8,31.2,51.7,15.5,29.4,23.7,43.2,19.6,33.8,31.2,51.7,15.5,29.4,23.7,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150526,2015-05-26,84691,CMX,1,84,173629,66592,15611,21336,63321,124823,151249,161770,22380,11859,173629,66592,15611,21336,63321,124823,151249,161770,22380,11859,0,0,0,0,0,0,0,0,0,0,-708.0,-1579.0,-1280.0,55.0,771.0,-212.0,-753.0,-1437.0,45.0,729.0,100,38.4,9.0,12.3,36.5,71.9,87.1,93.2,12.9,6.8,100,38.4,9.0,12.3,36.5,71.9,87.1,93.2,12.9,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,78,47,43,38,46,140,117,188,78,47,43,38,46,140,117,0,0,0,0,0,0,0,0,19.5,34.1,31.1,52.1,15.6,29.5,23.9,43.5,19.5,34.1,31.1,52.1,15.6,29.5,23.9,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150602,2015-06-02,84691,CMX,1,84,178343,63573,16728,24931,67193,124762,155697,166421,22646,11922,178343,63573,16728,24931,67193,124762,155697,166421,22646,11922,0,0,0,0,0,0,0,0,0,0,4714.0,-3019.0,1117.0,3595.0,3872.0,-61.0,4448.0,4651.0,266.0,63.0,100,35.6,9.4,14.0,37.7,70.0,87.3,93.3,12.7,6.7,100,35.6,9.4,14.0,37.7,70.0,87.3,93.3,12.7,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,85,47,46,39,45,149,119,194,85,47,46,39,45,149,119,0,0,0,0,0,0,0,0,18.8,33.4,30.6,52.4,14.7,28.7,23.6,43.7,18.8,33.4,30.6,52.4,14.7,28.7,23.6,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150609,2015-06-09,84691,CMX,1,84,189524,65881,43335,24291,71347,107288,161519,174914,28005,14610,189524,65881,43335,24291,71347,107288,161519,174914,28005,14610,0,0,0,0,0,0,0,0,0,0,11181.0,2308.0,26607.0,-640.0,4154.0,-17474.0,5822.0,8493.0,5359.0,2688.0,100,34.8,22.9,12.8,37.6,56.6,85.2,92.3,14.8,7.7,100,34.8,22.9,12.8,37.6,56.6,85.2,92.3,14.8,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,96,57,50,46,41,167,130,216,96,57,50,46,41,167,130,0,0,0,0,0,0,0,0,16.1,26.7,26.7,44.7,14.1,23.5,23.3,39.7,16.1,26.7,26.7,44.7,14.1,23.5,23.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150616,2015-06-16,84691,CMX ,1,84,191774,67315,51643,22426,74139,102994,163880,177063,27894,14711,191774,67315,51643,22426,74139,102994,163880,177063,27894,14711,0,0,0,0,0,0,0,0,0,0,2250.0,1434.0,8308.0,-1865.0,2792.0,-4294.0,2361.0,2149.0,-111.0,101.0,100,35.1,26.9,11.7,38.7,53.7,85.5,92.3,14.5,7.7,100,35.1,26.9,11.7,38.7,53.7,85.5,92.3,14.5,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,101,58,46,45,43,168,130,220,101,58,46,45,43,168,130,0,0,0,0,0,0,0,0,16.1,25.9,25.7,43.6,13.7,22.9,22.9,38.6,16.1,25.9,25.7,43.6,13.7,22.9,22.9,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150623,2015-06-23,84691,CMX ,1,84,200273,74254,58697,23474,73843,103320,171571,185491,28702,14782,200273,74254,58697,23474,73843,103320,171571,185491,28702,14782,0,0,0,0,0,0,0,0,0,0,8499.0,6939.0,7054.0,1048.0,-296.0,326.0,7691.0,8428.0,808.0,71.0,100,37.1,29.3,11.7,36.9,51.6,85.7,92.6,14.3,7.4,100,37.1,29.3,11.7,36.9,51.6,85.7,92.6,14.3,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,104,55,51,47,43,175,133,222,104,55,51,47,43,175,133,0,0,0,0,0,0,0,0,15.7,28.0,25.0,45.1,13.1,25.7,21.4,40.1,15.7,28.0,25.0,45.1,13.1,25.7,21.4,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,150630,2015-06-30,84691,CMX ,1,84,196724,71886,62005,22560,76246,97406,170692,181971,26032,14753,196724,71886,62005,22560,76246,97406,170692,181971,26032,14753,0,0,0,0,0,0,0,0,0,0,-3549.0,-2368.0,3308.0,-914.0,2403.0,-5914.0,-879.0,-3520.0,-2670.0,-29.0,100,36.5,31.5,11.5,38.8,49.5,86.8,92.5,13.2,7.5,100,36.5,31.5,11.5,38.8,49.5,86.8,92.5,13.2,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,109,47,44,44,39,171,117,217,109,47,44,44,39,171,117,0,0,0,0,0,0,0,0,17.0,29.5,26.4,46.1,14.3,26.4,22.1,41.4,17.0,29.5,26.4,46.1,14.3,26.4,22.1,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
