Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,131217,2013-12-17,20601,CBT,0,20,634859,84392,75228,9919,414355,373677,508666,458824,126193,176035,634859,84392,75228,9919,414355,373677,508666,458824,126193,176035,0,0,0,0,0,0,0,0,0,0,-16411.0,-127.0,-8742.0,-1896.0,-17944.0,8336.0,-19967.0,-2302.0,3556.0,-14109.0,100,13.3,11.8,1.6,65.3,58.9,80.1,72.3,19.9,27.7,100,13.3,11.8,1.6,65.3,58.9,80.1,72.3,19.9,27.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,27,35,15,62,84,96,127,166,27,35,15,62,84,96,127,0,0,0,0,0,0,0,0,27.4,10.1,39.0,19.0,24.8,9.4,33.5,16.7,27.4,10.1,39.0,19.0,24.8,9.4,33.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,131224,2013-12-24,20601,CBT,0,20,630014,92267,74627,8803,413563,379367,514633,462797,115381,167217,630014,92267,74627,8803,413563,379367,514633,462797,115381,167217,0,0,0,0,0,0,0,0,0,0,-4845.0,7875.0,-601.0,-1116.0,-792.0,5690.0,5967.0,3973.0,-10812.0,-8818.0,100,14.6,11.8,1.4,65.6,60.2,81.7,73.5,18.3,26.5,100,14.6,11.8,1.4,65.6,60.2,81.7,73.5,18.3,26.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,30,34,17,68,79,106,122,166,30,34,17,68,79,106,122,0,0,0,0,0,0,0,0,24.8,13.1,36.4,22.6,23.3,10.2,31.0,17.3,24.8,13.1,36.4,22.6,23.3,10.2,31.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,131231,2013-12-31,20601,CBT,0,20,648059,118867,79654,8148,411372,388146,538387,475948,109672,172111,648059,118867,79654,8148,411372,388146,538387,475948,109672,172111,0,0,0,0,0,0,0,0,0,0,18045.0,26600.0,5027.0,-655.0,-2191.0,8779.0,23754.0,13151.0,-5709.0,4894.0,100,18.3,12.3,1.3,63.5,59.9,83.1,73.4,16.9,26.6,100,18.3,12.3,1.3,63.5,59.9,83.1,73.4,16.9,26.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,27,35,15,64,76,96,121,160,27,35,15,64,76,96,121,0,0,0,0,0,0,0,0,25.0,12.5,37.9,21.6,24.4,9.4,33.1,16.7,25.0,12.5,37.9,21.6,24.4,9.4,33.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140107,2014-01-07,20601,CBT,0,20,642340,124257,78932,8929,384696,383469,517882,471330,124458,171010,642340,124257,78932,8929,384696,383469,517882,471330,124458,171010,0,0,0,0,0,0,0,0,0,0,-5719.0,5390.0,-722.0,781.0,-26676.0,-4677.0,-20505.0,-4618.0,14786.0,-1101.0,100,19.3,12.3,1.4,59.9,59.7,80.6,73.4,19.4,26.6,100,19.3,12.3,1.4,59.9,59.7,80.6,73.4,19.4,26.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,26,35,14,63,74,96,116,155,26,35,14,63,74,96,116,0,0,0,0,0,0,0,0,23.3,13.0,36.0,22.7,22.7,9.7,31.6,16.9,23.3,13.0,36.0,22.7,22.7,9.7,31.6,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140114,2014-01-14,20601,CBT,0,20,673573,134194,75284,7253,390707,418646,532154,501183,141419,172390,673573,134194,75284,7253,390707,418646,532154,501183,141419,172390,0,0,0,0,0,0,0,0,0,0,31233.0,9937.0,-3648.0,-1676.0,6011.0,35177.0,14272.0,29853.0,16961.0,1380.0,100,19.9,11.2,1.1,58.0,62.2,79.0,74.4,21.0,25.6,100,19.9,11.2,1.1,58.0,62.2,79.0,74.4,21.0,25.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,29,32,15,65,87,100,128,168,29,32,15,65,87,100,128,0,0,0,0,0,0,0,0,20.9,13.5,33.0,22.5,20.4,9.7,28.8,16.8,20.9,13.5,33.0,22.5,20.4,9.7,28.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140121,2014-01-21,20601,CBT,0,20,669487,139462,82403,6684,383743,410447,529889,499534,139598,169953,669487,139462,82403,6684,383743,410447,529889,499534,139598,169953,0,0,0,0,0,0,0,0,0,0,-4086.0,5268.0,7119.0,-569.0,-6964.0,-8199.0,-2265.0,-1649.0,-1821.0,-2437.0,100,20.8,12.3,1.0,57.3,61.3,79.1,74.6,20.9,25.4,100,20.8,12.3,1.0,57.3,61.3,79.1,74.6,20.9,25.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,30,33,16,62,90,99,132,171,30,33,16,62,90,99,132,0,0,0,0,0,0,0,0,21.5,13.2,33.4,22.3,20.9,9.1,29.3,16.4,21.5,13.2,33.4,22.3,20.9,9.1,29.3,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140128,2014-01-28,20601,CBT,0,20,672669,133500,64967,7932,395055,440755,536487,513654,136182,159015,672669,133500,64967,7932,395055,440755,536487,513654,136182,159015,0,0,0,0,0,0,0,0,0,0,3182.0,-5962.0,-17436.0,1248.0,11312.0,30308.0,6598.0,14120.0,-3416.0,-10938.0,100,19.8,9.7,1.2,58.7,65.5,79.8,76.4,20.2,23.6,100,19.8,9.7,1.2,58.7,65.5,79.8,76.4,20.2,23.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,31,29,24,66,87,108,129,167,31,29,24,66,87,108,129,0,0,0,0,0,0,0,0,21.5,13.6,34.5,23.8,20.9,11.6,29.1,19.2,21.5,13.6,34.5,23.8,20.9,11.6,29.1,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140204,2014-02-04,20601,CBT,0,20,678708,110261,65302,12434,402598,431904,525293,509640,153415,169068,678708,110261,65302,12434,402598,431904,525293,509640,153415,169068,0,0,0,0,0,0,0,0,0,0,6039.0,-23239.0,335.0,4502.0,7543.0,-8851.0,-11194.0,-4014.0,17233.0,10053.0,100,16.2,9.6,1.8,59.3,63.6,77.4,75.1,22.6,24.9,100,16.2,9.6,1.8,59.3,63.6,77.4,75.1,22.6,24.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,24,32,24,63,82,99,127,158,24,32,24,63,82,99,127,0,0,0,0,0,0,0,0,21.8,14.5,33.7,23.8,20.6,11.4,28.5,18.7,21.8,14.5,33.7,23.8,20.6,11.4,28.5,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140211,2014-02-11,20601,CBT,0,20,694851,115141,69027,10449,414740,439659,540330,519135,154521,175716,694851,115141,69027,10449,414740,439659,540330,519135,154521,175716,0,0,0,0,0,0,0,0,0,0,16143.0,4880.0,3725.0,-1985.0,12142.0,7755.0,15037.0,9495.0,1106.0,6648.0,100,16.6,9.9,1.5,59.7,63.3,77.8,74.7,22.2,25.3,100,16.6,9.9,1.5,59.7,63.3,77.8,74.7,22.2,25.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,28,32,20,64,80,101,123,160,28,32,20,64,80,101,123,0,0,0,0,0,0,0,0,22.5,15.6,34.1,24.0,21.1,12.6,28.6,19.5,22.5,15.6,34.1,24.0,21.1,12.6,28.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140218,2014-02-18,20601,CBT,0,20,694423,94966,45888,11137,429935,463638,536038,520663,158385,173760,694423,94966,45888,11137,429935,463638,536038,520663,158385,173760,0,0,0,0,0,0,0,0,0,0,-428.0,-20175.0,-23139.0,688.0,15195.0,23979.0,-4292.0,1528.0,3864.0,-1956.0,100,13.7,6.6,1.6,61.9,66.8,77.2,75.0,22.8,25.0,100,13.7,6.6,1.6,61.9,66.8,77.2,75.0,22.8,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,33,23,23,66,82,106,121,159,33,23,23,66,82,106,121,0,0,0,0,0,0,0,0,23.1,19.7,33.4,27.9,19.9,16.4,27.2,23.5,23.1,19.7,33.4,27.9,19.9,16.4,27.2,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140225,2014-02-25,20601,CBT,0,20,772952,86050,38767,19299,470844,488773,576193,546839,196759,226113,772952,86050,38767,19299,470844,488773,576193,546839,196759,226113,0,0,0,0,0,0,0,0,0,0,78529.0,-8916.0,-7121.0,8162.0,40909.0,25135.0,40155.0,26176.0,38374.0,52353.0,100,11.1,5.0,2.5,60.9,63.2,74.5,70.7,25.5,29.3,100,11.1,5.0,2.5,60.9,63.2,74.5,70.7,25.5,29.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,26,25,21,66,79,103,116,150,26,25,21,66,79,103,116,0,0,0,0,0,0,0,0,25.0,21.6,34.5,29.4,18.2,14.1,24.6,20.6,25.0,21.6,34.5,29.4,18.2,14.1,24.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140304,2014-03-04,20601,CBT,0,20,718276,79023,62165,25178,457787,449832,561988,537175,156288,181101,718276,79023,62165,25178,457787,449832,561988,537175,156288,181101,0,0,0,0,0,0,0,0,0,0,-54676.0,-7027.0,23398.0,5879.0,-13057.0,-38941.0,-14205.0,-9664.0,-40471.0,-45012.0,100,11.0,8.7,3.5,63.7,62.6,78.2,74.8,21.8,25.2,100,11.0,8.7,3.5,63.7,62.6,78.2,74.8,21.8,25.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,24,30,13,68,82,97,120,155,24,30,13,68,82,97,120,0,0,0,0,0,0,0,0,23.2,17.5,33.5,26.3,20.5,14.2,26.9,21.5,23.2,17.5,33.5,26.3,20.5,14.2,26.9,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140311,2014-03-11,20601,CBT,0,20,680771,76461,60330,14873,447145,442968,538479,518171,142292,162600,680771,76461,60330,14873,447145,442968,538479,518171,142292,162600,0,0,0,0,0,0,0,0,0,0,-37505.0,-2562.0,-1835.0,-10305.0,-10642.0,-6864.0,-23509.0,-19004.0,-13996.0,-18501.0,100,11.2,8.9,2.2,65.7,65.1,79.1,76.1,20.9,23.9,100,11.2,8.9,2.2,65.7,65.1,79.1,76.1,20.9,23.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,33,26,17,73,85,113,121,166,33,26,17,73,85,113,121,0,0,0,0,0,0,0,0,23.1,18.4,34.0,26.9,20.0,14.3,26.6,21.3,23.1,18.4,34.0,26.9,20.0,14.3,26.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140318,2014-03-18,20601,CBT,0,20,719849,91382,62435,14101,460716,478373,566199,554909,153650,164940,719849,91382,62435,14101,460716,478373,566199,554909,153650,164940,0,0,0,0,0,0,0,0,0,0,39078.0,14921.0,2105.0,-772.0,13571.0,35405.0,27720.0,36738.0,11358.0,2340.0,100,12.7,8.7,2.0,64.0,66.5,78.7,77.1,21.3,22.9,100,12.7,8.7,2.0,64.0,66.5,78.7,77.1,21.3,22.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,34,27,16,72,84,112,121,170,34,27,16,72,84,112,121,0,0,0,0,0,0,0,0,23.6,16.7,34.7,25.2,19.8,12.8,27.1,20.2,23.6,16.7,34.7,25.2,19.8,12.8,27.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140325,2014-03-25,20601,CBT,0,20,710477,82110,71560,15259,454311,457386,551680,544205,158797,166272,710477,82110,71560,15259,454311,457386,551680,544205,158797,166272,0,0,0,0,0,0,0,0,0,0,-9372.0,-9272.0,9125.0,1158.0,-6405.0,-20987.0,-14519.0,-10704.0,5147.0,1332.0,100,11.6,10.1,2.1,63.9,64.4,77.6,76.6,22.4,23.4,100,11.6,10.1,2.1,63.9,64.4,77.6,76.6,22.4,23.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,30,30,19,66,84,105,124,167,30,30,19,66,84,105,124,0,0,0,0,0,0,0,0,24.6,14.1,36.2,22.9,21.2,10.0,28.2,17.8,24.6,14.1,36.2,22.9,21.2,10.0,28.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140401,2014-04-01,20601,CBT,0,20,714381,89160,85402,14267,455928,454428,559355,554097,155026,160284,714381,89160,85402,14267,455928,454428,559355,554097,155026,160284,0,0,0,0,0,0,0,0,0,0,3904.0,7050.0,13842.0,-992.0,1617.0,-2958.0,7675.0,9892.0,-3771.0,-5988.0,100,12.5,12.0,2.0,63.8,63.6,78.3,77.6,21.7,22.4,100,12.5,12.0,2.0,63.8,63.6,78.3,77.6,21.7,22.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,23,40,16,70,86,103,132,174,23,40,16,70,86,103,132,0,0,0,0,0,0,0,0,23.8,14.9,35.5,23.8,21.4,10.0,27.8,17.6,23.8,14.9,35.5,23.8,21.4,10.0,27.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140408,2014-04-08,20601,CBT,0,20,709594,80524,67737,11460,449426,470312,541410,549509,168184,160085,709594,80524,67737,11460,449426,470312,541410,549509,168184,160085,0,0,0,0,0,0,0,0,0,0,-4787.0,-8636.0,-17665.0,-2807.0,-6502.0,15884.0,-17945.0,-4588.0,13158.0,-199.0,100,11.3,9.5,1.6,63.3,66.3,76.3,77.4,23.7,22.6,100,11.3,9.5,1.6,63.3,66.3,76.3,77.4,23.7,22.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,28,34,16,74,83,108,127,174,28,34,16,74,83,108,127,0,0,0,0,0,0,0,0,23.0,15.7,33.9,24.7,21.7,9.8,27.8,17.3,23.0,15.7,33.9,24.7,21.7,9.8,27.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140415,2014-04-15,20601,CBT,0,20,729736,90714,67112,13570,446923,468496,551207,549178,178529,180558,729736,90714,67112,13570,446923,468496,551207,549178,178529,180558,0,0,0,0,0,0,0,0,0,0,20142.0,10190.0,-625.0,2110.0,-2503.0,-1816.0,9797.0,-331.0,10345.0,20473.0,100,12.4,9.2,1.9,61.2,64.2,75.5,75.3,24.5,24.7,100,12.4,9.2,1.9,61.2,64.2,75.5,75.3,24.5,24.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,29,35,17,72,85,111,127,174,29,35,17,72,85,111,127,0,0,0,0,0,0,0,0,23.2,16.5,34.3,26.0,21.3,10.3,27.5,17.8,23.2,16.5,34.3,26.0,21.3,10.3,27.5,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140422,2014-04-22,20601,CBT,0,20,721024,90397,74012,12591,451460,459621,554448,546224,166576,174800,721024,90397,74012,12591,451460,459621,554448,546224,166576,174800,0,0,0,0,0,0,0,0,0,0,-8712.0,-317.0,6900.0,-979.0,4537.0,-8875.0,3241.0,-2954.0,-11953.0,-5758.0,100,12.5,10.3,1.7,62.6,63.7,76.9,75.8,23.1,24.2,100,12.5,10.3,1.7,62.6,63.7,76.9,75.8,23.1,24.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,31,33,18,68,86,107,129,172,31,33,18,68,86,107,129,0,0,0,0,0,0,0,0,23.7,16.8,34.9,25.7,21.6,11.5,28.5,19.1,23.7,16.8,34.9,25.7,21.6,11.5,28.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140429,2014-04-29,20601,CBT,0,20,734939,102186,69977,13906,452462,475008,568554,558891,166385,176048,734939,102186,69977,13906,452462,475008,568554,558891,166385,176048,0,0,0,0,0,0,0,0,0,0,13915.0,11789.0,-4035.0,1315.0,1002.0,15387.0,14106.0,12667.0,-191.0,1248.0,100,13.9,9.5,1.9,61.6,64.6,77.4,76.0,22.6,24.0,100,13.9,9.5,1.9,61.6,64.6,77.4,76.0,22.6,24.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,34,28,18,68,80,108,120,164,34,28,18,68,80,108,120,0,0,0,0,0,0,0,0,22.8,19.4,33.4,27.8,20.9,13.4,27.8,21.3,22.8,19.4,33.4,27.8,20.9,13.4,27.8,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140506,2014-05-06,20601,CBT,0,20,746046,105001,69324,17045,449466,472358,571512,558727,174534,187319,746046,105001,69324,17045,449466,472358,571512,558727,174534,187319,0,0,0,0,0,0,0,0,0,0,11107.0,2815.0,-653.0,3139.0,-2996.0,-2650.0,2958.0,-164.0,8149.0,11271.0,100,14.1,9.3,2.3,60.2,63.3,76.6,74.9,23.4,25.1,100,14.1,9.3,2.3,60.2,63.3,76.6,74.9,23.4,25.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,35,29,24,71,80,116,123,169,35,29,24,71,80,116,123,0,0,0,0,0,0,0,0,21.9,19.0,31.9,27.6,19.0,13.1,26.4,20.4,21.9,19.0,31.9,27.6,19.0,13.1,26.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140513,2014-05-13,20601,CBT,0,20,755104,123862,61185,15228,437559,495832,576649,572245,178455,182859,755104,123862,61185,15228,437559,495832,576649,572245,178455,182859,0,0,0,0,0,0,0,0,0,0,9058.0,18861.0,-8139.0,-1817.0,-11907.0,23474.0,5137.0,13518.0,3921.0,-4460.0,100,16.4,8.1,2.0,57.9,65.7,76.4,75.8,23.6,24.2,100,16.4,8.1,2.0,57.9,65.7,76.4,75.8,23.6,24.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,35,28,21,66,87,110,127,169,35,28,21,66,87,110,127,0,0,0,0,0,0,0,0,20.3,17.7,30.8,26.6,17.1,12.0,25.0,20.2,20.3,17.7,30.8,26.6,17.1,12.0,25.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140520,2014-05-20,20601,CBT,0,20,817068,123923,69172,23096,470133,514770,617152,607038,199916,210030,817068,123923,69172,23096,470133,514770,617152,607038,199916,210030,0,0,0,0,0,0,0,0,0,0,61964.0,61.0,7987.0,7868.0,32574.0,18938.0,40503.0,34793.0,21461.0,27171.0,100,15.2,8.5,2.8,57.5,63.0,75.5,74.3,24.5,25.7,100,15.2,8.5,2.8,57.5,63.0,75.5,74.3,24.5,25.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,32,31,19,76,88,120,126,176,32,31,19,76,88,120,126,0,0,0,0,0,0,0,0,18.2,16.0,28.1,25.1,15.4,11.4,22.8,18.9,18.2,16.0,28.1,25.1,15.4,11.4,22.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140527,2014-05-27,20601,CBT,0,20,830759,108231,59241,49560,494495,517619,652286,626420,178473,204339,830759,108231,59241,49560,494495,517619,652286,626420,178473,204339,0,0,0,0,0,0,0,0,0,0,13691.0,-15692.0,-9931.0,26464.0,24362.0,2849.0,35134.0,19382.0,-21443.0,-5691.0,100,13.0,7.1,6.0,59.5,62.3,78.5,75.4,21.5,24.6,100,13.0,7.1,6.0,59.5,62.3,78.5,75.4,21.5,24.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,29,26,20,74,88,112,125,163,29,26,20,74,88,112,125,0,0,0,0,0,0,0,0,16.8,14.4,28.3,24.5,14.3,11.9,21.4,19.4,16.8,14.4,28.3,24.5,14.3,11.9,21.4,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,140603,2014-06-03,20601,CBT,0,20,718749,89976,66159,17162,435867,459458,543005,542779,175744,175970,718749,89976,66159,17162,435867,459458,543005,542779,175744,175970,0,0,0,0,0,0,0,0,0,0,-112010.0,-18255.0,6918.0,-32398.0,-58628.0,-58161.0,-109281.0,-83641.0,-2729.0,-28369.0,100,12.5,9.2,2.4,60.6,63.9,75.5,75.5,24.5,24.5,100,12.5,9.2,2.4,60.6,63.9,75.5,75.5,24.5,24.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,29,28,16,78,85,115,121,167,29,28,16,78,85,115,121,0,0,0,0,0,0,0,0,17.2,15.5,28.6,25.7,14.4,12.2,22.9,20.1,17.2,15.5,28.6,25.7,14.4,12.2,22.9,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
