Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150120,2015-01-20,92741,CME,0,92,47236,25986,5686,0,2266,2310,13,10087,21055,421,0,1497,84,38857,31066,8379,16170,-19036.0,-23589.0,3132.0,0.0,877.0,-2395.0,-1069.0,3526.0,-9117.0,47.0,-600.0,150.0,-343.0,-21151.0,-9595.0,2115.0,-9441.0,100,55.0,12.0,0.0,4.8,4.9,0.0,21.4,44.6,0.9,0.0,3.2,0.2,82.3,65.8,17.7,34.2,35,4.0,4.0,0.0,,,,10.0,9.0,8.0,0.0,,,24,21,59.0,38.1,71.0,50.1,59.0,38.1,71.0,49.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150127,2015-01-27,92741,CME,0,92,42956,20398,5878,1,2287,2220,13,10923,19005,458,0,1636,84,34164,29295,8792,13661,-4280.0,-5588.0,192.0,1.0,21.0,-90.0,0.0,836.0,-2050.0,37.0,0.0,139.0,0.0,-4693.0,-1771.0,413.0,-2509.0,100,47.5,13.7,0.0,5.3,5.2,0.0,25.4,44.2,1.1,0.0,3.8,0.2,79.5,68.2,20.5,31.8,40,4.0,4.0,,,,,11.0,13.0,7.0,0.0,,,24,26,51.2,30.7,64.9,43.6,51.1,30.4,64.9,43.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150203,2015-02-03,92741,CME,0,92,38421,16162,5248,1,2176,2666,13,10717,15776,59,0,1055,0,29128,24818,9293,13603,-4535.0,-4236.0,-630.0,0.0,-111.0,446.0,0.0,-206.0,-3229.0,-399.0,0.0,-581.0,-84.0,-5036.0,-4477.0,501.0,-58.0,100,42.1,13.7,0.0,5.7,6.9,0.0,27.9,41.1,0.2,0.0,2.7,0.0,75.8,64.6,24.2,35.4,33,5.0,,,,,,9.0,9.0,4.0,0.0,,0.0,19,20,47.1,33.6,61.4,49.2,47.1,33.6,61.4,49.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150210,2015-02-10,92741,CME,0,92,34459,16411,5300,3,1746,2562,13,7199,12975,63,0,974,0,25435,21890,9024,12569,-3962.0,249.0,52.0,2.0,-430.0,-104.0,0.0,-3518.0,-2801.0,4.0,0.0,-81.0,0.0,-3693.0,-2928.0,-269.0,-1034.0,100,47.6,15.4,0.0,5.1,7.4,0.0,20.9,37.7,0.2,0.0,2.8,0.0,73.8,63.5,26.2,36.5,31,5.0,,,,,,8.0,9.0,,0.0,,0.0,18,19,48.8,34.8,61.3,49.4,48.8,34.7,61.3,49.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150217,2015-02-17,92741,CME,0,92,34204,16714,5097,3,1712,2512,13,6423,12350,100,0,919,21,24986,21015,9218,13189,-255.0,303.0,-203.0,0.0,-34.0,-50.0,0.0,-776.0,-625.0,37.0,0.0,-55.0,21.0,-449.0,-875.0,194.0,620.0,100,48.9,14.9,0.0,5.0,7.3,0.0,18.8,36.1,0.3,0.0,2.7,0.1,73.0,61.4,27.0,38.6,30,5.0,,,,,,8.0,8.0,4.0,0.0,,,20,18,50.5,33.9,62.5,48.1,50.5,33.8,62.5,47.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150224,2015-02-24,92741,CME,0,92,34765,17615,4375,3,1136,2133,13,7355,11787,430,0,915,21,26573,19677,8192,15088,561.0,901.0,-722.0,0.0,-576.0,-379.0,0.0,932.0,-563.0,330.0,0.0,-4.0,0.0,1587.0,-1338.0,-1026.0,1899.0,100,50.7,12.6,0.0,3.3,6.1,0.0,21.2,33.9,1.2,0.0,2.6,0.1,76.4,56.6,23.6,43.4,31,5.0,,,,,,9.0,10.0,5.0,0.0,,,20,20,51.5,31.9,64.0,44.5,51.5,31.7,64.0,44.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150303,2015-03-03,92741,CME,0,92,40861,21731,5750,31,1116,2586,33,9670,13589,1388,0,936,21,33990,24334,6871,16527,6096.0,4116.0,1375.0,28.0,-20.0,453.0,20.0,2315.0,1802.0,958.0,0.0,21.0,0.0,7417.0,4657.0,-1321.0,1439.0,100,53.2,14.1,0.1,2.7,6.3,0.1,23.7,33.3,3.4,0.0,2.3,0.1,83.2,59.6,16.8,40.4,36,5.0,,,,4.0,,12.0,10.0,6.0,0.0,,,22,24,53.7,30.0,67.1,44.1,52.9,28.9,65.6,42.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150310,2015-03-10,92741,CME,0,92,52384,27685,5894,2407,1611,1815,33,8861,16655,5027,0,1761,0,45624,33592,6760,18792,11523.0,5954.0,144.0,2376.0,495.0,-771.0,0.0,-809.0,3066.0,3639.0,0.0,825.0,-21.0,11634.0,9258.0,-111.0,2265.0,100,52.9,11.3,4.6,3.1,3.5,0.1,16.9,31.8,9.6,0.0,3.4,0.0,87.1,64.1,12.9,35.9,36,5.0,5.0,,,,,8.0,12.0,6.0,0.0,,0.0,21,25,61.0,29.7,73.8,44.8,53.6,25.2,64.4,38.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150317,2015-03-17,92741,CME,0,92,38889,15457,3445,1,1616,1815,33,15243,15452,316,0,400,0,32666,21462,6223,17427,-13495.0,-12228.0,-2449.0,-2406.0,5.0,0.0,0.0,6382.0,-1203.0,-4711.0,0.0,-1361.0,0.0,-12958.0,-12130.0,-537.0,-1365.0,100,39.7,8.9,0.0,4.2,4.7,0.1,39.2,39.7,0.8,0.0,1.0,0.0,84.0,55.2,16.0,44.8,32,4.0,,,,,,8.0,11.0,,0.0,,0.0,15,22,59.8,36.9,73.3,45.2,59.8,36.9,73.2,45.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150324,2015-03-24,92741,CME,0,92,36296,19224,2552,7,1600,1726,33,8905,16104,278,0,400,0,30047,21100,6249,15196,-2593.0,3767.0,-893.0,6.0,-16.0,-89.0,0.0,-6338.0,652.0,-38.0,0.0,0.0,0.0,-2619.0,-362.0,26.0,-2231.0,100,53.0,7.0,0.0,4.4,4.8,0.1,24.5,44.4,0.8,0.0,1.1,0.0,82.8,58.1,17.2,41.9,35,5.0,4.0,,,,,11.0,9.0,,0.0,,0.0,20,20,49.6,38.1,67.7,47.7,49.5,38.1,67.6,47.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150331,2015-03-31,92741,CME,0,92,34149,17588,2675,80,1600,1724,33,8989,12916,287,0,0,0,28577,17715,5572,16434,-2147.0,-1636.0,123.0,73.0,0.0,-2.0,0.0,84.0,-3188.0,9.0,0.0,-400.0,0.0,-1470.0,-3385.0,-677.0,1238.0,100,51.5,7.8,0.2,4.7,5.0,0.1,26.3,37.8,0.8,0.0,0.0,0.0,83.7,51.9,16.3,48.1,32,5.0,4.0,,,,,11.0,7.0,,0.0,0.0,0.0,20,18,47.9,34.5,66.4,44.7,47.9,34.5,66.4,44.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150407,2015-04-07,92741,CME,0,92,33245,16327,2066,2,1600,1706,51,7957,13193,393,0,0,0,26330,17411,6915,15834,-904.0,-1261.0,-609.0,-78.0,0.0,-18.0,18.0,-1032.0,277.0,106.0,0.0,0.0,0.0,-2247.0,-304.0,1343.0,-600.0,100,49.1,6.2,0.0,4.8,5.1,0.2,23.9,39.7,1.2,0.0,0.0,0.0,79.2,52.4,20.8,47.6,35,5.0,,,,,,10.0,12.0,4.0,0.0,0.0,0.0,21,22,47.3,31.7,63.0,41.0,47.3,31.7,62.9,40.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150414,2015-04-14,92741,CME,0,92,33935,17600,2237,23,1600,1656,51,7438,12680,428,0,0,0,27140,17075,6795,16860,690.0,1273.0,171.0,21.0,0.0,-50.0,0.0,-519.0,-513.0,35.0,0.0,0.0,0.0,810.0,-336.0,-120.0,1026.0,100,51.9,6.6,0.1,4.7,4.9,0.2,21.9,37.4,1.3,0.0,0.0,0.0,80.0,50.3,20.0,49.7,33,5.0,4.0,,,,,9.0,10.0,5.0,0.0,0.0,0.0,21,22,48.5,31.1,64.3,39.8,48.4,31.1,64.3,39.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150421,2015-04-21,92741,CME,0,92,31727,15997,3338,78,1116,1678,51,6829,11560,483,0,0,0,24554,17188,7173,14539,-2208.0,-1603.0,1101.0,55.0,-484.0,22.0,0.0,-609.0,-1120.0,55.0,0.0,0.0,0.0,-2586.0,113.0,378.0,-2321.0,100,50.4,10.5,0.2,3.5,5.3,0.2,21.5,36.4,1.5,0.0,0.0,0.0,77.4,54.2,22.6,45.8,32,4.0,4.0,,,,,9.0,11.0,6.0,0.0,0.0,0.0,20,23,52.1,29.9,66.9,39.9,52.0,29.8,66.6,39.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150428,2015-04-28,92741,CME,0,92,31585,16000,5026,84,1116,1728,51,6877,10058,413,0,0,0,24541,17360,7044,14225,-142.0,3.0,1688.0,6.0,0.0,50.0,0.0,48.0,-1502.0,-70.0,0.0,0.0,0.0,-13.0,172.0,-129.0,-314.0,100,50.7,15.9,0.3,3.5,5.5,0.2,21.8,31.8,1.3,0.0,0.0,0.0,77.7,55.0,22.3,45.0,30,4.0,5.0,,,,,7.0,10.0,4.0,0.0,0.0,0.0,18,21,52.8,30.6,69.7,40.3,52.6,30.5,69.5,40.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150505,2015-05-05,92741,CME,0,92,34449,15052,9346,28,1116,1709,33,9468,9239,263,400,0,0,26360,20618,8089,13831,2864.0,-948.0,4320.0,-56.0,0.0,-19.0,-18.0,2591.0,-819.0,-150.0,400.0,0.0,0.0,1819.0,3258.0,1045.0,-394.0,100,43.7,27.1,0.1,3.2,5.0,0.1,27.5,26.8,0.8,1.2,0.0,0.0,76.5,59.9,23.5,40.1,33,5.0,,,,,,10.0,10.0,6.0,,0.0,0.0,21,21,42.3,39.7,59.2,49.0,42.3,39.7,59.2,48.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150512,2015-05-12,92741,CME,0,92,33465,11631,13771,298,1116,1720,33,10467,4578,221,0,0,0,23766,20621,9699,12844,-984.0,-3421.0,4425.0,270.0,0.0,11.0,0.0,999.0,-4661.0,-42.0,-400.0,0.0,0.0,-2594.0,3.0,1610.0,-987.0,100,34.8,41.2,0.9,3.3,5.1,0.1,31.3,13.7,0.7,0.0,0.0,0.0,71.0,61.6,29.0,38.4,28,5.0,,,,,,9.0,7.0,4.0,0.0,0.0,0.0,20,16,36.2,47.7,55.1,55.3,36.2,47.3,55.1,54.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150519,2015-05-19,92741,CME,0,92,31796,11529,14717,400,1116,1720,33,7850,3048,241,0,0,0,21169,20159,10627,11637,-1669.0,-102.0,946.0,102.0,0.0,0.0,0.0,-2617.0,-1530.0,20.0,0.0,0.0,0.0,-2597.0,-462.0,928.0,-1207.0,100,36.3,46.3,1.3,3.5,5.4,0.1,24.7,9.6,0.8,0.0,0.0,0.0,66.6,63.4,33.4,36.6,26,5.0,,4.0,,,,9.0,5.0,4.0,0.0,0.0,0.0,20,15,37.8,52.5,53.2,60.1,37.8,52.0,53.0,58.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150526,2015-05-26,92741,CME,0,92,30432,12293,13319,432,1144,1800,5,6938,3207,290,0,0,0,21102,19053,9330,11379,-1364.0,764.0,-1398.0,32.0,28.0,80.0,-28.0,-912.0,159.0,49.0,0.0,0.0,0.0,-67.0,-1106.0,-1297.0,-258.0,100,40.4,43.8,1.4,3.8,5.9,0.0,22.8,10.5,1.0,0.0,0.0,0.0,69.3,62.6,30.7,37.4,26,6.0,,5.0,,,,8.0,5.0,5.0,0.0,0.0,0.0,20,17,40.4,51.0,55.9,59.2,40.3,50.8,55.8,57.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150602,2015-06-02,92741,CME,0,92,32449,12456,12171,417,1144,1807,5,8307,4443,708,0,0,0,23037,19551,9412,12898,2017.0,163.0,-1148.0,-15.0,0.0,7.0,0.0,1369.0,1236.0,418.0,0.0,0.0,0.0,1935.0,498.0,82.0,1519.0,100,38.4,37.5,1.3,3.5,5.6,0.0,25.6,13.7,2.2,0.0,0.0,0.0,71.0,60.3,29.0,39.7,29,5.0,,6.0,,,,10.0,7.0,6.0,0.0,0.0,0.0,21,21,41.6,43.9,57.0,52.3,41.0,43.8,56.4,51.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150609,2015-06-09,92741,CME,0,92,33813,10222,11238,1948,1144,1806,5,8908,3386,2322,400,0,0,24949,20705,8864,13108,1364.0,-2234.0,-933.0,1531.0,0.0,-1.0,0.0,601.0,-1057.0,1614.0,400.0,0.0,0.0,1912.0,1154.0,-548.0,210.0,100,30.2,33.2,5.8,3.4,5.3,0.0,26.3,10.0,6.9,1.2,0.0,0.0,73.8,61.2,26.2,38.8,27,6.0,,5.0,,,,10.0,4.0,7.0,,0.0,0.0,21,19,35.5,44.6,55.5,54.1,34.0,40.0,48.5,47.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150616,2015-06-16,92741,CME ,0,92,19852,2411,2333,0,1144,1750,5,7877,3500,25,0,0,0,11462,7613,8390,12239,-13961.0,-7811.0,-8905.0,-1948.0,0.0,-56.0,0.0,-1031.0,114.0,-2297.0,-400.0,0.0,0.0,-13487.0,-13092.0,-474.0,-869.0,100,12.1,11.8,0.0,5.8,8.8,0.0,39.7,17.6,0.1,0.0,0.0,0.0,57.7,38.3,42.3,61.7,20,,,0.0,,,,8.0,4.0,4.0,0.0,0.0,0.0,13,12,31.9,22.8,52.1,35.9,31.9,22.8,52.0,35.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150623,2015-06-23,92741,CME ,0,92,21869,2363,4419,8,1144,1500,5,8974,2838,14,0,0,0,12508,8784,9361,13085,2017.0,-48.0,2086.0,8.0,0.0,-250.0,0.0,1097.0,-662.0,-11.0,0.0,0.0,0.0,1046.0,1171.0,971.0,846.0,100,10.8,20.2,0.0,5.2,6.9,0.0,41.0,13.0,0.1,0.0,0.0,0.0,57.2,40.2,42.8,59.8,22,,4.0,,,,,8.0,4.0,,0.0,0.0,0.0,13,14,33.2,21.3,50.6,33.8,33.2,21.2,50.6,33.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150630,2015-06-30,92741,CME ,0,92,21472,2447,4825,15,1587,1575,5,8424,2704,9,0,0,0,12487,9133,8985,12339,-397.0,84.0,406.0,7.0,443.0,75.0,0.0,-550.0,-134.0,-5.0,0.0,0.0,0.0,-21.0,349.0,-376.0,-746.0,100,11.4,22.5,0.1,7.4,7.3,0.0,39.2,12.6,0.0,0.0,0.0,0.0,58.2,42.5,41.8,57.5,24,,4.0,,,,,9.0,4.0,,0.0,0.0,0.0,15,14,33.6,22.5,49.3,36.0,33.6,22.5,49.3,36.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150707,2015-07-07,92741,CME ,0,92,23740,4762,3223,11,1778,1959,5,8036,3104,9,0,0,0,14601,8311,9139,15429,2268.0,2315.0,-1602.0,-4.0,191.0,384.0,0.0,-388.0,400.0,0.0,0.0,0.0,0.0,2114.0,-822.0,154.0,3090.0,100,20.1,13.6,0.0,7.5,8.3,0.0,33.9,13.1,0.0,0.0,0.0,0.0,61.5,35.0,38.5,65.0,24,5.0,,,,,,7.0,4.0,,0.0,0.0,0.0,16,12,31.3,18.3,47.8,30.6,31.3,18.3,47.8,30.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150714,2015-07-14,92741,CME ,0,92,22390,4755,2749,264,1783,1902,0,5325,3417,114,591,0,0,12832,8446,9558,13944,-1350.0,-7.0,-474.0,253.0,5.0,-57.0,-5.0,-2711.0,313.0,105.0,591.0,0.0,0.0,-1769.0,135.0,419.0,-1485.0,100,21.2,12.3,1.2,8.0,8.5,0.0,23.8,15.3,0.5,2.6,0.0,0.0,57.3,37.7,42.7,62.3,23,5.0,,,,,0.0,5.0,4.0,,,0.0,0.0,15,13,32.5,19.8,47.1,31.7,32.5,19.8,47.0,31.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150721,2015-07-21,92741,CME ,0,92,28424,7745,2050,239,1783,1902,0,8690,6464,114,1665,0,0,20236,10769,8188,17655,6034.0,2990.0,-699.0,-25.0,0.0,0.0,0.0,3365.0,3047.0,0.0,1074.0,0.0,0.0,7404.0,2323.0,-1370.0,3711.0,100,27.2,7.2,0.8,6.3,6.7,0.0,30.6,22.7,0.4,5.9,0.0,0.0,71.2,37.9,28.8,62.1,31,6.0,,,,,0.0,10.0,7.0,,,0.0,0.0,20,15,34.5,19.9,51.3,30.6,34.5,19.9,51.3,30.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150728,2015-07-28,92741,CME ,0,92,32365,11644,1707,206,1783,2184,0,8773,9637,116,2489,0,0,25011,13850,7354,18515,3941.0,3899.0,-343.0,-33.0,0.0,282.0,0.0,83.0,3173.0,2.0,824.0,0.0,0.0,4775.0,3081.0,-834.0,860.0,100,36.0,5.3,0.6,5.5,6.7,0.0,27.1,29.8,0.4,7.7,0.0,0.0,77.3,42.8,22.7,57.2,30,6.0,,,,,0.0,7.0,9.0,4.0,,0.0,0.0,18,17,45.9,20.6,61.9,31.3,45.9,20.6,61.9,31.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150804,2015-08-04,92741,CME ,0,92,37399,16217,2243,191,1787,2624,0,10354,12397,116,2169,0,0,30834,17571,6565,19828,5034.0,4573.0,536.0,-15.0,4.0,440.0,0.0,1581.0,2760.0,0.0,-320.0,0.0,0.0,5823.0,3721.0,-789.0,1313.0,100,43.4,6.0,0.5,4.8,7.0,0.0,27.7,33.1,0.3,5.8,0.0,0.0,82.4,47.0,17.6,53.0,36,6.0,,,,4.0,0.0,8.0,12.0,4.0,,0.0,0.0,19,22,53.5,22.0,67.4,30.8,53.5,22.0,67.4,30.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150811,2015-08-11,92741,CME ,0,92,43677,23257,878,180,1685,2232,0,8647,16217,131,2514,0,0,36414,19638,7263,24039,6278.0,7040.0,-1365.0,-11.0,-102.0,-392.0,0.0,-1707.0,3820.0,15.0,345.0,0.0,0.0,5580.0,2067.0,698.0,4211.0,100,53.2,2.0,0.4,3.9,5.1,0.0,19.8,37.1,0.3,5.8,0.0,0.0,83.4,45.0,16.6,55.0,35,7.0,,,,4.0,0.0,9.0,11.0,4.0,,0.0,0.0,20,20,52.8,26.6,67.8,34.8,52.8,26.6,67.8,34.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150818,2015-08-18,92741,CME ,0,92,43588,25053,969,202,1685,1581,0,7174,17528,136,2436,0,0,36686,20416,6902,23172,-89.0,1796.0,91.0,22.0,0.0,-651.0,0.0,-1473.0,1311.0,5.0,-78.0,0.0,0.0,272.0,778.0,-361.0,-867.0,100,57.5,2.2,0.5,3.9,3.6,0.0,16.5,40.2,0.3,5.6,0.0,0.0,84.2,46.8,15.8,53.2,33,8.0,,,,,0.0,8.0,10.0,4.0,,0.0,0.0,20,19,53.9,31.1,69.3,39.2,53.9,31.1,69.3,39.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150825,2015-08-25,92741,CME ,0,92,37901,20896,1353,273,1685,2029,0,4450,17373,266,1922,0,0,29492,21294,8409,16607,-5687.0,-4157.0,384.0,71.0,0.0,448.0,0.0,-2724.0,-155.0,130.0,-514.0,0.0,0.0,-7194.0,878.0,1507.0,-6565.0,100,55.1,3.6,0.7,4.4,5.4,0.0,11.7,45.8,0.7,5.1,0.0,0.0,77.8,56.2,22.2,43.8,35,8.0,,,,4.0,0.0,7.0,11.0,8.0,,0.0,0.0,23,22,49.0,32.6,63.0,42.3,49.0,32.4,63.0,42.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150901,2015-09-01,92741,CME ,0,92,36203,18204,2176,391,1265,1492,420,5275,13977,1277,1822,0,0,28654,19733,7549,16470,-1698.0,-2692.0,823.0,118.0,-420.0,-537.0,420.0,825.0,-3396.0,1011.0,-100.0,0.0,0.0,-838.0,-1561.0,-860.0,-137.0,100,50.3,6.0,1.1,3.5,4.1,1.2,14.6,38.6,3.5,5.0,0.0,0.0,79.1,54.5,20.9,45.5,35,7.0,,,,,,7.0,13.0,9.0,,0.0,0.0,23,25,44.8,26.0,60.0,37.3,44.8,25.7,59.9,36.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150908,2015-09-08,92741,CME ,0,92,40937,19108,2169,565,1265,1485,420,5466,12649,4321,1968,0,0,33113,21609,7824,19328,4734.0,904.0,-7.0,174.0,0.0,-7.0,0.0,191.0,-1328.0,3044.0,146.0,0.0,0.0,4459.0,1876.0,275.0,2858.0,100,46.7,5.3,1.4,3.1,3.6,1.0,13.4,30.9,10.6,4.8,0.0,0.0,80.9,52.8,19.1,47.2,35,6.0,,,,,,8.0,11.0,10.0,,0.0,0.0,24,25,42.1,24.7,55.8,35.9,42.1,21.8,55.4,31.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150915,2015-09-15,92741,CME ,0,92,37846,13899,1558,44,1147,1457,420,15124,15765,148,0,0,0,30782,19392,7064,18454,-3091.0,-5209.0,-611.0,-521.0,-118.0,-28.0,0.0,9658.0,3116.0,-4173.0,-1968.0,0.0,0.0,-2331.0,-2217.0,-760.0,-874.0,100,36.7,4.1,0.1,3.0,3.8,1.1,40.0,41.7,0.4,0.0,0.0,0.0,81.3,51.2,18.7,48.8,34,4.0,,,,,,11.0,11.0,5.0,0.0,0.0,0.0,19,22,55.9,32.8,69.8,41.8,55.9,32.8,68.9,41.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,150922,2015-09-22,92741,CME ,0,92,36981,18549,1481,107,729,1457,420,9790,16106,126,0,0,0,29721,19697,7260,17284,-865.0,4650.0,-77.0,63.0,-418.0,0.0,0.0,-5334.0,341.0,-22.0,0.0,0.0,0.0,-1061.0,305.0,196.0,-1170.0,100,50.2,4.0,0.3,2.0,3.9,1.1,26.5,43.6,0.3,0.0,0.0,0.0,80.4,53.3,19.6,46.7,32,5.0,,,,,,10.0,10.0,,0.0,0.0,0.0,18,19,53.8,34.5,68.0,44.2,53.8,34.5,68.0,44.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
