Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121009,2012-10-09,209742,CME,0,209,398792,122025,39319,5969,239944,339446,367938,384734,30854,14058,398792,122025,39319,5969,239944,339446,367938,384734,30854,14058,0,0,0,0,0,0,0,0,0,0,-13801.0,-10334.0,11733.0,-57.0,-1349.0,-25603.0,-11740.0,-13927.0,-2061.0,126.0,100,30.6,9.9,1.5,60.2,85.1,92.3,96.5,7.7,3.5,100,30.6,9.9,1.5,60.2,85.1,92.3,96.5,7.7,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,75,37,12,75,77,155,121,247,75,37,12,75,77,155,121,0,0,0,0,0,0,0,0,30.7,46.5,41.7,58.1,30.6,46.5,40.8,57.5,30.7,46.5,41.7,58.1,30.6,46.5,40.8,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121016,2012-10-16,209742,CME,0,209,389596,105572,33563,4481,250057,337689,360110,375733,29486,13863,389596,105572,33563,4481,250057,337689,360110,375733,29486,13863,0,0,0,0,0,0,0,0,0,0,-9196.0,-16453.0,-5756.0,-1488.0,10113.0,-1757.0,-7828.0,-9001.0,-1368.0,-195.0,100,27.1,8.6,1.2,64.2,86.7,92.4,96.4,7.6,3.6,100,27.1,8.6,1.2,64.2,86.7,92.4,96.4,7.6,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,76,29,11,75,74,155,110,234,76,29,11,75,74,155,110,0,0,0,0,0,0,0,0,31.1,48.5,42.1,58.3,31.0,48.4,41.1,58.2,31.1,48.5,42.1,58.3,31.0,48.4,41.1,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121023,2012-10-23,209742,CME,0,209,370909,86733,37345,3563,247259,315123,337555,356031,33354,14878,370909,86733,37345,3563,247259,315123,337555,356031,33354,14878,0,0,0,0,0,0,0,0,0,0,-18687.0,-18839.0,3782.0,-918.0,-2798.0,-22566.0,-22555.0,-19702.0,3868.0,1015.0,100,23.4,10.1,1.0,66.7,85.0,91.0,96.0,9.0,4.0,100,23.4,10.1,1.0,66.7,85.0,91.0,96.0,9.0,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,58,38,11,68,74,130,119,218,58,38,11,68,74,130,119,0,0,0,0,0,0,0,0,34.1,51.0,46.1,59.8,34.1,50.9,44.7,59.2,34.1,51.0,46.1,59.8,34.1,50.9,44.7,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121030,2012-10-30,209742,CME,0,209,371266,83911,35853,3116,252231,318596,339258,357565,32008,13701,371266,83911,35853,3116,252231,318596,339258,357565,32008,13701,0,0,0,0,0,0,0,0,0,0,357.0,-2822.0,-1492.0,-447.0,4972.0,3473.0,1703.0,1534.0,-1346.0,-1177.0,100,22.6,9.7,0.8,67.9,85.8,91.4,96.3,8.6,3.7,100,22.6,9.7,0.8,67.9,85.8,91.4,96.3,8.6,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,56,33,10,72,72,132,111,214,56,33,10,72,72,132,111,0,0,0,0,0,0,0,0,33.9,51.3,45.7,59.6,33.9,51.3,44.2,59.0,33.9,51.3,45.7,59.6,33.9,51.3,44.2,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121106,2012-11-06,209742,CME,0,209,360969,73667,34627,1687,257331,309977,332685,346291,28284,14678,360969,73667,34627,1687,257331,309977,332685,346291,28284,14678,0,0,0,0,0,0,0,0,0,0,-10297.0,-10244.0,-1226.0,-1429.0,5100.0,-8619.0,-6573.0,-11274.0,-3724.0,977.0,100,20.4,9.6,0.5,71.3,85.9,92.2,95.9,7.8,4.1,100,20.4,9.6,0.5,71.3,85.9,92.2,95.9,7.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,53,35,12,67,68,126,109,208,53,35,12,67,68,126,109,0,0,0,0,0,0,0,0,37.1,52.6,48.3,61.5,37.1,52.6,48.3,61.5,37.1,52.6,48.3,61.5,37.1,52.6,48.3,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121113,2012-11-13,209742,CME,0,209,362170,64889,41990,1389,268897,302730,335175,346109,26995,16061,362170,64889,41990,1389,268897,302730,335175,346109,26995,16061,0,0,0,0,0,0,0,0,0,0,1201.0,-8778.0,7363.0,-298.0,11566.0,-7247.0,2490.0,-182.0,-1289.0,1383.0,100,17.9,11.6,0.4,74.2,83.6,92.5,95.6,7.5,4.4,100,17.9,11.6,0.4,74.2,83.6,92.5,95.6,7.5,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,59,36,14,70,69,136,112,217,59,36,14,70,69,136,112,0,0,0,0,0,0,0,0,36.2,50.5,47.9,59.3,36.2,50.5,47.9,59.3,36.2,50.5,47.9,59.3,36.2,50.5,47.9,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121120,2012-11-20,209742,CME,0,209,400482,47387,56345,5095,320406,321395,372888,382835,27594,17647,400482,47387,56345,5095,320406,321395,372888,382835,27594,17647,0,0,0,0,0,0,0,0,0,0,38312.0,-17502.0,14355.0,3706.0,51509.0,18665.0,37713.0,36726.0,599.0,1586.0,100,11.8,14.1,1.3,80.0,80.3,93.1,95.6,6.9,4.4,100,11.8,14.1,1.3,80.0,80.3,93.1,95.6,6.9,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,49,43,11,75,75,131,122,225,49,43,11,75,75,131,122,0,0,0,0,0,0,0,0,41.9,45.2,54.7,55.1,41.9,45.1,54.7,55.0,41.9,45.2,54.7,55.1,41.9,45.1,54.7,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121127,2012-11-27,209742,CME,0,209,399627,53866,56289,2106,308548,320682,364520,379077,35107,20550,399627,53866,56289,2106,308548,320682,364520,379077,35107,20550,0,0,0,0,0,0,0,0,0,0,-855.0,6479.0,-56.0,-2989.0,-11858.0,-713.0,-8368.0,-3758.0,7513.0,2903.0,100,13.5,14.1,0.5,77.2,80.2,91.2,94.9,8.8,5.1,100,13.5,14.1,0.5,77.2,80.2,91.2,94.9,8.8,5.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,52,40,10,72,78,128,124,224,52,40,10,72,78,128,124,0,0,0,0,0,0,0,0,43.2,45.5,55.8,55.4,43.1,45.4,55.8,55.2,43.2,45.5,55.8,55.4,43.1,45.4,55.8,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121204,2012-12-04,209742,CME,0,209,388338,63324,45197,870,286824,325248,351018,371315,37320,17023,388338,63324,45197,870,286824,325248,351018,371315,37320,17023,0,0,0,0,0,0,0,0,0,0,-11289.0,9458.0,-11092.0,-1236.0,-21724.0,4566.0,-13502.0,-7762.0,2213.0,-3527.0,100,16.3,11.6,0.2,73.9,83.8,90.4,95.6,9.6,4.4,100,16.3,11.6,0.2,73.9,83.8,90.4,95.6,9.6,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,51,37,11,74,76,131,118,219,51,37,11,74,76,131,118,0,0,0,0,0,0,0,0,40.2,47.3,49.9,57.0,40.2,47.0,49.9,56.4,40.2,47.3,49.9,57.0,40.2,47.0,49.9,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121211,2012-12-11,209742,CME,0,209,402918,84552,45803,2693,281878,339893,369123,388389,33795,14529,402918,84552,45803,2693,281878,339893,369123,388389,33795,14529,0,0,0,0,0,0,0,0,0,0,14580.0,21228.0,606.0,1823.0,-4946.0,14645.0,18105.0,17074.0,-3525.0,-2494.0,100,21.0,11.4,0.7,70.0,84.4,91.6,96.4,8.4,3.6,100,21.0,11.4,0.7,70.0,84.4,91.6,96.4,8.4,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,68,31,13,81,78,154,117,232,68,31,13,81,78,154,117,0,0,0,0,0,0,0,0,36.1,47.8,46.8,57.3,36.1,46.8,46.5,56.0,36.1,47.8,46.8,57.3,36.1,46.8,46.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121218,2012-12-18,209742,CME,0,209,469488,78870,42145,6155,359847,415980,444872,464280,24616,5208,469488,78870,42145,6155,359847,415980,444872,464280,24616,5208,0,0,0,0,0,0,0,0,0,0,66570.0,-5682.0,-3658.0,3462.0,77969.0,76087.0,75749.0,75891.0,-9179.0,-9321.0,100,16.8,9.0,1.3,76.6,88.6,94.8,98.9,5.2,1.1,100,16.8,9.0,1.3,76.6,88.6,94.8,98.9,5.2,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,66,26,17,89,94,164,129,230,66,26,17,89,94,164,129,0,0,0,0,0,0,0,0,38.8,40.9,48.9,52.4,30.3,40.5,39.3,47.6,38.8,40.9,48.9,52.4,30.3,40.5,39.3,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121224,2012-12-24,209742,CME,0,209,294127,71716,33438,1196,188574,247896,261486,282530,32641,11597,294127,71716,33438,1196,188574,247896,261486,282530,32641,11597,0,0,0,0,0,0,0,0,0,0,-175361.0,-7154.0,-8707.0,-4959.0,-171273.0,-168084.0,-183386.0,-181750.0,8025.0,6389.0,100,24.4,11.4,0.4,64.1,84.3,88.9,96.1,11.1,3.9,100,24.4,11.4,0.4,64.1,84.3,88.9,96.1,11.1,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,46,23,6,69,72,117,99,193,46,23,6,69,72,117,99,0,0,0,0,0,0,0,0,33.0,31.5,45.1,46.8,33.0,31.5,44.6,46.8,33.0,31.5,45.1,46.8,33.0,31.5,44.6,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,121231,2012-12-31,209742,CME,0,209,281304,65252,40901,1998,183510,225507,250760,268406,30544,12898,281304,65252,40901,1998,183510,225507,250760,268406,30544,12898,0,0,0,0,0,0,0,0,0,0,-12823.0,-6464.0,7463.0,802.0,-5064.0,-22389.0,-10726.0,-14124.0,-2097.0,1301.0,100,23.2,14.5,0.7,65.2,80.2,89.1,95.4,10.9,4.6,100,23.2,14.5,0.7,65.2,80.2,89.1,95.4,10.9,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,50,26,11,69,74,123,107,202,50,26,11,69,74,123,107,0,0,0,0,0,0,0,0,34.1,30.9,46.7,45.5,34.1,30.9,46.1,45.5,34.1,30.9,46.7,45.5,34.1,30.9,46.1,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130108,2013-01-08,209742,CME,0,209,300637,80664,34051,1333,190072,251516,272069,286900,28568,13737,300637,80664,34051,1333,190072,251516,272069,286900,28568,13737,0,0,0,0,0,0,0,0,0,0,19333.0,15412.0,-6850.0,-665.0,6562.0,26009.0,21309.0,18494.0,-1976.0,839.0,100,26.8,11.3,0.4,63.2,83.7,90.5,95.4,9.5,4.6,100,26.8,11.3,0.4,63.2,83.7,90.5,95.4,9.5,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,60,17,8,62,77,126,98,200,60,17,8,62,77,126,98,0,0,0,0,0,0,0,0,30.9,31.2,43.1,48.6,30.8,31.2,42.5,48.5,30.9,31.2,43.1,48.6,30.8,31.2,42.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130115,2013-01-15,209742,CME,0,209,309462,75221,34103,2335,201092,258959,278648,295397,30814,14065,309462,75221,34103,2335,201092,258959,278648,295397,30814,14065,0,0,0,0,0,0,0,0,0,0,8825.0,-5443.0,52.0,1002.0,11020.0,7443.0,6579.0,8497.0,2246.0,328.0,100,24.3,11.0,0.8,65.0,83.7,90.0,95.5,10.0,4.5,100,24.3,11.0,0.8,65.0,83.7,90.0,95.5,10.0,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,58,23,15,64,75,128,107,204,58,23,15,64,75,128,107,0,0,0,0,0,0,0,0,30.6,32.4,43.0,49.7,30.5,32.4,42.4,49.7,30.6,32.4,43.0,49.7,30.5,32.4,42.4,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130122,2013-01-22,209742,CME,0,209,315830,80524,32375,1913,203173,264434,285610,298722,30220,17108,315830,80524,32375,1913,203173,264434,285610,298722,30220,17108,0,0,0,0,0,0,0,0,0,0,6368.0,5303.0,-1728.0,-422.0,2081.0,5475.0,6962.0,3325.0,-594.0,3043.0,100,25.5,10.3,0.6,64.3,83.7,90.4,94.6,9.6,5.4,100,25.5,10.3,0.6,64.3,83.7,90.4,94.6,9.6,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,62,23,11,70,77,138,105,214,62,23,11,70,77,138,105,0,0,0,0,0,0,0,0,31.2,33.2,44.1,50.2,31.1,33.2,43.5,50.2,31.2,33.2,44.1,50.2,31.1,33.2,43.5,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130129,2013-01-29,209742,CME,0,209,330228,87982,31078,3365,210646,279046,301993,313489,28235,16739,330228,87982,31078,3365,210646,279046,301993,313489,28235,16739,0,0,0,0,0,0,0,0,0,0,14398.0,7458.0,-1297.0,1452.0,7473.0,14612.0,16383.0,14767.0,-1985.0,-369.0,100,26.6,9.4,1.0,63.8,84.5,91.4,94.9,8.6,5.1,100,26.6,9.4,1.0,63.8,84.5,91.4,94.9,8.6,5.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,67,23,14,71,72,147,100,217,67,23,14,71,72,147,100,0,0,0,0,0,0,0,0,31.7,34.2,45.0,51.3,31.7,34.2,44.9,51.3,31.7,34.2,45.0,51.3,31.7,34.2,44.9,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130205,2013-02-05,209742,CME,0,209,335692,94146,29409,1627,213765,280875,309538,311911,26154,23781,335692,94146,29409,1627,213765,280875,309538,311911,26154,23781,0,0,0,0,0,0,0,0,0,0,5464.0,6164.0,-1669.0,-1738.0,3119.0,1829.0,7545.0,-1578.0,-2081.0,7042.0,100,28.0,8.8,0.5,63.7,83.7,92.2,92.9,7.8,7.1,100,28.0,8.8,0.5,63.7,83.7,92.2,92.9,7.8,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,71,27,12,64,72,143,103,221,71,27,12,64,72,143,103,0,0,0,0,0,0,0,0,31.7,35.0,44.9,51.9,31.7,35.0,44.9,51.9,31.7,35.0,44.9,51.9,31.7,35.0,44.9,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130212,2013-02-12,209742,CME,0,209,334566,86017,28672,1610,218444,284074,306071,314356,28495,20210,334566,86017,28672,1610,218444,284074,306071,314356,28495,20210,0,0,0,0,0,0,0,0,0,0,-1126.0,-8129.0,-737.0,-17.0,4679.0,3199.0,-3467.0,2445.0,2341.0,-3571.0,100,25.7,8.6,0.5,65.3,84.9,91.5,94.0,8.5,6.0,100,25.7,8.6,0.5,65.3,84.9,91.5,94.0,8.5,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,68,21,13,67,73,141,102,215,68,21,13,67,73,141,102,0,0,0,0,0,0,0,0,32.8,34.3,45.3,51.4,32.8,34.2,45.3,51.1,32.8,34.3,45.3,51.4,32.8,34.2,45.3,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130219,2013-02-19,209742,CME,0,209,348464,95850,27416,1753,222870,295362,320473,324531,27991,23933,348464,95850,27416,1753,222870,295362,320473,324531,27991,23933,0,0,0,0,0,0,0,0,0,0,13898.0,9833.0,-1256.0,143.0,4426.0,11288.0,14402.0,10175.0,-504.0,3723.0,100,27.5,7.9,0.5,64.0,84.8,92.0,93.1,8.0,6.9,100,27.5,7.9,0.5,64.0,84.8,92.0,93.1,8.0,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,72,19,13,66,68,145,94,213,72,19,13,66,68,145,94,0,0,0,0,0,0,0,0,31.9,34.2,44.3,52.0,31.9,34.1,44.3,51.7,31.9,34.2,44.3,52.0,31.9,34.1,44.3,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130226,2013-02-26,209742,CME,0,209,331754,81739,35018,4023,219345,271503,305107,310544,26647,21210,331754,81739,35018,4023,219345,271503,305107,310544,26647,21210,0,0,0,0,0,0,0,0,0,0,-16710.0,-14111.0,7602.0,2270.0,-3525.0,-23859.0,-15366.0,-13987.0,-1344.0,-2723.0,100,24.6,10.6,1.2,66.1,81.8,92.0,93.6,8.0,6.4,100,24.6,10.6,1.2,66.1,81.8,92.0,93.6,8.0,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,63,31,16,74,68,142,111,220,63,31,16,74,68,142,111,0,0,0,0,0,0,0,0,31.6,33.3,44.4,49.8,31.6,33.2,44.4,49.5,31.6,33.3,44.4,49.8,31.6,33.2,44.4,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130305,2013-03-05,209742,CME,0,209,354078,110884,33062,2190,209427,297439,322501,332691,31577,21387,354078,110884,33062,2190,209427,297439,322501,332691,31577,21387,0,0,0,0,0,0,0,0,0,0,22324.0,29145.0,-1956.0,-1833.0,-9918.0,25936.0,17394.0,22147.0,4930.0,177.0,100,31.3,9.3,0.6,59.1,84.0,91.1,94.0,8.9,6.0,100,31.3,9.3,0.6,59.1,84.0,91.1,94.0,8.9,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,71,19,15,66,74,142,103,211,71,19,15,66,74,142,103,0,0,0,0,0,0,0,0,31.2,35.1,43.8,51.6,31.2,34.0,43.8,50.3,31.2,35.1,43.8,51.6,31.2,34.0,43.8,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130312,2013-03-12,209742,CME,0,209,456616,120469,33054,2601,300323,395209,423393,430864,33223,25752,456616,120469,33054,2601,300323,395209,423393,430864,33223,25752,0,0,0,0,0,0,0,0,0,0,102538.0,9585.0,-8.0,411.0,90896.0,97770.0,100892.0,98173.0,1646.0,4365.0,100,26.4,7.2,0.6,65.8,86.6,92.7,94.4,7.3,5.6,100,26.4,7.2,0.6,65.8,86.6,92.7,94.4,7.3,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,76,17,13,72,81,153,106,211,76,17,13,72,81,153,106,0,0,0,0,0,0,0,0,27.7,29.9,39.1,47.8,24.9,28.8,34.0,42.0,27.7,29.9,39.1,47.8,24.9,28.8,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,130319,2013-03-19,209742,CME,0,209,340205,118539,22066,1829,193192,302463,313560,326358,26645,13847,340205,118539,22066,1829,193192,302463,313560,326358,26645,13847,0,0,0,0,0,0,0,0,0,0,-116411.0,-1930.0,-10988.0,-772.0,-107131.0,-92746.0,-109833.0,-104506.0,-6578.0,-11905.0,100,34.8,6.5,0.5,56.8,88.9,92.2,95.9,7.8,4.1,100,34.8,6.5,0.5,56.8,88.9,92.2,95.9,7.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,79,20,12,53,70,138,96,209,79,20,12,53,70,138,96,0,0,0,0,0,0,0,0,36.9,35.2,52.1,54.0,36.9,34.8,52.1,53.6,36.9,35.2,52.1,54.0,36.9,34.8,52.1,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
