Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120814,2012-08-14,124603,CBT,0,124,104224,36279,12095,60,50519,80970,86858,93125,17366,11099,104224,36279,12095,60,50519,80970,86858,93125,17366,11099,0,0,0,0,0,0,0,0,0,0,-540.0,-3390.0,382.0,-147.0,1864.0,252.0,-1673.0,487.0,1133.0,-1027.0,100,34.8,11.6,0.1,48.5,77.7,83.3,89.4,16.7,10.6,100,34.8,11.6,0.1,48.5,77.7,83.3,89.4,16.7,10.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,29,15,5,30,26,61,44,93,29,15,5,30,26,61,44,0,0,0,0,0,0,0,0,29.1,46.8,43.4,62.9,29.1,46.8,43.4,62.9,29.1,46.8,43.4,62.9,29.1,46.8,43.4,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120821,2012-08-21,124603,CBT,0,124,113274,41623,13998,253,52827,85930,94703,100181,18571,13093,113274,41623,13998,253,52827,85930,94703,100181,18571,13093,0,0,0,0,0,0,0,0,0,0,9050.0,5344.0,1903.0,193.0,2308.0,4960.0,7845.0,7056.0,1205.0,1994.0,100,36.7,12.4,0.2,46.6,75.9,83.6,88.4,16.4,11.6,100,36.7,12.4,0.2,46.6,75.9,83.6,88.4,16.4,11.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,31,19,4,34,26,69,45,101,31,19,4,34,26,69,45,0,0,0,0,0,0,0,0,27.2,46.0,41.2,61.6,27.2,46.0,41.2,61.6,27.2,46.0,41.2,61.6,27.2,46.0,41.2,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120828,2012-08-28,124603,CBT,0,124,117752,44084,10174,1232,54121,96207,99437,107613,18315,10139,117752,44084,10174,1232,54121,96207,99437,107613,18315,10139,0,0,0,0,0,0,0,0,0,0,4478.0,2461.0,-3824.0,979.0,1294.0,10277.0,4734.0,7432.0,-256.0,-2954.0,100,37.4,8.6,1.0,46.0,81.7,84.4,91.4,15.6,8.6,100,37.4,8.6,1.0,46.0,81.7,84.4,91.4,15.6,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,37,9,3,34,24,73,34,96,37,9,3,34,24,73,34,0,0,0,0,0,0,0,0,26.7,53.5,39.6,67.5,25.8,53.4,38.6,67.5,26.7,53.5,39.6,67.5,25.8,53.4,38.6,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120904,2012-09-04,124603,CBT,0,124,112446,37825,12052,1487,56208,88694,95520,102233,16926,10213,112446,37825,12052,1487,56208,88694,95520,102233,16926,10213,0,0,0,0,0,0,0,0,0,0,-5306.0,-6259.0,1878.0,255.0,2087.0,-7513.0,-3917.0,-5380.0,-1389.0,74.0,100,33.6,10.7,1.3,50.0,78.9,84.9,90.9,15.1,9.1,100,33.6,10.7,1.3,50.0,78.9,84.9,90.9,15.1,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,31,11,4,32,25,64,39,91,31,11,4,32,25,64,39,0,0,0,0,0,0,0,0,26.5,52.1,40.6,65.9,25.3,52.0,39.4,65.9,26.5,52.1,40.6,65.9,25.3,52.0,39.4,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120911,2012-09-11,124603,CBT,0,124,125948,43682,11781,1778,61620,100457,107080,114016,18868,11932,125948,43682,11781,1778,61620,100457,107080,114016,18868,11932,0,0,0,0,0,0,0,0,0,0,13502.0,5857.0,-271.0,291.0,5412.0,11763.0,11560.0,11783.0,1942.0,1719.0,100,34.7,9.4,1.4,48.9,79.8,85.0,90.5,15.0,9.5,100,34.7,9.4,1.4,48.9,79.8,85.0,90.5,15.0,9.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,35,14,4,30,27,67,43,99,35,14,4,30,27,67,43,0,0,0,0,0,0,0,0,24.0,47.2,38.2,62.9,22.9,47.1,36.2,61.0,24.0,47.2,38.2,62.9,22.9,47.1,36.2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120918,2012-09-18,124603,CBT,0,124,151710,51001,11944,3262,78299,122798,132562,138004,19148,13706,151710,51001,11944,3262,78299,122798,132562,138004,19148,13706,0,0,0,0,0,0,0,0,0,0,25762.0,7319.0,163.0,1484.0,16679.0,22341.0,25482.0,23988.0,280.0,1774.0,100,33.6,7.9,2.2,51.6,80.9,87.4,91.0,12.6,9.0,100,33.6,7.9,2.2,51.6,80.9,87.4,91.0,12.6,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,33,13,8,44,35,82,52,105,33,13,8,44,35,82,52,0,0,0,0,0,0,0,0,21.1,40.8,36.9,56.5,20.3,40.8,32.9,52.7,21.1,40.8,36.9,56.5,20.3,40.8,32.9,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,120925,2012-09-25,124603,CBT,0,124,120873,55453,13101,775,47733,97808,103961,111684,16912,9189,120873,55453,13101,775,47733,97808,103961,111684,16912,9189,0,0,0,0,0,0,0,0,0,0,-30837.0,4452.0,1157.0,-2487.0,-30566.0,-24990.0,-28601.0,-26320.0,-2236.0,-4517.0,100,45.9,10.8,0.6,39.5,80.9,86.0,92.4,14.0,7.6,100,45.9,10.8,0.6,39.5,80.9,86.0,92.4,14.0,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,33,14,4,31,27,65,44,100,33,14,4,31,27,65,44,0,0,0,0,0,0,0,0,25.6,43.3,40.9,60.5,25.1,43.3,40.0,60.5,25.6,43.3,40.9,60.5,25.1,43.3,40.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121002,2012-10-02,124603,CBT,0,124,124083,54434,11244,1359,52733,103350,108526,115953,15557,8130,124083,54434,11244,1359,52733,103350,108526,115953,15557,8130,0,0,0,0,0,0,0,0,0,0,3210.0,-1019.0,-1857.0,584.0,5000.0,5542.0,4565.0,4269.0,-1355.0,-1059.0,100,43.9,9.1,1.1,42.5,83.3,87.5,93.4,12.5,6.6,100,43.9,9.1,1.1,42.5,83.3,87.5,93.4,12.5,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,42,11,6,31,30,75,45,108,42,11,6,31,30,75,45,0,0,0,0,0,0,0,0,24.0,44.7,38.2,62.4,23.3,44.7,37.3,62.4,24.0,44.7,38.2,62.4,23.3,44.7,37.3,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121009,2012-10-09,124603,CBT,0,124,115613,46446,12447,474,53688,92070,100608,104991,15005,10622,115613,46446,12447,474,53688,92070,100608,104991,15005,10622,0,0,0,0,0,0,0,0,0,0,-8470.0,-7988.0,1203.0,-885.0,955.0,-11280.0,-7918.0,-10962.0,-552.0,2492.0,100,40.2,10.8,0.4,46.4,79.6,87.0,90.8,13.0,9.2,100,40.2,10.8,0.4,46.4,79.6,87.0,90.8,13.0,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,33,17,3,31,29,67,46,103,33,17,3,31,29,67,46,0,0,0,0,0,0,0,0,27.7,43.8,42.8,62.6,27.7,43.8,42.5,62.6,27.7,43.8,42.8,62.6,27.7,43.8,42.5,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121016,2012-10-16,124603,CBT,0,124,120898,51355,12944,12,53159,96693,104526,109649,16372,11249,120898,51355,12944,12,53159,96693,104526,109649,16372,11249,0,0,0,0,0,0,0,0,0,0,5285.0,4909.0,497.0,-462.0,-529.0,4623.0,3918.0,4658.0,1367.0,627.0,100,42.5,10.7,0.0,44.0,80.0,86.5,90.7,13.5,9.3,100,42.5,10.7,0.0,44.0,80.0,86.5,90.7,13.5,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,39,12,3,29,31,70,44,105,39,12,3,29,31,70,44,0,0,0,0,0,0,0,0,26.4,40.1,41.1,58.6,26.4,40.1,40.9,58.6,26.4,40.1,41.1,58.6,26.4,40.1,40.9,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121023,2012-10-23,124603,CBT,0,124,110331,37443,15879,1037,55265,85292,93745,102208,16586,8123,110331,37443,15879,1037,55265,85292,93745,102208,16586,8123,0,0,0,0,0,0,0,0,0,0,-10567.0,-13912.0,2935.0,1025.0,2106.0,-11401.0,-10781.0,-7441.0,214.0,-3126.0,100,33.9,14.4,0.9,50.1,77.3,85.0,92.6,15.0,7.4,100,33.9,14.4,0.9,50.1,77.3,85.0,92.6,15.0,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,36,14,4,33,23,71,39,99,36,14,4,33,23,71,39,0,0,0,0,0,0,0,0,23.6,43.2,38.9,64.1,23.6,43.2,38.5,64.0,23.6,43.2,38.9,64.1,23.6,43.2,38.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121030,2012-10-30,124603,CBT,0,124,107674,32943,17374,2180,55698,79933,90821,99487,16853,8187,107674,32943,17374,2180,55698,79933,90821,99487,16853,8187,0,0,0,0,0,0,0,0,0,0,-2657.0,-4500.0,1495.0,1143.0,433.0,-5359.0,-2924.0,-2721.0,267.0,64.0,100,30.6,16.1,2.0,51.7,74.2,84.3,92.4,15.7,7.6,100,30.6,16.1,2.0,51.7,74.2,84.3,92.4,15.7,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,33,15,7,35,22,72,40,98,33,15,7,35,22,72,40,0,0,0,0,0,0,0,0,20.3,40.8,35.6,62.4,19.8,40.8,35.0,62.2,20.3,40.8,35.6,62.4,19.8,40.8,35.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121106,2012-11-06,124603,CBT,0,124,102224,29470,12923,3717,53910,76999,87097,93639,15127,8585,102224,29470,12923,3717,53910,76999,87097,93639,15127,8585,0,0,0,0,0,0,0,0,0,0,-5450.0,-3473.0,-4451.0,1537.0,-1788.0,-2934.0,-3724.0,-5848.0,-1726.0,398.0,100,28.8,12.6,3.6,52.7,75.3,85.2,91.6,14.8,8.4,100,28.8,12.6,3.6,52.7,75.3,85.2,91.6,14.8,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,26,14,6,36,27,65,44,92,26,14,6,36,27,65,44,0,0,0,0,0,0,0,0,21.1,41.0,36.9,62.0,21.1,41.0,36.3,61.8,21.1,41.0,36.9,62.0,21.1,41.0,36.3,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121113,2012-11-13,124603,CBT,0,124,101270,24966,17829,5631,51623,70060,82220,93520,19050,7750,101270,24966,17829,5631,51623,70060,82220,93520,19050,7750,0,0,0,0,0,0,0,0,0,0,-954.0,-4504.0,4906.0,1914.0,-2287.0,-6939.0,-4877.0,-119.0,3923.0,-835.0,100,24.7,17.6,5.6,51.0,69.2,81.2,92.3,18.8,7.7,100,24.7,17.6,5.6,51.0,69.2,81.2,92.3,18.8,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,26,20,6,38,24,67,47,100,26,20,6,38,24,67,47,0,0,0,0,0,0,0,0,18.5,37.4,33.9,60.1,16.6,36.3,31.0,57.5,18.5,37.4,33.9,60.1,16.6,36.3,31.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121120,2012-11-20,124603,CBT,0,124,96297,18774,22453,5049,55254,59038,79077,86540,17220,9757,96297,18774,22453,5049,55254,59038,79077,86540,17220,9757,0,0,0,0,0,0,0,0,0,0,-4973.0,-6192.0,4624.0,-582.0,3631.0,-11022.0,-3143.0,-6980.0,-1830.0,2007.0,100,19.5,23.3,5.2,57.4,61.3,82.1,89.9,17.9,10.1,100,19.5,23.3,5.2,57.4,61.3,82.1,89.9,17.9,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,23,19,5,34,23,60,44,92,23,19,5,34,23,60,44,0,0,0,0,0,0,0,0,20.8,36.3,36.7,58.6,19.2,32.2,33.7,53.7,20.8,36.3,36.7,58.6,19.2,32.2,33.7,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121127,2012-11-27,124603,CBT,0,124,96220,16207,21363,4966,58697,60077,79870,86406,16350,9814,96220,16207,21363,4966,58697,60077,79870,86406,16350,9814,0,0,0,0,0,0,0,0,0,0,-77.0,-2567.0,-1090.0,-83.0,3443.0,1039.0,793.0,-134.0,-870.0,57.0,100,16.8,22.2,5.2,61.0,62.4,83.0,89.8,17.0,10.2,100,16.8,22.2,5.2,61.0,62.4,83.0,89.8,17.0,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,19,24,5,37,23,60,48,95,19,24,5,37,23,60,48,0,0,0,0,0,0,0,0,21.4,33.2,35.8,55.9,20.1,32.5,32.9,54.1,21.4,33.2,35.8,55.9,20.1,32.5,32.9,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121204,2012-12-04,124603,CBT,0,124,95359,21066,13647,2427,54483,70061,77976,86135,17383,9224,95359,21066,13647,2427,54483,70061,77976,86135,17383,9224,0,0,0,0,0,0,0,0,0,0,-861.0,4859.0,-7716.0,-2539.0,-4214.0,9984.0,-1894.0,-271.0,1033.0,-590.0,100,22.1,14.3,2.5,57.1,73.5,81.8,90.3,18.2,9.7,100,22.1,14.3,2.5,57.1,73.5,81.8,90.3,18.2,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,26,11,9,38,26,69,42,90,26,11,9,38,26,69,42,0,0,0,0,0,0,0,0,18.3,34.4,32.5,57.5,17.7,33.6,31.9,56.5,18.3,34.4,32.5,57.5,17.7,33.6,31.9,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121211,2012-12-11,124603,CBT,0,124,101329,25894,15429,296,59523,73448,85713,89173,15616,12156,101329,25894,15429,296,59523,73448,85713,89173,15616,12156,0,0,0,0,0,0,0,0,0,0,5970.0,4828.0,1782.0,-2131.0,5040.0,3387.0,7737.0,3038.0,-1767.0,2932.0,100,25.6,15.2,0.3,58.7,72.5,84.6,88.0,15.4,12.0,100,25.6,15.2,0.3,58.7,72.5,84.6,88.0,15.4,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,28,16,4,37,29,67,47,98,28,16,4,37,29,67,47,0,0,0,0,0,0,0,0,22.8,33.1,37.1,54.2,22.3,31.4,36.6,52.4,22.8,33.1,37.1,54.2,22.3,31.4,36.6,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121218,2012-12-18,124603,CBT,0,124,123113,26318,14750,1589,77833,96601,105740,112940,17373,10173,123113,26318,14750,1589,77833,96601,105740,112940,17373,10173,0,0,0,0,0,0,0,0,0,0,21784.0,424.0,-679.0,1293.0,18310.0,23153.0,20027.0,23767.0,1757.0,-1983.0,100,21.4,12.0,1.3,63.2,78.5,85.9,91.7,14.1,8.3,100,21.4,12.0,1.3,63.2,78.5,85.9,91.7,14.1,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,29,11,9,41,31,73,48,92,29,11,9,41,31,73,48,0,0,0,0,0,0,0,0,19.9,30.6,33.0,51.8,19.5,27.6,32.6,46.0,19.9,30.6,33.0,51.8,19.5,27.6,32.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121224,2012-12-24,124603,CBT,0,124,96106,26747,6546,104,53548,81841,80399,88491,15707,7615,96106,26747,6546,104,53548,81841,80399,88491,15707,7615,0,0,0,0,0,0,0,0,0,0,-27007.0,429.0,-8204.0,-1485.0,-24285.0,-14760.0,-25341.0,-24449.0,-1666.0,-2558.0,100,27.8,6.8,0.1,55.7,85.2,83.7,92.1,16.3,7.9,100,27.8,6.8,0.1,55.7,85.2,83.7,92.1,16.3,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,26,10,1,33,24,60,34,88,26,10,1,33,24,60,34,0,0,0,0,0,0,0,0,24.0,55.1,39.3,71.5,23.9,55.1,39.0,71.5,24.0,55.1,39.3,71.5,23.9,55.1,39.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,121231,2012-12-31,124603,CBT,0,124,93610,27300,9569,316,51311,77246,78927,87131,14683,6479,93610,27300,9569,316,51311,77246,78927,87131,14683,6479,0,0,0,0,0,0,0,0,0,0,-2496.0,553.0,3023.0,212.0,-2237.0,-4595.0,-1472.0,-1360.0,-1024.0,-1136.0,100,29.2,10.2,0.3,54.8,82.5,84.3,93.1,15.7,6.9,100,29.2,10.2,0.3,54.8,82.5,84.3,93.1,15.7,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,31,13,1,34,23,65,37,95,31,13,1,34,23,65,37,0,0,0,0,0,0,0,0,20.5,54.6,35.9,71.0,20.3,54.6,35.5,70.8,20.5,54.6,35.9,71.0,20.3,54.6,35.5,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,130108,2013-01-08,124603,CBT,0,124,93364,24926,7181,0,52465,78033,77391,85214,15973,8150,93364,24926,7181,0,52465,78033,77391,85214,15973,8150,0,0,0,0,0,0,0,0,0,0,-246.0,-2374.0,-2388.0,-316.0,1154.0,787.0,-1536.0,-1917.0,1290.0,1671.0,100,26.7,7.7,0.0,56.2,83.6,82.9,91.3,17.1,8.7,100,26.7,7.7,0.0,56.2,83.6,82.9,91.3,17.1,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,30,11,0,30,24,60,35,89,30,11,0,30,24,60,35,0,0,0,0,0,0,0,0,24.1,51.9,39.3,71.8,23.7,51.9,39.0,71.8,24.1,51.9,39.3,71.8,23.7,51.9,39.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,130115,2013-01-15,124603,CBT,0,124,102283,27376,7445,35,58378,84181,85789,91661,16494,10622,102283,27376,7445,35,58378,84181,85789,91661,16494,10622,0,0,0,0,0,0,0,0,0,0,8919.0,2450.0,264.0,35.0,5913.0,6148.0,8398.0,6447.0,521.0,2472.0,100,26.8,7.3,0.0,57.1,82.3,83.9,89.6,16.1,10.4,100,26.8,7.3,0.0,57.1,82.3,83.9,89.6,16.1,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,31,13,2,33,28,65,43,100,31,13,2,33,28,65,43,0,0,0,0,0,0,0,0,24.7,48.5,39.8,67.5,24.5,48.5,39.5,67.5,24.7,48.5,39.8,67.5,24.5,48.5,39.5,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,130122,2013-01-22,124603,CBT,0,124,110278,31403,8057,48,62320,88383,93771,96488,16507,13790,110278,31403,8057,48,62320,88383,93771,96488,16507,13790,0,0,0,0,0,0,0,0,0,0,7995.0,4027.0,612.0,13.0,3942.0,4202.0,7982.0,4827.0,13.0,3168.0,100,28.5,7.3,0.0,56.5,80.1,85.0,87.5,15.0,12.5,100,28.5,7.3,0.0,56.5,80.1,85.0,87.5,15.0,12.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,33,13,3,36,27,69,43,102,33,13,3,36,27,69,43,0,0,0,0,0,0,0,0,24.3,45.1,38.6,64.8,24.1,45.0,38.3,64.7,24.3,45.1,38.6,64.8,24.1,45.0,38.3,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,130129,2013-01-29,124603,CBT,0,124,115746,34156,12561,229,61988,88265,96373,101055,19373,14691,115746,34156,12561,229,61988,88265,96373,101055,19373,14691,0,0,0,0,0,0,0,0,0,0,5468.0,2753.0,4504.0,181.0,-332.0,-118.0,2602.0,4567.0,2866.0,901.0,100,29.5,10.9,0.2,53.6,76.3,83.3,87.3,16.7,12.7,100,29.5,10.9,0.2,53.6,76.3,83.3,87.3,16.7,12.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,29,20,2,37,27,67,48,105,29,20,2,37,27,67,48,0,0,0,0,0,0,0,0,23.5,43.8,38.4,62.5,23.5,43.7,38.2,62.4,23.5,43.8,38.4,62.5,23.5,43.7,38.2,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
