Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131015,2013-10-15,90741,CME,0,90,112544,28436,39250,1609,59892,43593,89937,84452,22607,28092,112544,28436,39250,1609,59892,43593,89937,84452,22607,28092,0,0,0,0,0,0,0,0,0,0,-5788.0,-5421.0,-3270.0,-169.0,1385.0,-4641.0,-4205.0,-8080.0,-1583.0,2292.0,100,25.3,34.9,1.4,53.2,38.7,79.9,75.0,20.1,25.0,100,25.3,34.9,1.4,53.2,38.7,79.9,75.0,20.1,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,23,23,4,22,22,47,47,79,23,23,4,22,22,47,47,0,0,0,0,0,0,0,0,48.6,45.4,59.2,55.6,48.6,45.3,59.2,55.4,48.6,45.4,59.2,55.6,48.6,45.3,59.2,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131022,2013-10-22,90741,CME,0,90,109316,28906,34270,1346,53694,48168,83946,83784,25370,25532,109316,28906,34270,1346,53694,48168,83946,83784,25370,25532,0,0,0,0,0,0,0,0,0,0,-3228.0,470.0,-4980.0,-263.0,-6198.0,4575.0,-5991.0,-668.0,2763.0,-2560.0,100,26.4,31.3,1.2,49.1,44.1,76.8,76.6,23.2,23.4,100,26.4,31.3,1.2,49.1,44.1,76.8,76.6,23.2,23.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,27,18,5,17,22,45,44,75,27,18,5,17,22,45,44,0,0,0,0,0,0,0,0,48.6,47.0,58.4,57.7,48.6,46.8,58.4,57.6,48.6,47.0,58.4,57.7,48.6,46.8,58.4,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131029,2013-10-29,90741,CME,0,90,116157,27233,42470,1287,63565,42044,92085,85801,24072,30356,116157,27233,42470,1287,63565,42044,92085,85801,24072,30356,0,0,0,0,0,0,0,0,0,0,6841.0,-1673.0,8200.0,-59.0,9871.0,-6124.0,8139.0,2017.0,-1298.0,4824.0,100,23.4,36.6,1.1,54.7,36.2,79.3,73.9,20.7,26.1,100,23.4,36.6,1.1,54.7,36.2,79.3,73.9,20.7,26.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,26,26,5,24,21,52,50,86,26,26,5,24,21,52,50,0,0,0,0,0,0,0,0,41.3,44.8,52.6,54.0,41.2,44.6,52.5,53.8,41.3,44.8,52.6,54.0,41.2,44.6,52.5,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131105,2013-11-05,90741,CME,0,90,117253,26803,44805,1452,65070,39903,93325,86160,23928,31093,117253,26803,44805,1452,65070,39903,93325,86160,23928,31093,0,0,0,0,0,0,0,0,0,0,1096.0,-430.0,2335.0,165.0,1505.0,-2141.0,1240.0,359.0,-144.0,737.0,100,22.9,38.2,1.2,55.5,34.0,79.6,73.5,20.4,26.5,100,22.9,38.2,1.2,55.5,34.0,79.6,73.5,20.4,26.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,22,27,6,21,25,46,55,84,22,27,6,21,25,46,55,0,0,0,0,0,0,0,0,45.5,42.2,57.0,51.7,45.4,41.9,56.9,51.5,45.5,42.2,57.0,51.7,45.4,41.9,56.9,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131112,2013-11-12,90741,CME,0,90,118952,29306,45398,2841,61948,38416,94095,86655,24857,32297,118952,29306,45398,2841,61948,38416,94095,86655,24857,32297,0,0,0,0,0,0,0,0,0,0,1699.0,2503.0,593.0,1389.0,-3122.0,-1487.0,770.0,495.0,929.0,1204.0,100,24.6,38.2,2.4,52.1,32.3,79.1,72.8,20.9,27.2,100,24.6,38.2,2.4,52.1,32.3,79.1,72.8,20.9,27.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,18,30,7,18,25,40,58,80,18,30,7,18,25,40,58,0,0,0,0,0,0,0,0,43.9,41.7,56.3,49.6,43.8,40.8,56.1,48.6,43.9,41.7,56.3,49.6,43.8,40.8,56.1,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131119,2013-11-19,90741,CME,0,90,121813,31656,47991,1717,62818,39597,96191,89305,25622,32508,121813,31656,47991,1717,62818,39597,96191,89305,25622,32508,0,0,0,0,0,0,0,0,0,0,2861.0,2350.0,2593.0,-1124.0,870.0,1181.0,2096.0,2650.0,765.0,211.0,100,26.0,39.4,1.4,51.6,32.5,79.0,73.3,21.0,26.7,100,26.0,39.4,1.4,51.6,32.5,79.0,73.3,21.0,26.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,21,27,7,18,26,41,58,82,21,27,7,18,26,41,58,0,0,0,0,0,0,0,0,42.9,41.7,54.6,50.3,42.7,41.2,54.4,49.8,42.9,41.7,54.6,50.3,42.7,41.2,54.4,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131126,2013-11-26,90741,CME,0,90,129471,28143,56923,2124,74321,33319,104588,92366,24883,37105,129471,28143,56923,2124,74321,33319,104588,92366,24883,37105,0,0,0,0,0,0,0,0,0,0,7658.0,-3513.0,8932.0,407.0,11503.0,-6278.0,8397.0,3061.0,-739.0,4597.0,100,21.7,44.0,1.6,57.4,25.7,80.8,71.3,19.2,28.7,100,21.7,44.0,1.6,57.4,25.7,80.8,71.3,19.2,28.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,20,32,8,20,24,44,60,85,20,32,8,20,24,44,60,0,0,0,0,0,0,0,0,43.5,38.1,55.3,46.4,43.3,37.3,55.0,45.5,43.5,38.1,55.3,46.4,43.3,37.3,55.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131203,2013-12-03,90741,CME,0,90,145767,32589,74172,2069,85823,29393,120481,105634,25286,40133,145767,32589,74172,2069,85823,29393,120481,105634,25286,40133,0,0,0,0,0,0,0,0,0,0,16296.0,4446.0,17249.0,-55.0,11502.0,-3926.0,15893.0,13268.0,403.0,3028.0,100,22.4,50.9,1.4,58.9,20.2,82.7,72.5,17.3,27.5,100,22.4,50.9,1.4,58.9,20.2,82.7,72.5,17.3,27.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,21,38,9,19,23,43,67,92,21,38,9,19,23,43,67,0,0,0,0,0,0,0,0,44.1,39.9,57.8,48.5,43.3,39.8,57.0,48.2,44.1,39.9,57.8,48.5,43.3,39.8,57.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131210,2013-12-10,90741,CME,0,90,160759,31049,88563,3174,102583,27153,136806,118890,23953,41869,160759,31049,88563,3174,102583,27153,136806,118890,23953,41869,0,0,0,0,0,0,0,0,0,0,14992.0,-1540.0,14391.0,1105.0,16760.0,-2240.0,16325.0,13256.0,-1333.0,1736.0,100,19.3,55.1,2.0,63.8,16.9,85.1,74.0,14.9,26.0,100,19.3,55.1,2.0,63.8,16.9,85.1,74.0,14.9,26.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,25,32,11,27,23,56,63,94,25,32,11,27,23,56,63,0,0,0,0,0,0,0,0,44.9,40.7,58.8,50.6,44.9,40.3,58.8,49.9,44.9,40.7,58.8,50.6,44.9,40.3,58.8,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131217,2013-12-17,90741,CME,0,90,187136,25133,90633,11007,128256,46736,164396,148376,22740,38760,187136,25133,90633,11007,128256,46736,164396,148376,22740,38760,0,0,0,0,0,0,0,0,0,0,26377.0,-5916.0,2070.0,7833.0,25673.0,19583.0,27590.0,29486.0,-1213.0,-3109.0,100,13.4,48.4,5.9,68.5,25.0,87.8,79.3,12.2,20.7,100,13.4,48.4,5.9,68.5,25.0,87.8,79.3,12.2,20.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,22,30,6,24,25,47,60,88,22,30,6,24,25,47,60,0,0,0,0,0,0,0,0,46.0,40.3,64.3,55.3,39.9,37.2,51.3,45.6,46.0,40.3,64.3,55.3,39.9,37.2,51.3,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131224,2013-12-24,90741,CME,0,90,149359,28191,86623,1864,97141,23032,127196,111519,22163,37840,149359,28191,86623,1864,97141,23032,127196,111519,22163,37840,0,0,0,0,0,0,0,0,0,0,-37777.0,3058.0,-4010.0,-9143.0,-31115.0,-23704.0,-37200.0,-36857.0,-577.0,-920.0,100,18.9,58.0,1.2,65.0,15.4,85.2,74.7,14.8,25.3,100,18.9,58.0,1.2,65.0,15.4,85.2,74.7,14.8,25.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,17,35,4,19,23,36,62,85,17,35,4,19,23,36,62,0,0,0,0,0,0,0,0,47.8,44.0,65.2,53.8,47.6,43.6,65.0,53.4,47.8,44.0,65.2,53.8,47.6,43.6,65.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,131231,2013-12-31,90741,CME,0,90,149037,28206,86162,2165,96555,22616,126926,110943,22111,38094,149037,28206,86162,2165,96555,22616,126926,110943,22111,38094,0,0,0,0,0,0,0,0,0,0,-322.0,15.0,-461.0,301.0,-586.0,-416.0,-270.0,-576.0,-52.0,254.0,100,18.9,57.8,1.5,64.8,15.2,85.2,74.4,14.8,25.6,100,18.9,57.8,1.5,64.8,15.2,85.2,74.4,14.8,25.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,17,33,6,19,23,39,59,83,17,33,6,19,23,39,59,0,0,0,0,0,0,0,0,48.4,46.7,64.4,56.0,48.3,46.2,64.2,55.6,48.4,46.7,64.4,56.0,48.3,46.2,64.2,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140107,2014-01-07,90741,CME,0,90,156950,30535,91077,2057,100257,22587,132849,115721,24101,41229,156950,30535,91077,2057,100257,22587,132849,115721,24101,41229,0,0,0,0,0,0,0,0,0,0,7913.0,2329.0,4915.0,-108.0,3702.0,-29.0,5923.0,4778.0,1990.0,3135.0,100,19.5,58.0,1.3,63.9,14.4,84.6,73.7,15.4,26.3,100,19.5,58.0,1.3,63.9,14.4,84.6,73.7,15.4,26.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,20,33,5,22,21,44,57,87,20,33,5,22,21,44,57,0,0,0,0,0,0,0,0,46.6,46.3,61.7,54.6,46.6,45.8,61.4,54.1,46.6,46.3,61.7,54.6,46.6,45.8,61.4,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140114,2014-01-14,90741,CME,0,90,171370,34212,101557,2341,108454,24143,145007,128041,26363,43329,171370,34212,101557,2341,108454,24143,145007,128041,26363,43329,0,0,0,0,0,0,0,0,0,0,14420.0,3677.0,10480.0,284.0,8197.0,1556.0,12158.0,12320.0,2262.0,2100.0,100,20.0,59.3,1.4,63.3,14.1,84.6,74.7,15.4,25.3,100,20.0,59.3,1.4,63.3,14.1,84.6,74.7,15.4,25.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,26,32,5,24,22,51,58,92,26,32,5,24,22,51,58,0,0,0,0,0,0,0,0,44.3,47.0,59.2,55.4,44.0,46.6,58.0,54.9,44.3,47.0,59.2,55.4,44.0,46.6,58.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140121,2014-01-21,90741,CME,0,90,169456,29423,99750,2476,112401,22597,144300,124823,25156,44633,169456,29423,99750,2476,112401,22597,144300,124823,25156,44633,0,0,0,0,0,0,0,0,0,0,-1914.0,-4789.0,-1807.0,135.0,3947.0,-1546.0,-707.0,-3218.0,-1207.0,1304.0,100,17.4,58.9,1.5,66.3,13.3,85.2,73.7,14.8,26.3,100,17.4,58.9,1.5,66.3,13.3,85.2,73.7,14.8,26.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,22,34,7,24,23,48,62,91,22,34,7,24,23,48,62,0,0,0,0,0,0,0,0,47.6,47.9,62.9,55.9,47.3,47.5,62.7,55.5,47.6,47.9,62.9,55.9,47.3,47.5,62.7,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140128,2014-01-28,90741,CME,0,90,157214,25976,88765,2468,100271,24102,128715,115335,28499,41879,157214,25976,88765,2468,100271,24102,128715,115335,28499,41879,0,0,0,0,0,0,0,0,0,0,-12242.0,-3447.0,-10985.0,-8.0,-12130.0,1505.0,-15585.0,-9488.0,3343.0,-2754.0,100,16.5,56.5,1.6,63.8,15.3,81.9,73.4,18.1,26.6,100,16.5,56.5,1.6,63.8,15.3,81.9,73.4,18.1,26.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,21,33,9,24,21,47,61,87,21,33,9,24,21,47,61,0,0,0,0,0,0,0,0,45.0,44.1,58.4,53.9,44.7,43.7,58.0,53.4,45.0,44.1,58.4,53.9,44.7,43.7,58.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140204,2014-02-04,90741,CME,0,90,160625,29439,89739,2609,103483,24231,135531,116579,25094,44046,160625,29439,89739,2609,103483,24231,135531,116579,25094,44046,0,0,0,0,0,0,0,0,0,0,3411.0,3463.0,974.0,141.0,3212.0,129.0,6816.0,1244.0,-3405.0,2167.0,100,18.3,55.9,1.6,64.4,15.1,84.4,72.6,15.6,27.4,100,18.3,55.9,1.6,64.4,15.1,84.4,72.6,15.6,27.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,26,35,13,23,21,53,65,95,26,35,13,23,21,53,65,0,0,0,0,0,0,0,0,46.4,41.9,59.5,50.4,46.1,41.4,59.2,50.0,46.4,41.9,59.5,50.4,46.1,41.4,59.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140211,2014-02-11,90741,CME,0,90,157495,27745,86673,3194,100937,27304,131876,117171,25619,40324,157495,27745,86673,3194,100937,27304,131876,117171,25619,40324,0,0,0,0,0,0,0,0,0,0,-3130.0,-1694.0,-3066.0,585.0,-2546.0,3073.0,-3655.0,592.0,525.0,-3722.0,100,17.6,55.0,2.0,64.1,17.3,83.7,74.4,16.3,25.6,100,17.6,55.0,2.0,64.1,17.3,83.7,74.4,16.3,25.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,26,33,14,25,20,56,62,93,26,33,14,25,20,56,62,0,0,0,0,0,0,0,0,47.5,43.6,58.7,51.2,47.1,42.8,58.3,50.3,47.5,43.6,58.7,51.2,47.1,42.8,58.3,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140218,2014-02-18,90741,CME,0,90,154862,27756,92756,2469,98317,21647,128542,116872,26320,37990,154862,27756,92756,2469,98317,21647,128542,116872,26320,37990,0,0,0,0,0,0,0,0,0,0,-2633.0,11.0,6083.0,-725.0,-2620.0,-5657.0,-3334.0,-299.0,701.0,-2334.0,100,17.9,59.9,1.6,63.5,14.0,83.0,75.5,17.0,24.5,100,17.9,59.9,1.6,63.5,14.0,83.0,75.5,17.0,24.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,27,36,14,22,17,54,62,92,27,36,14,22,17,54,62,0,0,0,0,0,0,0,0,47.8,42.5,59.1,50.6,47.2,42.1,58.4,50.1,47.8,42.5,59.1,50.6,47.2,42.1,58.4,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140225,2014-02-25,90741,CME,0,90,141519,24865,83456,2116,87922,20063,114903,105635,26616,35884,141519,24865,83456,2116,87922,20063,114903,105635,26616,35884,0,0,0,0,0,0,0,0,0,0,-13343.0,-2891.0,-9300.0,-353.0,-10395.0,-1584.0,-13639.0,-11237.0,296.0,-2106.0,100,17.6,59.0,1.5,62.1,14.2,81.2,74.6,18.8,25.4,100,17.6,59.0,1.5,62.1,14.2,81.2,74.6,18.8,25.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,23,32,8,21,21,46,59,85,23,32,8,21,21,46,59,0,0,0,0,0,0,0,0,47.1,40.7,59.3,48.6,46.7,40.7,57.9,48.2,47.1,40.7,59.3,48.6,46.7,40.7,57.9,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140304,2014-03-04,90741,CME,0,90,147033,23306,84402,4252,92528,22654,120086,111308,26947,35725,147033,23306,84402,4252,92528,22654,120086,111308,26947,35725,0,0,0,0,0,0,0,0,0,0,5514.0,-1559.0,946.0,2136.0,4606.0,2591.0,5183.0,5673.0,331.0,-159.0,100,15.9,57.4,2.9,62.9,15.4,81.7,75.7,18.3,24.3,100,15.9,57.4,2.9,62.9,15.4,81.7,75.7,18.3,24.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,26,29,12,22,21,53,57,85,26,29,12,22,21,53,57,0,0,0,0,0,0,0,0,48.1,42.1,59.0,50.2,47.7,41.6,57.5,49.7,48.1,42.1,59.0,50.2,47.7,41.6,57.5,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140311,2014-03-11,90741,CME,0,90,153639,25180,77371,10919,91067,28072,127166,116362,26473,37277,153639,25180,77371,10919,91067,28072,127166,116362,26473,37277,0,0,0,0,0,0,0,0,0,0,6606.0,1874.0,-7031.0,6667.0,-1461.0,5418.0,7080.0,5054.0,-474.0,1552.0,100,16.4,50.4,7.1,59.3,18.3,82.8,75.7,17.2,24.3,100,16.4,50.4,7.1,59.3,18.3,82.8,75.7,17.2,24.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,29,25,14,23,22,56,57,86,29,25,14,23,22,56,57,0,0,0,0,0,0,0,0,46.3,41.1,58.1,51.2,46.3,39.6,55.6,48.3,46.3,41.1,58.1,51.2,46.3,39.6,55.6,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140318,2014-03-18,90741,CME,0,90,186782,27751,97556,22798,108340,32003,158889,152357,27893,34425,186782,27751,97556,22798,108340,32003,158889,152357,27893,34425,0,0,0,0,0,0,0,0,0,0,33143.0,2571.0,20185.0,11879.0,17273.0,3931.0,31723.0,35995.0,1420.0,-2852.0,100,14.9,52.2,12.2,58.0,17.1,85.1,81.6,14.9,18.4,100,14.9,52.2,12.2,58.0,17.1,85.1,81.6,14.9,18.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,27,31,11,24,21,55,59,90,27,31,11,24,21,55,59,0,0,0,0,0,0,0,0,45.7,46.7,60.6,55.8,40.5,35.6,50.3,43.5,45.7,46.7,60.6,55.8,40.5,35.6,50.3,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140325,2014-03-25,90741,CME,0,90,133246,40441,73656,3882,66564,16585,110887,94123,22359,39123,133246,40441,73656,3882,66564,16585,110887,94123,22359,39123,0,0,0,0,0,0,0,0,0,0,-53536.0,12690.0,-23900.0,-18916.0,-41776.0,-15418.0,-48002.0,-58234.0,-5534.0,4698.0,100,30.4,55.3,2.9,50.0,12.4,83.2,70.6,16.8,29.4,100,30.4,55.3,2.9,50.0,12.4,83.2,70.6,16.8,29.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,27,26,11,23,23,52,58,87,27,26,11,23,23,52,58,0,0,0,0,0,0,0,0,38.8,41.4,54.0,48.7,38.8,40.6,52.6,47.6,38.8,41.4,54.0,48.7,38.8,40.6,52.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,140401,2014-04-01,90741,CME,0,90,117966,27549,64543,2412,64673,16945,94634,83900,23332,34066,117966,27549,64543,2412,64673,16945,94634,83900,23332,34066,0,0,0,0,0,0,0,0,0,0,-15280.0,-12892.0,-9113.0,-1470.0,-1891.0,360.0,-16253.0,-10223.0,973.0,-5057.0,100,23.4,54.7,2.0,54.8,14.4,80.2,71.1,19.8,28.9,100,23.4,54.7,2.0,54.8,14.4,80.2,71.1,19.8,28.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,25,24,8,21,22,48,52,81,25,24,8,21,22,48,52,0,0,0,0,0,0,0,0,38.1,45.1,53.2,51.2,37.6,44.3,50.8,49.7,38.1,45.1,53.2,51.2,37.6,44.3,50.8,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
