Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141118,2014-11-18,97741,CME,0,97,238898,46612,139066,4716,171130,38295,222458,182077,16440,56821,238898,46612,139066,4716,171130,38295,222458,182077,16440,56821,0,0,0,0,0,0,0,0,0,0,11322.0,-659.0,9232.0,327.0,9962.0,1600.0,9630.0,11159.0,1692.0,163.0,100,19.5,58.2,2.0,71.6,16.0,93.1,76.2,6.9,23.8,100,19.5,58.2,2.0,71.6,16.0,93.1,76.2,6.9,23.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,36,59,20,27,26,70,98,140,36,59,20,27,26,70,98,0,0,0,0,0,0,0,0,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141125,2014-11-25,97741,CME,0,97,253976,46304,150684,6153,184551,37568,237008,194405,16968,59571,253976,46304,150684,6153,184551,37568,237008,194405,16968,59571,0,0,0,0,0,0,0,0,0,0,15078.0,-308.0,11618.0,1437.0,13421.0,-727.0,14550.0,12328.0,528.0,2750.0,100,18.2,59.3,2.4,72.7,14.8,93.3,76.5,6.7,23.5,100,18.2,59.3,2.4,72.7,14.8,93.3,76.5,6.7,23.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,35,58,19,26,28,69,97,138,35,58,19,26,28,69,97,0,0,0,0,0,0,0,0,42.2,30.9,57.5,40.0,42.2,30.9,57.5,40.0,42.2,30.9,57.5,40.0,42.2,30.9,57.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141202,2014-12-02,97741,CME,0,97,257828,41530,152690,7673,192591,35841,241794,196204,16034,61624,257828,41530,152690,7673,192591,35841,241794,196204,16034,61624,0,0,0,0,0,0,0,0,0,0,3852.0,-4774.0,2006.0,1520.0,8040.0,-1727.0,4786.0,1799.0,-934.0,2053.0,100,16.1,59.2,3.0,74.7,13.9,93.8,76.1,6.2,23.9,100,16.1,59.2,3.0,74.7,13.9,93.8,76.1,6.2,23.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,36,51,22,28,30,70,97,133,36,51,22,28,30,70,97,0,0,0,0,0,0,0,0,43.6,27.8,58.8,39.3,43.6,27.7,58.8,39.2,43.6,27.8,58.8,39.3,43.6,27.7,58.8,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141209,2014-12-09,97741,CME,0,97,279859,38067,142203,14558,207616,62695,260241,219456,19618,60403,279859,38067,142203,14558,207616,62695,260241,219456,19618,60403,0,0,0,0,0,0,0,0,0,0,22031.0,-3463.0,-10487.0,6885.0,15025.0,26854.0,18447.0,23252.0,3584.0,-1221.0,100,13.6,50.8,5.2,74.2,22.4,93.0,78.4,7.0,21.6,100,13.6,50.8,5.2,74.2,22.4,93.0,78.4,7.0,21.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,33,58,25,30,30,74,102,138,33,58,25,30,30,74,102,0,0,0,0,0,0,0,0,40.7,28.0,56.6,42.7,37.3,25.2,52.2,38.2,40.7,28.0,56.6,42.7,37.3,25.2,52.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141216,2014-12-16,97741,CME,0,97,227685,45652,132579,5546,161934,31809,213132,169934,14553,57751,227685,45652,132579,5546,161934,31809,213132,169934,14553,57751,0,0,0,0,0,0,0,0,0,0,-52174.0,7585.0,-9624.0,-9012.0,-45682.0,-30886.0,-47109.0,-49522.0,-5065.0,-2652.0,100,20.1,58.2,2.4,71.1,14.0,93.6,74.6,6.4,25.4,100,20.1,58.2,2.4,71.1,14.0,93.6,74.6,6.4,25.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,25,57,13,26,27,57,91,127,25,57,13,26,27,57,91,0,0,0,0,0,0,0,0,48.9,29.3,67.3,39.1,48.9,29.2,67.3,38.9,48.9,29.3,67.3,39.1,48.9,29.2,67.3,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141223,2014-12-23,97741,CME,0,97,226107,29021,122763,6246,176015,38120,211282,167129,14825,58978,226107,29021,122763,6246,176015,38120,211282,167129,14825,58978,0,0,0,0,0,0,0,0,0,0,-1578.0,-16631.0,-9816.0,700.0,14081.0,6311.0,-1850.0,-2805.0,272.0,1227.0,100,12.8,54.3,2.8,77.8,16.9,93.4,73.9,6.6,26.1,100,12.8,54.3,2.8,77.8,16.9,93.4,73.9,6.6,26.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,25,58,13,23,26,56,90,126,25,58,13,23,26,56,90,0,0,0,0,0,0,0,0,51.2,28.5,69.3,38.0,51.2,28.4,69.3,37.8,51.2,28.5,69.3,38.0,51.2,28.4,69.3,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141230,2014-12-30,97741,CME,0,97,226629,28836,125155,6373,174779,38377,209988,169905,16641,56724,226629,28836,125155,6373,174779,38377,209988,169905,16641,56724,0,0,0,0,0,0,0,0,0,0,522.0,-185.0,2392.0,127.0,-1236.0,257.0,-1294.0,2776.0,1816.0,-2254.0,100,12.7,55.2,2.8,77.1,16.9,92.7,75.0,7.3,25.0,100,12.7,55.2,2.8,77.1,16.9,92.7,75.0,7.3,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,24,56,12,23,29,54,91,124,24,56,12,23,29,54,91,0,0,0,0,0,0,0,0,51.0,28.9,68.9,38.4,51.0,28.8,68.9,38.3,51.0,28.9,68.9,38.4,51.0,28.8,68.9,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150106,2015-01-06,97741,CME,0,97,228954,33160,123243,5038,172310,41593,210508,169874,18446,59080,228954,33160,123243,5038,172310,41593,210508,169874,18446,59080,0,0,0,0,0,0,0,0,0,0,2325.0,4324.0,-1912.0,-1335.0,-2469.0,3216.0,520.0,-31.0,1805.0,2356.0,100,14.5,53.8,2.2,75.3,18.2,91.9,74.2,8.1,25.8,100,14.5,53.8,2.2,75.3,18.2,91.9,74.2,8.1,25.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,31,51,12,22,28,57,88,124,31,51,12,22,28,57,88,0,0,0,0,0,0,0,0,50.2,30.5,67.6,40.4,50.2,30.5,67.6,40.4,50.2,30.5,67.6,40.4,50.2,30.5,67.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150113,2015-01-13,97741,CME,0,97,231223,25872,120497,4889,182073,47978,212834,173364,18389,57859,231223,25872,120497,4889,182073,47978,212834,173364,18389,57859,0,0,0,0,0,0,0,0,0,0,2269.0,-7288.0,-2746.0,-149.0,9763.0,6385.0,2326.0,3490.0,-57.0,-1221.0,100,11.2,52.1,2.1,78.7,20.7,92.0,75.0,8.0,25.0,100,11.2,52.1,2.1,78.7,20.7,92.0,75.0,8.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,25,57,13,24,30,58,92,128,25,57,13,24,30,58,92,0,0,0,0,0,0,0,0,52.6,28.1,69.8,37.6,51.7,28.1,68.8,37.6,52.6,28.1,69.8,37.6,51.7,28.1,68.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150120,2015-01-20,97741,CME,0,97,215413,26525,104411,5596,164972,48783,197093,158790,18320,56623,215413,26525,104411,5596,164972,48783,197093,158790,18320,56623,0,0,0,0,0,0,0,0,0,0,-15810.0,653.0,-16086.0,707.0,-17101.0,805.0,-15741.0,-14574.0,-69.0,-1236.0,100,12.3,48.5,2.6,76.6,22.6,91.5,73.7,8.5,26.3,100,12.3,48.5,2.6,76.6,22.6,91.5,73.7,8.5,26.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,26,52,16,25,28,59,89,124,26,52,16,25,28,59,89,0,0,0,0,0,0,0,0,50.0,27.1,66.4,37.1,49.0,27.1,65.5,37.1,50.0,27.1,66.4,37.1,49.0,27.1,65.5,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150127,2015-01-27,97741,CME,0,97,202571,26526,91184,5055,155145,54103,186726,150342,15845,52229,202571,26526,91184,5055,155145,54103,186726,150342,15845,52229,0,0,0,0,0,0,0,0,0,0,-12842.0,1.0,-13227.0,-541.0,-9827.0,5320.0,-10367.0,-8448.0,-2475.0,-4394.0,100,13.1,45.0,2.5,76.6,26.7,92.2,74.2,7.8,25.8,100,13.1,45.0,2.5,76.6,26.7,92.2,74.2,7.8,25.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,29,56,16,23,30,59,96,132,29,56,16,23,30,59,96,0,0,0,0,0,0,0,0,52.1,27.1,69.5,37.9,51.0,27.1,68.4,37.9,52.1,27.1,69.5,37.9,51.0,27.1,68.4,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150203,2015-02-03,97741,CME,0,97,203963,25586,85157,4565,157407,61268,187558,150990,16405,52973,203963,25586,85157,4565,157407,61268,187558,150990,16405,52973,0,0,0,0,0,0,0,0,0,0,1392.0,-940.0,-6027.0,-490.0,2262.0,7165.0,832.0,648.0,560.0,744.0,100,12.5,41.8,2.2,77.2,30.0,92.0,74.0,8.0,26.0,100,12.5,41.8,2.2,77.2,30.0,92.0,74.0,8.0,26.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,22,46,16,24,35,55,90,119,22,46,16,24,35,55,90,0,0,0,0,0,0,0,0,52.6,29.6,69.2,38.2,51.6,29.5,68.2,38.2,52.6,29.6,69.2,38.2,51.6,29.5,68.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150210,2015-02-10,97741,CME,0,97,204193,25884,81008,4614,160293,59335,190791,144957,13402,59236,204193,25884,81008,4614,160293,59335,190791,144957,13402,59236,0,0,0,0,0,0,0,0,0,0,230.0,298.0,-4149.0,49.0,2886.0,-1933.0,3233.0,-6033.0,-3003.0,6263.0,100,12.7,39.7,2.3,78.5,29.1,93.4,71.0,6.6,29.0,100,12.7,39.7,2.3,78.5,29.1,93.4,71.0,6.6,29.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,25,55,13,25,33,56,96,128,25,55,13,25,33,56,96,0,0,0,0,0,0,0,0,51.8,28.2,70.1,35.7,50.6,28.2,68.8,35.6,51.8,28.2,70.1,35.7,50.6,28.2,68.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150217,2015-02-17,97741,CME,0,97,203555,31269,80360,5246,152950,60096,189465,145702,14090,57853,203555,31269,80360,5246,152950,60096,189465,145702,14090,57853,0,0,0,0,0,0,0,0,0,0,-638.0,5385.0,-648.0,632.0,-7343.0,761.0,-1326.0,745.0,688.0,-1383.0,100,15.4,39.5,2.6,75.1,29.5,93.1,71.6,6.9,28.4,100,15.4,39.5,2.6,75.1,29.5,93.1,71.6,6.9,28.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,20,52,11,25,33,51,91,120,20,52,11,25,33,51,91,0,0,0,0,0,0,0,0,51.2,26.5,67.1,34.9,50.1,26.5,66.0,34.9,51.2,26.5,67.1,34.9,50.1,26.5,66.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150224,2015-02-24,97741,CME,0,97,202438,31611,79123,6259,149980,62607,187850,147989,14588,54449,202438,31611,79123,6259,149980,62607,187850,147989,14588,54449,0,0,0,0,0,0,0,0,0,0,-1117.0,342.0,-1237.0,1013.0,-2970.0,2511.0,-1615.0,2287.0,498.0,-3404.0,100,15.6,39.1,3.1,74.1,30.9,92.8,73.1,7.2,26.9,100,15.6,39.1,3.1,74.1,30.9,92.8,73.1,7.2,26.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,25,57,14,24,32,56,97,129,25,57,14,24,32,56,97,0,0,0,0,0,0,0,0,50.5,24.9,66.4,33.7,49.4,24.9,65.3,33.7,50.5,24.9,66.4,33.7,49.4,24.9,65.3,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150303,2015-03-03,97741,CME,0,97,210611,33944,86465,4885,158423,64993,197252,156343,13359,54268,210611,33944,86465,4885,158423,64993,197252,156343,13359,54268,0,0,0,0,0,0,0,0,0,0,8173.0,2333.0,7342.0,-1374.0,8443.0,2386.0,9402.0,8354.0,-1229.0,-181.0,100,16.1,41.1,2.3,75.2,30.9,93.7,74.2,6.3,25.8,100,16.1,41.1,2.3,75.2,30.9,93.7,74.2,6.3,25.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,26,61,15,25,35,59,104,137,26,61,15,25,35,59,104,0,0,0,0,0,0,0,0,48.1,23.9,64.9,32.6,47.1,23.9,63.8,32.6,48.1,23.9,64.9,32.6,47.1,23.9,63.8,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150310,2015-03-10,97741,CME,0,97,235089,32898,92285,18731,169840,59731,221469,170747,13620,64342,235089,32898,92285,18731,169840,59731,221469,170747,13620,64342,0,0,0,0,0,0,0,0,0,0,24478.0,-1046.0,5820.0,13846.0,11417.0,-5262.0,24217.0,14404.0,261.0,10074.0,100,14.0,39.3,8.0,72.2,25.4,94.2,72.6,5.8,27.4,100,14.0,39.3,8.0,72.2,25.4,94.2,72.6,5.8,27.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,25,60,18,26,30,60,101,131,25,60,18,26,30,60,101,0,0,0,0,0,0,0,0,47.4,20.5,62.4,28.6,46.0,20.5,61.0,28.3,47.4,20.5,62.4,28.6,46.0,20.5,61.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150317,2015-03-17,97741,CME,0,97,195913,44496,92550,1688,138442,40731,184626,134969,11287,60944,195913,44496,92550,1688,138442,40731,184626,134969,11287,60944,0,0,0,0,0,0,0,0,0,0,-39176.0,11598.0,265.0,-17043.0,-31398.0,-19000.0,-36843.0,-35778.0,-2333.0,-3398.0,100,22.7,47.2,0.9,70.7,20.8,94.2,68.9,5.8,31.1,100,22.7,47.2,0.9,70.7,20.8,94.2,68.9,5.8,31.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,25,55,6,24,30,53,87,127,25,55,6,24,30,53,87,0,0,0,0,0,0,0,0,51.6,23.5,70.9,30.6,51.6,23.5,70.9,30.3,51.6,23.5,70.9,30.6,51.6,23.5,70.9,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150324,2015-03-24,97741,CME,0,97,181026,39156,85061,2919,126021,40043,168096,128023,12930,53003,181026,39156,85061,2919,126021,40043,168096,128023,12930,53003,0,0,0,0,0,0,0,0,0,0,-14887.0,-5340.0,-7489.0,1231.0,-12421.0,-688.0,-16530.0,-6946.0,1643.0,-7941.0,100,21.6,47.0,1.6,69.6,22.1,92.9,70.7,7.1,29.3,100,21.6,47.0,1.6,69.6,22.1,92.9,70.7,7.1,29.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,23,59,11,23,28,53,91,126,23,59,11,23,28,53,91,0,0,0,0,0,0,0,0,54.3,23.9,72.0,31.7,54.1,23.9,71.8,31.3,54.3,23.9,72.0,31.7,54.1,23.9,71.8,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150331,2015-03-31,97741,CME,0,97,177478,44409,68333,2930,116378,53965,163717,125228,13761,52250,177478,44409,68333,2930,116378,53965,163717,125228,13761,52250,0,0,0,0,0,0,0,0,0,0,-3548.0,5253.0,-16728.0,11.0,-9643.0,13922.0,-4379.0,-2795.0,831.0,-753.0,100,25.0,38.5,1.7,65.6,30.4,92.2,70.6,7.8,29.4,100,25.0,38.5,1.7,65.6,30.4,92.2,70.6,7.8,29.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,24,51,13,24,31,55,89,121,24,51,13,24,31,55,89,0,0,0,0,0,0,0,0,52.4,25.2,70.8,34.0,52.4,25.1,70.8,33.5,52.4,25.2,70.8,34.0,52.4,25.1,70.8,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150407,2015-04-07,97741,CME,0,97,189444,53320,77769,2630,118118,54475,174068,134874,15376,54570,189444,53320,77769,2630,118118,54475,174068,134874,15376,54570,0,0,0,0,0,0,0,0,0,0,11966.0,8911.0,9436.0,-300.0,1740.0,510.0,10351.0,9646.0,1615.0,2320.0,100,28.1,41.1,1.4,62.3,28.8,91.9,71.2,8.1,28.8,100,28.1,41.1,1.4,62.3,28.8,91.9,71.2,8.1,28.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,26,57,12,22,30,55,92,126,26,57,12,22,30,55,92,0,0,0,0,0,0,0,0,50.1,26.3,67.8,35.1,50.1,26.3,67.8,34.6,50.1,26.3,67.8,35.1,50.1,26.3,67.8,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150414,2015-04-14,97741,CME,0,97,195230,54783,77853,3050,121029,64194,178862,145097,16368,50133,195230,54783,77853,3050,121029,64194,178862,145097,16368,50133,0,0,0,0,0,0,0,0,0,0,5786.0,1463.0,84.0,420.0,2911.0,9719.0,4794.0,10223.0,992.0,-4437.0,100,28.1,39.9,1.6,62.0,32.9,91.6,74.3,8.4,25.7,100,28.1,39.9,1.6,62.0,32.9,91.6,74.3,8.4,25.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,24,52,13,24,31,55,89,121,24,52,13,24,31,55,89,0,0,0,0,0,0,0,0,48.9,28.2,67.5,38.6,48.9,28.2,67.5,38.6,48.9,28.2,67.5,38.6,48.9,28.2,67.5,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150421,2015-04-21,97741,CME,0,97,189332,51520,65968,2779,120368,70330,174667,139077,14665,50255,189332,51520,65968,2779,120368,70330,174667,139077,14665,50255,0,0,0,0,0,0,0,0,0,0,-5898.0,-3263.0,-11885.0,-271.0,-661.0,6136.0,-4195.0,-6020.0,-1703.0,122.0,100,27.2,34.8,1.5,63.6,37.1,92.3,73.5,7.7,26.5,100,27.2,34.8,1.5,63.6,37.1,92.3,73.5,7.7,26.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,23,55,11,24,29,54,88,121,23,55,11,24,29,54,88,0,0,0,0,0,0,0,0,51.1,26.6,69.9,37.6,51.1,26.6,69.8,37.5,51.1,26.6,69.9,37.6,51.1,26.6,69.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150428,2015-04-28,97741,CME,0,97,188079,48721,54214,2774,118521,85966,170016,142954,18063,45125,188079,48721,54214,2774,118521,85966,170016,142954,18063,45125,0,0,0,0,0,0,0,0,0,0,-1253.0,-2799.0,-11754.0,-5.0,-1847.0,15636.0,-4651.0,3877.0,3398.0,-5130.0,100,25.9,28.8,1.5,63.0,45.7,90.4,76.0,9.6,24.0,100,25.9,28.8,1.5,63.0,45.7,90.4,76.0,9.6,24.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,27,52,14,25,30,58,90,123,27,52,14,25,30,58,90,0,0,0,0,0,0,0,0,50.3,32.3,68.0,42.4,50.3,32.3,68.0,42.4,50.3,32.3,68.0,42.4,50.3,32.3,68.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,150505,2015-05-05,97741,CME,0,97,198886,41852,73035,1699,139448,72449,182999,147183,15887,51703,198886,41852,73035,1699,139448,72449,182999,147183,15887,51703,0,0,0,0,0,0,0,0,0,0,10807.0,-6869.0,18821.0,-1075.0,20927.0,-13517.0,12983.0,4229.0,-2176.0,6578.0,100,21.0,36.7,0.9,70.1,36.4,92.0,74.0,8.0,26.0,100,21.0,36.7,0.9,70.1,36.4,92.0,74.0,8.0,26.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,23,66,10,26,30,54,101,135,23,66,10,26,30,54,101,0,0,0,0,0,0,0,0,53.3,25.6,66.6,36.7,53.3,25.6,66.5,36.7,53.3,25.6,66.6,36.7,53.3,25.6,66.5,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
