Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130716,2013-07-16,112741,CME,0,112,12904,6860,142,15,146,509,0,2817,7528,145,668,309,0,10651,8648,2253,4256,392.0,1237.0,-75.0,-12.0,0.0,-7.0,0.0,-1210.0,757.0,59.0,156.0,6.0,0.0,230.0,728.0,162.0,-336.0,100,53.2,1.1,0.1,1.1,3.9,0.0,21.8,58.3,1.1,5.2,2.4,0.0,82.5,67.0,17.5,33.0,38,6.0,,,,,0.0,5.0,19.0,,,,0.0,15,26,52.6,36.6,73.2,48.9,52.6,36.6,73.1,48.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130723,2013-07-23,112741,CME,0,112,12613,6394,713,29,304,542,0,2895,6884,129,891,309,0,10642,8606,1971,4007,-291.0,-466.0,571.0,14.0,158.0,33.0,0.0,78.0,-644.0,-16.0,223.0,0.0,0.0,-9.0,-42.0,-282.0,-249.0,100,50.7,5.7,0.2,2.4,4.3,0.0,23.0,54.6,1.0,7.1,2.4,0.0,84.4,68.2,15.6,31.8,42,5.0,,,,,0.0,9.0,17.0,,,,0.0,19,25,55.2,36.5,70.6,49.3,55.2,36.5,70.6,49.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130730,2013-07-30,112741,CME,0,112,12153,4098,1501,92,253,346,0,3945,6279,327,977,498,0,9692,9043,2461,3110,-460.0,-2296.0,788.0,63.0,-51.0,-196.0,0.0,1050.0,-605.0,198.0,86.0,189.0,0.0,-950.0,437.0,490.0,-897.0,100,33.7,12.4,0.8,2.1,2.8,0.0,32.5,51.7,2.7,8.0,4.1,0.0,79.7,74.4,20.3,25.6,42,5.0,5.0,,,,0.0,9.0,13.0,,,4.0,0.0,19,26,46.7,32.4,64.4,47.4,46.7,32.4,64.4,47.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130806,2013-08-06,112741,CME,0,112,11572,4934,750,0,146,372,0,3223,6341,204,959,570,0,9466,8237,2106,3335,-581.0,836.0,-751.0,-92.0,-107.0,26.0,0.0,-722.0,62.0,-123.0,-18.0,72.0,0.0,-226.0,-806.0,-355.0,225.0,100,42.6,6.5,0.0,1.3,3.2,0.0,27.9,54.8,1.8,8.3,4.9,0.0,81.8,71.2,18.2,28.8,45,4.0,5.0,0.0,,,0.0,8.0,16.0,,4.0,5.0,0.0,17,30,48.4,30.4,67.0,42.6,48.3,30.4,66.8,42.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130813,2013-08-13,112741,CME,0,112,11976,3024,1812,0,146,365,0,5457,6553,183,730,312,0,9540,9225,2436,2751,404.0,-1910.0,1062.0,0.0,0.0,-7.0,0.0,2234.0,212.0,-21.0,-229.0,-258.0,0.0,74.0,988.0,330.0,-584.0,100,25.3,15.1,0.0,1.2,3.0,0.0,45.6,54.7,1.5,6.1,2.6,0.0,79.7,77.0,20.3,23.0,51,4.0,7.0,0.0,,,0.0,12.0,19.0,,,,0.0,20,32,40.0,27.4,60.1,40.8,40.0,27.4,60.1,40.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130820,2013-08-20,112741,CME,0,112,13500,1490,2674,1,266,336,0,8199,7287,396,759,573,0,11111,11267,2389,2233,1524.0,-1534.0,862.0,1.0,120.0,-29.0,0.0,2742.0,734.0,213.0,29.0,261.0,0.0,1571.0,2042.0,-47.0,-518.0,100,11.0,19.8,0.0,2.0,2.5,0.0,60.7,54.0,2.9,5.6,4.2,0.0,82.3,83.5,17.7,16.5,53,,8.0,,,,0.0,13.0,18.0,,,5.0,0.0,21,35,52.5,30.1,66.7,45.3,52.5,30.1,66.7,45.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130827,2013-08-27,112741,CME,0,112,12193,2505,1309,17,378,316,0,5715,7268,367,912,565,0,9894,9842,2299,2351,-1307.0,1015.0,-1365.0,16.0,112.0,-20.0,0.0,-2484.0,-19.0,-29.0,153.0,-8.0,0.0,-1217.0,-1425.0,-90.0,118.0,100,20.5,10.7,0.1,3.1,2.6,0.0,46.9,59.6,3.0,7.5,4.6,0.0,81.1,80.7,18.9,19.3,54,5.0,5.0,,,,0.0,10.0,21.0,,4.0,5.0,0.0,23,35,43.4,30.4,58.3,44.4,43.4,30.4,58.1,44.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130903,2013-09-03,112741,CME,0,112,13105,5217,1426,10,585,265,0,4492,6915,48,659,1267,0,11011,9931,2094,3174,912.0,2712.0,117.0,-7.0,207.0,-51.0,0.0,-1223.0,-353.0,-319.0,-253.0,702.0,0.0,1117.0,89.0,-205.0,823.0,100,39.8,10.9,0.1,4.5,2.0,0.0,34.3,52.8,0.4,5.0,9.7,0.0,84.0,75.8,16.0,24.2,45,5.0,4.0,,,,0.0,6.0,17.0,,,6.0,0.0,19,31,52.9,30.2,68.6,44.1,52.8,30.2,68.5,44.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130910,2013-09-10,112741,CME,0,112,15097,4218,1899,623,300,200,0,6665,9078,200,711,473,1,12718,12474,2379,2623,1992.0,-999.0,473.0,613.0,-285.0,-65.0,0.0,2173.0,2163.0,152.0,52.0,-794.0,1.0,1707.0,2543.0,285.0,-551.0,100,27.9,12.6,4.1,2.0,1.3,0.0,44.1,60.1,1.3,4.7,3.1,0.0,84.2,82.6,15.8,17.4,47,,7.0,4.0,,,0.0,8.0,19.0,4.0,,,,23,33,57.8,34.5,70.5,47.9,57.5,34.5,69.6,46.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130917,2013-09-17,112741,CME,0,112,15842,1407,6023,0,281,310,0,11181,6783,5,507,732,0,13381,13853,2461,1989,745.0,-2811.0,4124.0,-623.0,-19.0,110.0,0.0,4516.0,-2295.0,-195.0,-204.0,259.0,-1.0,663.0,1379.0,82.0,-634.0,100,8.9,38.0,0.0,1.8,2.0,0.0,70.6,42.8,0.0,3.2,4.6,0.0,84.5,87.4,15.5,12.6,45,,7.0,0.0,,,0.0,14.0,11.0,,,4.0,0.0,22,24,61.0,48.4,72.9,66.6,61.0,48.4,72.9,66.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,130924,2013-09-24,112741,CME,0,112,19621,1404,9166,0,390,207,0,13963,7490,5,558,934,0,16320,17802,3301,1819,3779.0,-3.0,3143.0,0.0,109.0,-103.0,0.0,2782.0,707.0,0.0,51.0,202.0,0.0,2939.0,3949.0,840.0,-170.0,100,7.2,46.7,0.0,2.0,1.1,0.0,71.2,38.2,0.0,2.8,4.8,0.0,83.2,90.7,16.8,9.3,50,,7.0,0.0,,,0.0,18.0,13.0,,,4.0,0.0,26,25,55.9,54.1,68.0,70.3,55.9,54.1,68.0,70.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131001,2013-10-01,112741,CME,0,112,22577,1432,13019,0,377,207,0,16143,6935,5,665,671,0,18622,20837,3955,1740,2956.0,28.0,3853.0,0.0,-13.0,0.0,0.0,2180.0,-555.0,0.0,107.0,-263.0,0.0,2302.0,3035.0,654.0,-79.0,100,6.3,57.7,0.0,1.7,0.9,0.0,71.5,30.7,0.0,2.9,3.0,0.0,82.5,92.3,17.5,7.7,47,,7.0,0.0,,,0.0,16.0,10.0,,,5.0,0.0,25,23,52.5,63.1,67.1,78.6,52.5,63.1,67.1,78.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131008,2013-10-08,112741,CME,0,112,23230,1438,12845,0,462,207,0,16829,7863,5,688,312,0,19422,21232,3808,1998,653.0,6.0,-174.0,0.0,85.0,0.0,0.0,686.0,928.0,0.0,23.0,-359.0,0.0,800.0,395.0,-147.0,258.0,100,6.2,55.3,0.0,2.0,0.9,0.0,72.4,33.8,0.0,3.0,1.3,0.0,83.6,91.4,16.4,8.6,52,,7.0,0.0,,,0.0,18.0,14.0,,,,0.0,28,25,54.6,61.6,67.2,75.9,54.6,61.6,67.2,75.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131015,2013-10-15,112741,CME,0,112,24608,1445,15312,0,603,207,0,17945,6998,15,703,312,0,20711,22844,3897,1764,1378.0,7.0,2467.0,0.0,141.0,0.0,0.0,1116.0,-865.0,10.0,15.0,0.0,0.0,1289.0,1612.0,89.0,-234.0,100,5.9,62.2,0.0,2.5,0.8,0.0,72.9,28.4,0.1,2.9,1.3,0.0,84.2,92.8,15.8,7.2,59,,9.0,0.0,,,0.0,24.0,13.0,,,,0.0,35,26,50.6,66.8,63.5,80.5,50.6,66.8,63.5,80.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131022,2013-10-22,112741,CME,0,112,27336,1473,16428,1,1057,207,0,19713,8449,5,739,481,0,22988,25571,4348,1765,2728.0,28.0,1116.0,1.0,454.0,0.0,0.0,1768.0,1451.0,-10.0,36.0,169.0,0.0,2277.0,2727.0,451.0,1.0,100,5.4,60.1,0.0,3.9,0.8,0.0,72.1,30.9,0.0,2.7,1.8,0.0,84.1,93.5,15.9,6.5,62,,9.0,,4.0,,0.0,26.0,12.0,,,4.0,0.0,38,26,48.8,67.0,61.1,80.4,48.8,67.0,61.1,80.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131029,2013-10-29,112741,CME,0,112,23564,1477,13877,3,984,207,0,16168,7233,3,1037,312,0,19672,21635,3892,1929,-3772.0,4.0,-2551.0,2.0,-73.0,0.0,0.0,-3545.0,-1216.0,-2.0,298.0,-169.0,0.0,-3316.0,-3936.0,-456.0,164.0,100,6.3,58.9,0.0,4.2,0.9,0.0,68.6,30.7,0.0,4.4,1.3,0.0,83.5,91.8,16.5,8.2,60,,9.0,,4.0,,0.0,25.0,11.0,,4.0,,0.0,39,24,46.4,63.8,59.5,78.5,46.4,63.8,59.5,78.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131105,2013-11-05,112741,CME,0,112,22367,1499,12139,5,979,207,0,15333,7298,3,724,312,0,18543,19964,3824,2403,-1197.0,22.0,-1738.0,2.0,-5.0,0.0,0.0,-835.0,65.0,0.0,-313.0,0.0,0.0,-1129.0,-1671.0,-68.0,474.0,100,6.7,54.3,0.0,4.4,0.9,0.0,68.6,32.6,0.0,3.2,1.4,0.0,82.9,89.3,17.1,10.7,54,,7.0,,4.0,,0.0,19.0,14.0,,,,0.0,32,25,50.7,61.9,64.6,73.7,50.7,61.9,64.6,73.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131112,2013-11-12,112741,CME,0,112,21996,1461,12793,4,1007,207,0,15410,6385,150,561,312,0,18593,19851,3403,2145,-371.0,-38.0,654.0,-1.0,28.0,0.0,0.0,77.0,-913.0,147.0,-163.0,0.0,0.0,50.0,-113.0,-421.0,-258.0,100,6.6,58.2,0.0,4.6,0.9,0.0,70.1,29.0,0.7,2.6,1.4,0.0,84.5,90.2,15.5,9.8,49,,7.0,,4.0,,0.0,16.0,13.0,,,,0.0,30,24,52.7,64.2,67.8,74.5,52.7,64.1,67.8,74.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131119,2013-11-19,112741,CME,0,112,24450,1616,14616,2,832,207,0,17649,6534,113,751,624,0,20963,22096,3487,2354,2454.0,155.0,1823.0,-2.0,-175.0,0.0,0.0,2239.0,149.0,-37.0,190.0,312.0,0.0,2370.0,2245.0,84.0,209.0,100,6.6,59.8,0.0,3.4,0.8,0.0,72.2,26.7,0.5,3.1,2.6,0.0,85.7,90.4,14.3,9.6,53,4.0,6.0,,4.0,,0.0,19.0,12.0,,,4.0,0.0,32,23,50.3,62.7,64.5,78.0,50.3,62.7,64.5,78.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131126,2013-11-26,112741,CME,0,112,20919,1573,11737,3,617,207,0,14485,6193,6,738,500,0,17422,18646,3497,2273,-3531.0,-43.0,-2879.0,1.0,-215.0,0.0,0.0,-3164.0,-341.0,-107.0,-13.0,-124.0,0.0,-3541.0,-3450.0,10.0,-81.0,100,7.5,56.1,0.0,2.9,1.0,0.0,69.2,29.6,0.0,3.5,2.4,0.0,83.3,89.1,16.7,10.9,52,4.0,6.0,,,,0.0,18.0,13.0,,,4.0,0.0,31,24,49.6,64.9,63.5,74.9,49.6,64.9,63.5,74.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131203,2013-12-03,112741,CME,0,112,18318,1409,9323,11,629,207,0,12038,5953,252,642,312,0,14981,16058,3337,2260,-2601.0,-164.0,-2414.0,8.0,12.0,0.0,0.0,-2447.0,-240.0,246.0,-96.0,-188.0,0.0,-2441.0,-2588.0,-160.0,-13.0,100,7.7,50.9,0.1,3.4,1.1,0.0,65.7,32.5,1.4,3.5,1.7,0.0,81.8,87.7,18.2,12.3,51,,6.0,,,,0.0,18.0,14.0,,,,0.0,30,24,44.9,54.9,60.6,68.1,44.9,54.8,60.6,68.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131210,2013-12-10,112741,CME,0,112,19953,1403,10950,102,629,0,0,11486,4626,1253,717,800,0,15590,17731,4363,2222,1635.0,-6.0,1627.0,91.0,0.0,-207.0,0.0,-552.0,-1327.0,1001.0,75.0,488.0,0.0,609.0,1673.0,1026.0,-38.0,100,7.0,54.9,0.5,3.2,0.0,0.0,57.6,23.2,6.3,3.6,4.0,0.0,78.1,88.9,21.9,11.1,50,,7.0,,,0.0,0.0,15.0,14.0,5.0,,4.0,0.0,30,28,40.8,49.7,55.0,66.6,40.8,49.4,54.1,64.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131217,2013-12-17,112741,CME,0,112,17939,986,6702,0,818,0,0,11193,8057,252,716,627,0,13965,15638,3974,2301,-2014.0,-417.0,-4248.0,-102.0,189.0,0.0,0.0,-293.0,3431.0,-1001.0,-1.0,-173.0,0.0,-1625.0,-2093.0,-389.0,79.0,100,5.5,37.4,0.0,4.6,0.0,0.0,62.4,44.9,1.4,4.0,3.5,0.0,77.8,87.2,22.2,12.8,48,,6.0,0.0,4.0,0.0,0.0,16.0,12.0,,,5.0,0.0,26,23,45.2,61.7,58.8,72.5,45.2,61.7,58.8,72.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131224,2013-12-24,112741,CME,0,112,18668,979,7736,0,1141,0,0,11651,8246,282,1008,521,0,15061,16785,3607,1883,729.0,-7.0,1034.0,0.0,323.0,0.0,0.0,458.0,189.0,30.0,292.0,-106.0,0.0,1096.0,1147.0,-367.0,-418.0,100,5.2,41.4,0.0,6.1,0.0,0.0,62.4,44.2,1.5,5.4,2.8,0.0,80.7,89.9,19.3,10.1,54,,9.0,0.0,4.0,0.0,0.0,18.0,13.0,,4.0,4.0,0.0,28,27,43.4,55.0,58.0,68.5,43.4,55.0,58.0,68.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,131231,2013-12-31,112741,CME,0,112,18748,941,7914,0,1150,0,0,12082,8125,282,718,622,0,15173,16943,3575,1805,80.0,-38.0,178.0,0.0,9.0,0.0,0.0,431.0,-121.0,0.0,-290.0,101.0,0.0,112.0,158.0,-32.0,-78.0,100,5.0,42.2,0.0,6.1,0.0,0.0,64.4,43.3,1.5,3.8,3.3,0.0,80.9,90.4,19.1,9.6,52,,9.0,0.0,4.0,0.0,0.0,17.0,12.0,,,5.0,0.0,26,27,44.8,53.8,59.1,67.4,44.8,53.8,59.1,67.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140107,2014-01-07,112741,CME,0,112,20039,951,9977,0,1152,0,0,12895,6964,282,727,750,0,16007,17973,4032,2066,1291.0,10.0,2063.0,0.0,2.0,0.0,0.0,813.0,-1161.0,0.0,9.0,128.0,0.0,834.0,1030.0,457.0,261.0,100,4.7,49.8,0.0,5.7,0.0,0.0,64.3,34.8,1.4,3.6,3.7,0.0,79.9,89.7,20.1,10.3,54,,9.0,0.0,4.0,0.0,0.0,20.0,10.0,,,6.0,0.0,29,26,41.3,58.1,55.3,70.8,41.3,58.1,55.3,70.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140114,2014-01-14,112741,CME,0,112,22870,941,11743,0,1205,0,0,15626,8082,202,884,729,0,18858,20756,4012,2114,2831.0,-10.0,1766.0,0.0,53.0,0.0,0.0,2731.0,1118.0,-80.0,157.0,-21.0,0.0,2851.0,2783.0,-20.0,48.0,100,4.1,51.3,0.0,5.3,0.0,0.0,68.3,35.3,0.9,3.9,3.2,0.0,82.5,90.8,17.5,9.2,61,,10.0,0.0,4.0,0.0,0.0,22.0,13.0,,4.0,6.0,0.0,32,30,42.9,55.3,56.8,69.6,42.9,55.3,56.8,69.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140121,2014-01-21,112741,CME,0,112,22817,941,10891,0,1242,209,0,15311,8311,562,1094,709,0,19150,20682,3667,2135,-53.0,0.0,-852.0,0.0,37.0,209.0,0.0,-315.0,229.0,360.0,210.0,-20.0,0.0,292.0,-74.0,-345.0,21.0,100,4.1,47.7,0.0,5.4,0.9,0.0,67.1,36.4,2.5,4.8,3.1,0.0,83.9,90.6,16.1,9.4,66,,11.0,0.0,4.0,,0.0,22.0,16.0,,4.0,6.0,0.0,33,36,48.0,48.9,60.8,65.2,48.0,47.6,60.7,63.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140128,2014-01-28,112741,CME,0,112,21796,899,11227,3,1152,209,0,14609,6240,774,890,1114,0,18327,19567,3469,2229,-1021.0,-42.0,336.0,3.0,-90.0,0.0,0.0,-702.0,-2071.0,212.0,-204.0,405.0,0.0,-823.0,-1115.0,-198.0,94.0,100,4.1,51.5,0.0,5.3,1.0,0.0,67.0,28.6,3.6,4.1,5.1,0.0,84.1,89.8,15.9,10.2,58,,9.0,,,,0.0,17.0,13.0,,4.0,9.0,0.0,29,33,50.3,45.7,63.5,63.3,50.3,44.3,63.4,61.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140204,2014-02-04,112741,CME,0,112,20098,1683,10150,4,1183,209,0,12726,5788,613,724,425,0,16933,17189,3165,2909,-1698.0,784.0,-1077.0,1.0,31.0,0.0,0.0,-1883.0,-452.0,-161.0,-166.0,-689.0,0.0,-1394.0,-2378.0,-304.0,680.0,100,8.4,50.5,0.0,5.9,1.0,0.0,63.3,28.8,3.1,3.6,2.1,0.0,84.3,85.5,15.7,14.5,53,,8.0,,,,0.0,17.0,14.0,,,4.0,0.0,29,27,45.5,44.8,60.8,63.7,45.5,44.7,60.8,63.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140211,2014-02-11,112741,CME,0,112,19085,1856,10602,29,845,209,0,11942,4957,768,525,412,0,15965,16977,3120,2108,-1013.0,173.0,452.0,25.0,-338.0,0.0,0.0,-784.0,-831.0,155.0,-199.0,-13.0,0.0,-968.0,-212.0,-45.0,-801.0,100,9.7,55.6,0.2,4.4,1.1,0.0,62.6,26.0,4.0,2.8,2.2,0.0,83.7,89.0,16.3,11.0,55,5.0,7.0,,,,0.0,19.0,14.0,,,4.0,0.0,31,30,45.7,51.9,59.2,68.0,45.7,51.8,59.2,67.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140218,2014-02-18,112741,CME,0,112,21516,1667,11949,27,827,209,0,14158,5793,724,524,809,0,17927,19511,3589,2005,2431.0,-189.0,1347.0,-2.0,-18.0,0.0,0.0,2216.0,836.0,-44.0,-1.0,397.0,0.0,1962.0,2534.0,469.0,-103.0,100,7.7,55.5,0.1,3.8,1.0,0.0,65.8,26.9,3.4,2.4,3.8,0.0,83.3,90.7,16.7,9.3,58,4.0,8.0,,,,0.0,19.0,15.0,,,6.0,0.0,32,32,48.4,51.2,61.9,67.3,48.4,51.2,61.8,65.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140225,2014-02-25,112741,CME,0,112,22142,1042,13375,14,848,207,0,15468,5032,583,524,796,0,18479,20007,3663,2135,626.0,-625.0,1426.0,-13.0,21.0,-2.0,0.0,1310.0,-761.0,-141.0,0.0,-13.0,0.0,552.0,496.0,74.0,130.0,100,4.7,60.4,0.1,3.8,0.9,0.0,69.9,22.7,2.6,2.4,3.6,0.0,83.5,90.4,16.5,9.6,56,,8.0,,,,0.0,21.0,12.0,,,6.0,0.0,33,28,50.9,52.0,63.8,66.6,50.9,52.0,63.8,66.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140304,2014-03-04,112741,CME,0,112,25616,1031,16521,56,855,189,0,18171,5360,674,524,596,0,21311,23396,4305,2220,3474.0,-11.0,3146.0,42.0,7.0,-18.0,0.0,2703.0,328.0,91.0,0.0,-200.0,0.0,2832.0,3389.0,642.0,85.0,100,4.0,64.5,0.2,3.3,0.7,0.0,70.9,20.9,2.6,2.0,2.3,0.0,83.2,91.3,16.8,8.7,52,,8.0,,,,0.0,18.0,12.0,,,5.0,0.0,30,28,49.2,54.3,64.7,71.1,49.2,54.2,64.7,69.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140311,2014-03-11,112741,CME,0,112,31905,1041,17514,129,711,189,0,20332,6147,4237,528,609,0,26978,28825,4927,3080,6289.0,10.0,993.0,73.0,-144.0,0.0,0.0,2161.0,787.0,3563.0,4.0,13.0,0.0,5667.0,5429.0,622.0,860.0,100,3.3,54.9,0.4,2.2,0.6,0.0,63.7,19.3,13.3,1.7,1.9,0.0,84.6,90.3,15.4,9.7,54,,8.0,,,,0.0,22.0,11.0,5.0,,4.0,0.0,33,28,46.7,59.2,65.7,73.6,41.0,47.5,56.4,61.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,140318,2014-03-18,112741,CME,0,112,31463,976,17832,0,857,189,0,23334,9942,204,721,676,0,26092,28843,5371,2620,-442.0,-65.0,318.0,-129.0,146.0,0.0,0.0,3002.0,3795.0,-4033.0,193.0,67.0,0.0,-886.0,18.0,444.0,-460.0,100,3.1,56.7,0.0,2.7,0.6,0.0,74.2,31.6,0.6,2.3,2.1,0.0,82.9,91.7,17.1,8.3,53,,8.0,0.0,,,0.0,22.0,10.0,,,4.0,0.0,30,24,47.5,70.6,64.7,81.6,47.5,70.6,64.7,81.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
