Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130618,2013-06-18,13874A,CME,0,138,3746507,481489,364545,165241,2678557,2883626,3325287,3413412,421220,333095,3746507,481489,364545,165241,2678557,2883626,3325287,3413412,421220,333095,0,0,0,0,0,0,0,0,0,0,349100.0,24918.0,22796.0,18793.0,218141.0,303750.0,261852.0,345339.0,87248.0,3761.0,100,12.9,9.7,4.4,71.5,77.0,88.8,91.1,11.2,8.9,100,12.9,9.7,4.4,71.5,77.0,88.8,91.1,11.2,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,117,97,76,232,241,385,380,545,117,97,76,232,241,385,380,0,0,0,0,0,0,0,0,16.3,14.9,26.2,23.7,15.0,12.1,23.0,20.2,16.3,14.9,26.2,23.7,15.0,12.1,23.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130625,2013-06-25,13874A,CME,0,138,2729204,417399,359495,70580,1899516,2080396,2387495,2510471,341709,218733,2729204,417399,359495,70580,1899516,2080396,2387495,2510471,341709,218733,0,0,0,0,0,0,0,0,0,0,-1017303.0,-64090.0,-5050.0,-94661.0,-779041.0,-803230.0,-937792.0,-902941.0,-79511.0,-114362.0,100,15.3,13.2,2.6,69.6,76.2,87.5,92.0,12.5,8.0,100,15.3,13.2,2.6,69.6,76.2,87.5,92.0,12.5,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,103,95,53,194,226,323,348,518,103,95,53,194,226,323,348,0,0,0,0,0,0,0,0,21.2,12.9,30.7,22.7,19.9,12.8,27.9,22.3,21.2,12.9,30.7,22.7,19.9,12.8,27.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130702,2013-07-02,13874A,CME,0,138,2707222,412800,353387,71765,1895444,2063208,2380009,2488360,327213,218862,2707222,412800,353387,71765,1895444,2063208,2380009,2488360,327213,218862,0,0,0,0,0,0,0,0,0,0,-21982.0,-4599.0,-6108.0,1185.0,-4072.0,-17188.0,-7486.0,-22111.0,-14496.0,129.0,100,15.2,13.1,2.7,70.0,76.2,87.9,91.9,12.1,8.1,100,15.2,13.1,2.7,70.0,76.2,87.9,91.9,12.1,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,100,96,48,204,220,329,339,520,100,96,48,204,220,329,339,0,0,0,0,0,0,0,0,19.3,12.7,28.8,22.1,18.2,12.6,25.5,21.5,19.3,12.7,28.8,22.1,18.2,12.6,25.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130709,2013-07-09,13874A,CME,0,138,2723676,393249,362146,61644,1917660,2072579,2372553,2496369,351123,227307,2723676,393249,362146,61644,1917660,2072579,2372553,2496369,351123,227307,0,0,0,0,0,0,0,0,0,0,16454.0,-19551.0,8759.0,-10121.0,22216.0,9371.0,-7456.0,8009.0,23910.0,8445.0,100,14.4,13.3,2.3,70.4,76.1,87.1,91.7,12.9,8.3,100,14.4,13.3,2.3,70.4,76.1,87.1,91.7,12.9,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,98,99,55,203,217,329,343,520,98,99,55,203,217,329,343,0,0,0,0,0,0,0,0,18.9,12.9,29.0,21.9,18.0,12.8,25.4,21.3,18.9,12.9,29.0,21.9,18.0,12.8,25.4,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130716,2013-07-16,13874A,CME,0,138,2784081,434712,308665,74055,1934514,2175836,2443281,2558556,340800,225525,2784081,434712,308665,74055,1934514,2175836,2443281,2558556,340800,225525,0,0,0,0,0,0,0,0,0,0,60405.0,41463.0,-53481.0,12411.0,16854.0,103257.0,70728.0,62187.0,-10323.0,-1782.0,100,15.6,11.1,2.7,69.5,78.2,87.8,91.9,12.2,8.1,100,15.6,11.1,2.7,69.5,78.2,87.8,91.9,12.2,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,118,94,63,201,218,347,347,535,118,94,63,201,218,347,347,0,0,0,0,0,0,0,0,18.2,12.4,28.2,21.2,17.3,12.1,24.8,20.6,18.2,12.4,28.2,21.2,17.3,12.1,24.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130723,2013-07-23,13874A,CME,0,138,2813229,448822,308605,73501,1971110,2206378,2493433,2588484,319796,224745,2813229,448822,308605,73501,1971110,2206378,2493433,2588484,319796,224745,0,0,0,0,0,0,0,0,0,0,29148.0,14110.0,-60.0,-554.0,36596.0,30542.0,50152.0,29928.0,-21004.0,-780.0,100,16.0,11.0,2.6,70.1,78.4,88.6,92.0,11.4,8.0,100,16.0,11.0,2.6,70.1,78.4,88.6,92.0,11.4,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,116,91,55,200,223,338,347,532,116,91,55,200,223,338,347,0,0,0,0,0,0,0,0,18.3,13.0,28.3,21.2,17.6,12.8,25.2,20.8,18.3,13.0,28.3,21.2,17.6,12.8,25.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130730,2013-07-30,13874A,CME,0,138,2840740,474058,295109,73797,1989174,2237199,2537029,2606105,303711,234635,2840740,474058,295109,73797,1989174,2237199,2537029,2606105,303711,234635,0,0,0,0,0,0,0,0,0,0,27511.0,25236.0,-13496.0,296.0,18064.0,30821.0,43596.0,17621.0,-16085.0,9890.0,100,16.7,10.4,2.6,70.0,78.8,89.3,91.7,10.7,8.3,100,16.7,10.4,2.6,70.0,78.8,89.3,91.7,10.7,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,117,84,52,202,221,341,336,524,117,84,52,202,221,341,336,0,0,0,0,0,0,0,0,18.4,12.9,28.8,20.9,17.2,12.7,25.7,20.6,18.4,12.9,28.8,20.9,17.2,12.7,25.7,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130806,2013-08-06,13874A,CME,0,138,2844836,433534,336087,97645,2009520,2179869,2540699,2613601,304137,231235,2844836,433534,336087,97645,2009520,2179869,2540699,2613601,304137,231235,0,0,0,0,0,0,0,0,0,0,4096.0,-40524.0,40978.0,23848.0,20346.0,-57330.0,3670.0,7496.0,426.0,-3400.0,100,15.2,11.8,3.4,70.6,76.6,89.3,91.9,10.7,8.1,100,15.2,11.8,3.4,70.6,76.6,89.3,91.9,10.7,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,122,96,61,204,220,355,349,538,122,96,61,204,220,355,349,0,0,0,0,0,0,0,0,18.0,12.5,28.4,20.8,16.8,12.3,25.1,20.1,18.0,12.5,28.4,20.8,16.8,12.3,25.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130813,2013-08-13,13874A,CME,0,138,2876427,448724,345075,106401,1981997,2197956,2537122,2649432,339305,226995,2876427,448724,345075,106401,1981997,2197956,2537122,2649432,339305,226995,0,0,0,0,0,0,0,0,0,0,31591.0,15190.0,8988.0,8756.0,-27523.0,18087.0,-3577.0,35831.0,35168.0,-4240.0,100,15.6,12.0,3.7,68.9,76.4,88.2,92.1,11.8,7.9,100,15.6,12.0,3.7,68.9,76.4,88.2,92.1,11.8,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,122,96,53,197,222,344,347,539,122,96,53,197,222,344,347,0,0,0,0,0,0,0,0,17.5,12.5,27.2,20.5,16.3,12.4,24.0,19.8,17.5,12.5,27.2,20.5,16.3,12.4,24.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130820,2013-08-20,13874A,CME,0,138,2929661,450053,355440,111463,1996460,2242894,2557976,2709797,371685,219864,2929661,450053,355440,111463,1996460,2242894,2557976,2709797,371685,219864,0,0,0,0,0,0,0,0,0,0,53234.0,1329.0,10365.0,5062.0,14463.0,44938.0,20854.0,60365.0,32380.0,-7131.0,100,15.4,12.1,3.8,68.1,76.6,87.3,92.5,12.7,7.5,100,15.4,12.1,3.8,68.1,76.6,87.3,92.5,12.7,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,114,90,52,202,220,342,337,524,114,90,52,202,220,342,337,0,0,0,0,0,0,0,0,17.2,12.7,26.5,20.5,16.3,12.5,23.4,19.7,17.2,12.7,26.5,20.5,16.3,12.5,23.4,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130827,2013-08-27,13874A,CME,0,138,2996973,435715,399594,100348,2040157,2265114,2576220,2765056,420753,231917,2996973,435715,399594,100348,2040157,2265114,2576220,2765056,420753,231917,0,0,0,0,0,0,0,0,0,0,67312.0,-14338.0,44154.0,-11115.0,43697.0,22220.0,18244.0,55259.0,49068.0,12053.0,100,14.5,13.3,3.3,68.1,75.6,86.0,92.3,14.0,7.7,100,14.5,13.3,3.3,68.1,75.6,86.0,92.3,14.0,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,112,101,58,203,223,344,354,534,112,101,58,203,223,344,354,0,0,0,0,0,0,0,0,17.0,12.6,26.7,20.6,16.0,12.5,23.4,19.5,17.0,12.6,26.7,20.6,16.0,12.5,23.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130903,2013-09-03,13874A,CME,0,138,2986537,441299,428684,78648,1992053,2242989,2512000,2750321,474537,236216,2986537,441299,428684,78648,1992053,2242989,2512000,2750321,474537,236216,0,0,0,0,0,0,0,0,0,0,-10436.0,5584.0,29090.0,-21700.0,-48104.0,-22125.0,-64220.0,-14735.0,53784.0,4299.0,100,14.8,14.4,2.6,66.7,75.1,84.1,92.1,15.9,7.9,100,14.8,14.4,2.6,66.7,75.1,84.1,92.1,15.9,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,110,95,58,202,224,340,350,523,110,95,58,202,224,340,350,0,0,0,0,0,0,0,0,16.8,13.1,26.9,20.9,15.9,12.5,23.5,19.6,16.8,13.1,26.9,20.9,15.9,12.5,23.5,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130910,2013-09-10,13874A,CME,0,138,3044856,392332,430772,81378,2076026,2268535,2549736,2780685,495120,264171,3044856,392332,430772,81378,2076026,2268535,2549736,2780685,495120,264171,0,0,0,0,0,0,0,0,0,0,58319.0,-48967.0,2088.0,2730.0,83973.0,25546.0,37736.0,30364.0,20583.0,27955.0,100,12.9,14.1,2.7,68.2,74.5,83.7,91.3,16.3,8.7,100,12.9,14.1,2.7,68.2,74.5,83.7,91.3,16.3,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,97,103,57,213,231,341,361,529,97,103,57,213,231,341,361,0,0,0,0,0,0,0,0,16.4,13.2,26.4,20.8,15.9,12.0,23.2,19.0,16.4,13.2,26.4,20.8,15.9,12.0,23.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130917,2013-09-17,13874A,CME,0,138,3337625,442361,415255,110021,2261785,2539368,2814167,3064644,523458,272981,3337625,442361,415255,110021,2261785,2539368,2814167,3064644,523458,272981,0,0,0,0,0,0,0,0,0,0,292769.0,50029.0,-15517.0,28643.0,185759.0,270833.0,264431.0,283959.0,28338.0,8810.0,100,13.3,12.4,3.3,67.8,76.1,84.3,91.8,15.7,8.2,100,13.3,12.4,3.3,67.8,76.1,84.3,91.8,15.7,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,107,95,70,218,239,356,375,535,107,95,70,218,239,356,375,0,0,0,0,0,0,0,0,15.1,13.3,24.2,21.0,14.3,11.1,21.0,17.9,15.1,13.3,24.2,21.0,14.3,11.1,21.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,130924,2013-09-24,13874A,CME,0,138,2624099,422630,327137,77848,1807208,2021556,2307686,2426541,316413,197558,2624099,422630,327137,77848,1807208,2021556,2307686,2426541,316413,197558,0,0,0,0,0,0,0,0,0,0,-713526.0,-19731.0,-88118.0,-32173.0,-454577.0,-517812.0,-506481.0,-638103.0,-207045.0,-75423.0,100,16.1,12.5,3.0,68.9,77.0,87.9,92.5,12.1,7.5,100,16.1,12.5,3.0,68.9,77.0,87.9,92.5,12.1,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,109,83,46,202,205,333,312,507,109,83,46,202,205,333,312,0,0,0,0,0,0,0,0,19.1,14.6,29.3,23.5,17.2,14.6,25.7,23.3,19.1,14.6,29.3,23.5,17.2,14.6,25.7,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131001,2013-10-01,13874A,CME,0,138,2623895,447422,346082,79581,1794456,2001239,2321459,2426902,302436,196993,2623895,447422,346082,79581,1794456,2001239,2321459,2426902,302436,196993,0,0,0,0,0,0,0,0,0,0,-204.0,24792.0,18945.0,1733.0,-12752.0,-20317.0,13773.0,361.0,-13977.0,-565.0,100,17.1,13.2,3.0,68.4,76.3,88.5,92.5,11.5,7.5,100,17.1,13.2,3.0,68.4,76.3,88.5,92.5,11.5,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,117,85,42,204,197,339,306,516,117,85,42,204,197,339,306,0,0,0,0,0,0,0,0,19.0,15.0,29.4,24.7,16.8,15.0,25.2,24.4,19.0,15.0,29.4,24.7,16.8,15.0,25.2,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131008,2013-10-08,13874A,CME,0,138,2732549,434208,390714,72330,1880736,2076313,2387274,2539357,345275,193192,2732549,434208,390714,72330,1880736,2076313,2387274,2539357,345275,193192,0,0,0,0,0,0,0,0,0,0,108654.0,-13214.0,44632.0,-7251.0,86280.0,75074.0,65815.0,112455.0,42839.0,-3801.0,100,15.9,14.3,2.6,68.8,76.0,87.4,92.9,12.6,7.1,100,15.9,14.3,2.6,68.8,76.0,87.4,92.9,12.6,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,118,97,50,207,206,349,329,531,118,97,50,207,206,349,329,0,0,0,0,0,0,0,0,18.0,16.5,28.0,26.0,16.7,16.4,24.3,25.7,18.0,16.5,28.0,26.0,16.7,16.4,24.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131015,2013-10-15,13874A,CME,0,138,2690273,432829,384533,65926,1859565,2045734,2358320,2496193,331953,194080,2690273,432829,384533,65926,1859565,2045734,2358320,2496193,331953,194080,0,0,0,0,0,0,0,0,0,0,-42276.0,-1379.0,-6181.0,-6404.0,-21171.0,-30579.0,-28954.0,-43164.0,-13322.0,888.0,100,16.1,14.3,2.5,69.1,76.0,87.7,92.8,12.3,7.2,100,16.1,14.3,2.5,69.1,76.0,87.7,92.8,12.3,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,130,88,52,207,205,359,324,537,130,88,52,207,205,359,324,0,0,0,0,0,0,0,0,18.2,16.2,27.8,25.9,17.1,15.9,25.2,25.3,18.2,16.2,27.8,25.9,17.1,15.9,25.2,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131022,2013-10-22,13874A,CME,0,138,2732821,440434,401420,70867,1935002,2026391,2446303,2498678,286518,234143,2732821,440434,401420,70867,1935002,2026391,2446303,2498678,286518,234143,0,0,0,0,0,0,0,0,0,0,42548.0,7605.0,16887.0,4941.0,75437.0,-19343.0,87983.0,2485.0,-45435.0,40063.0,100,16.1,14.7,2.6,70.8,74.2,89.5,91.4,10.5,8.6,100,16.1,14.7,2.6,70.8,74.2,89.5,91.4,10.5,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,120,88,48,205,211,348,324,528,120,88,48,205,211,348,324,0,0,0,0,0,0,0,0,18.5,16.1,29.0,25.6,17.3,15.7,25.8,25.1,18.5,16.1,29.0,25.6,17.3,15.7,25.8,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131029,2013-10-29,13874A,CME,0,138,2771653,475023,377742,74239,1936256,2087625,2485518,2539606,286135,232047,2771653,475023,377742,74239,1936256,2087625,2485518,2539606,286135,232047,0,0,0,0,0,0,0,0,0,0,38832.0,34589.0,-23678.0,3372.0,1254.0,61234.0,39215.0,40928.0,-383.0,-2096.0,100,17.1,13.6,2.7,69.9,75.3,89.7,91.6,10.3,8.4,100,17.1,13.6,2.7,69.9,75.3,89.7,91.6,10.3,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,122,92,50,208,210,353,329,533,122,92,50,208,210,353,329,0,0,0,0,0,0,0,0,18.5,16.1,28.8,25.8,17.2,15.6,25.7,25.1,18.5,16.1,28.8,25.8,17.2,15.6,25.7,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131105,2013-11-05,13874A,CME,0,138,2813333,490826,372775,81507,1948697,2131051,2521030,2585333,292303,228000,2813333,490826,372775,81507,1948697,2131051,2521030,2585333,292303,228000,0,0,0,0,0,0,0,0,0,0,41680.0,15803.0,-4967.0,7268.0,12441.0,43426.0,35512.0,45727.0,6168.0,-4047.0,100,17.4,13.3,2.9,69.3,75.7,89.6,91.9,10.4,8.1,100,17.4,13.3,2.9,69.3,75.7,89.6,91.9,10.4,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,124,88,46,203,216,346,331,531,124,88,46,203,216,346,331,0,0,0,0,0,0,0,0,18.0,15.7,27.9,25.1,16.5,15.0,24.6,24.4,18.0,15.7,27.9,25.1,16.5,15.0,24.6,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131112,2013-11-12,13874A,CME,0,138,2811253,495540,393698,72916,1970775,2102723,2539231,2569337,272022,241916,2811253,495540,393698,72916,1970775,2102723,2539231,2569337,272022,241916,0,0,0,0,0,0,0,0,0,0,-2080.0,4714.0,20923.0,-8591.0,22078.0,-28328.0,18201.0,-15996.0,-20281.0,13916.0,100,17.6,14.0,2.6,70.1,74.8,90.3,91.4,9.7,8.6,100,17.6,14.0,2.6,70.1,74.8,90.3,91.4,9.7,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,127,94,46,215,213,362,333,541,127,94,46,215,213,362,333,0,0,0,0,0,0,0,0,17.5,14.4,27.4,24.0,16.3,13.7,24.5,23.0,17.5,14.4,27.4,24.0,16.3,13.7,24.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131119,2013-11-19,13874A,CME,0,138,2882916,458529,433858,87612,2040008,2125237,2586149,2646707,296767,236209,2882916,458529,433858,87612,2040008,2125237,2586149,2646707,296767,236209,0,0,0,0,0,0,0,0,0,0,71663.0,-37011.0,40160.0,14696.0,69233.0,22514.0,46918.0,77370.0,24745.0,-5707.0,100,15.9,15.0,3.0,70.8,73.7,89.7,91.8,10.3,8.2,100,15.9,15.0,3.0,70.8,73.7,89.7,91.8,10.3,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,125,104,54,219,216,369,349,554,125,104,54,219,216,369,349,0,0,0,0,0,0,0,0,17.0,13.8,26.7,23.4,15.5,13.0,23.8,22.0,17.0,13.8,26.7,23.4,15.5,13.0,23.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,131126,2013-11-26,13874A,CME,0,138,2864468,474461,414792,82965,2036415,2139964,2593841,2637721,270627,226747,2864468,474461,414792,82965,2036415,2139964,2593841,2637721,270627,226747,0,0,0,0,0,0,0,0,0,0,-18448.0,15932.0,-19066.0,-4647.0,-3593.0,14727.0,7692.0,-8986.0,-26140.0,-9462.0,100,16.6,14.5,2.9,71.1,74.7,90.6,92.1,9.4,7.9,100,16.6,14.5,2.9,71.1,74.7,90.6,92.1,9.4,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,124,100,55,220,214,372,342,548,124,100,55,220,214,372,342,0,0,0,0,0,0,0,0,17.0,13.9,26.4,23.4,15.2,12.8,23.4,22.0,17.0,13.9,26.4,23.4,15.2,12.8,23.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
