Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150331,2015-03-31,232741,CME,0,232,138260,99663,2150,138,1196,19327,352,14941,55196,956,5723,23313,76,123045,101508,15215,36752,2567.0,-535.0,-39.0,135.0,0.0,1321.0,-676.0,1433.0,1371.0,-25.0,610.0,-729.0,-23.0,919.0,1335.0,1648.0,1232.0,100,72.1,1.6,0.1,0.9,14.0,0.3,10.8,39.9,0.7,4.1,16.9,0.1,89.0,73.4,11.0,26.6,94,11.0,5.0,,,12.0,,16.0,32.0,7.0,5.0,12.0,,42,66,61.7,33.0,72.3,42.5,61.7,32.8,72.3,42.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150407,2015-04-07,232741,CME,0,232,159532,121612,2228,2,1208,19592,353,16209,66621,1196,5608,28639,6,146194,118637,13338,40895,21272.0,21949.0,78.0,-136.0,12.0,265.0,1.0,1268.0,11425.0,240.0,-115.0,5326.0,-70.0,23149.0,17129.0,-1877.0,4143.0,100,76.2,1.4,0.0,0.8,12.3,0.2,10.2,41.8,0.7,3.5,18.0,0.0,91.6,74.4,8.4,25.6,97,13.0,,,,11.0,,19.0,31.0,7.0,5.0,13.0,,47,62,64.5,32.0,74.3,43.1,64.5,31.8,74.2,43.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150414,2015-04-14,232741,CME,0,232,161971,127651,2058,36,1213,20124,370,13003,67871,832,5751,28602,6,148862,119899,13109,42072,2439.0,6039.0,-170.0,34.0,5.0,532.0,17.0,-3206.0,1250.0,-364.0,143.0,-37.0,0.0,2668.0,1262.0,-229.0,1177.0,100,78.8,1.3,0.0,0.7,12.4,0.2,8.0,41.9,0.5,3.6,17.7,0.0,91.9,74.0,8.1,26.0,93,12.0,,,,12.0,,15.0,33.0,6.0,5.0,12.0,,42,64,68.1,29.7,77.9,42.1,68.0,29.6,77.8,41.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150421,2015-04-21,232741,CME,0,232,153363,118822,2219,75,1196,24798,998,13133,63064,851,5054,23542,6,140135,115553,13228,37810,-8608.0,-8829.0,161.0,39.0,-17.0,4674.0,628.0,130.0,-4807.0,19.0,-697.0,-5060.0,0.0,-8727.0,-4346.0,119.0,-4262.0,100,77.5,1.4,0.0,0.8,16.2,0.7,8.6,41.1,0.6,3.3,15.4,0.0,91.4,75.3,8.6,24.7,97,13.0,,,,13.0,4.0,18.0,34.0,7.0,4.0,11.0,,46,66,65.5,29.6,76.6,40.8,65.5,29.4,76.5,40.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150428,2015-04-28,232741,CME,0,232,140298,101044,1256,79,1633,23973,1207,12241,54114,959,5578,23980,6,122747,105574,17551,34724,-13065.0,-17778.0,-963.0,4.0,437.0,-825.0,209.0,-892.0,-8950.0,108.0,524.0,438.0,0.0,-17388.0,-9979.0,4323.0,-3086.0,100,72.0,0.9,0.1,1.2,17.1,0.9,8.7,38.6,0.7,4.0,17.1,0.0,87.5,75.2,12.5,24.8,92,12.0,,,,10.0,4.0,17.0,34.0,8.0,5.0,9.0,,46,61,62.4,32.5,71.4,43.2,62.4,32.4,71.3,43.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150505,2015-05-05,232741,CME,0,232,137001,91378,25066,926,1278,20754,1203,17698,36339,454,4607,19340,6,117550,104088,19451,32913,-3297.0,-9666.0,23810.0,847.0,-355.0,-3219.0,-4.0,5457.0,-17775.0,-505.0,-971.0,-4640.0,0.0,-5197.0,-1486.0,1900.0,-1811.0,100,66.7,18.3,0.7,0.9,15.1,0.9,12.9,26.5,0.3,3.4,14.1,0.0,85.8,76.0,14.2,24.0,86,10.0,5.0,,,9.0,4.0,19.0,26.0,7.0,5.0,9.0,,46,54,60.7,43.3,69.5,52.0,60.6,43.1,69.4,51.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150512,2015-05-12,232741,CME,0,232,136249,94229,29051,654,850,20942,477,16593,32614,537,5138,19391,6,118484,103672,17765,32577,-752.0,2851.0,3985.0,-272.0,-428.0,188.0,-726.0,-1105.0,-3725.0,83.0,531.0,51.0,0.0,934.0,-416.0,-1686.0,-336.0,100,69.2,21.3,0.5,0.6,15.4,0.4,12.2,23.9,0.4,3.8,14.2,0.0,87.0,76.1,13.0,23.9,83,9.0,5.0,,,10.0,,15.0,29.0,9.0,6.0,7.0,,42,56,61.7,43.6,73.0,53.4,61.7,43.5,72.5,53.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150519,2015-05-19,232741,CME,0,232,142589,94172,35100,712,1468,22044,477,21310,29574,618,4780,23631,6,123543,112162,19046,30427,6340.0,-57.0,6049.0,58.0,618.0,1102.0,0.0,4717.0,-3040.0,81.0,-358.0,4240.0,0.0,5059.0,8490.0,1281.0,-2150.0,100,66.0,24.6,0.5,1.0,15.5,0.3,14.9,20.7,0.4,3.4,16.6,0.0,86.6,78.7,13.4,21.3,81,9.0,4.0,,,10.0,,15.0,26.0,6.0,6.0,8.0,,40,54,59.5,45.7,70.8,56.6,59.4,45.5,70.3,56.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150526,2015-05-26,232741,CME,0,232,144495,99034,32128,753,1492,23219,475,20811,30637,716,4970,22003,6,128257,109937,16238,34558,1906.0,4862.0,-2972.0,41.0,24.0,1175.0,-2.0,-499.0,1063.0,98.0,190.0,-1628.0,0.0,4714.0,-2225.0,-2808.0,4131.0,100,68.5,22.2,0.5,1.0,16.1,0.3,14.4,21.2,0.5,3.4,15.2,0.0,88.8,76.1,11.2,23.9,78,9.0,5.0,,,10.0,,18.0,23.0,8.0,5.0,6.0,,41,52,62.1,42.8,73.8,54.3,62.0,42.6,73.3,54.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150602,2015-06-02,232741,CME,0,232,156474,112886,23434,286,1359,31579,482,19205,39504,1903,4710,23388,92,140923,120668,15551,35806,11979.0,13852.0,-8694.0,-467.0,-133.0,8360.0,7.0,-1606.0,8867.0,1187.0,-260.0,1385.0,86.0,12666.0,10731.0,-687.0,1248.0,100,72.1,15.0,0.2,0.9,20.2,0.3,12.3,25.2,1.2,3.0,14.9,0.1,90.1,77.1,9.9,22.9,86,10.0,6.0,,,13.0,4.0,17.0,24.0,7.0,5.0,9.0,,42,60,64.6,37.7,75.9,51.0,64.5,37.5,75.7,50.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150609,2015-06-09,232741,CME,0,232,165681,108506,17850,945,1337,31273,475,18756,43169,10554,6019,22343,4484,151076,131093,14605,34588,9207.0,-4380.0,-5584.0,659.0,-22.0,-306.0,-7.0,-449.0,3665.0,8651.0,1309.0,-1045.0,4392.0,10153.0,10425.0,-946.0,-1218.0,100,65.5,10.8,0.6,0.8,18.9,0.3,11.3,26.1,6.4,3.6,13.5,2.7,91.2,79.1,8.8,20.9,86,11.0,,,,13.0,,18.0,24.0,12.0,8.0,7.0,,48,57,59.9,34.0,75.4,51.9,59.8,33.8,69.6,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150616,2015-06-16,232741,CME ,0,232,119362,68493,4083,0,779,21733,304,26179,41424,327,9190,21736,6,105278,89613,14084,29749,-46319.0,-40013.0,-13767.0,-945.0,-558.0,-9540.0,-171.0,7423.0,-1745.0,-10227.0,3171.0,-607.0,-4478.0,-45798.0,-41480.0,-521.0,-4839.0,100,57.4,3.4,0.0,0.7,18.2,0.3,21.9,34.7,0.3,7.7,18.2,0.0,88.2,75.1,11.8,24.9,80,9.0,,0.0,,11.0,,20.0,23.0,4.0,8.0,5.0,,41,46,55.9,44.3,69.8,53.9,55.9,44.1,69.8,53.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150623,2015-06-23,232741,CME ,0,232,116184,74462,3918,3,779,19923,364,16323,39332,356,8354,21322,6,100647,85224,15537,30960,-3178.0,5969.0,-165.0,3.0,0.0,-1810.0,60.0,-9856.0,-2092.0,29.0,-836.0,-414.0,0.0,-4631.0,-4389.0,1453.0,1211.0,100,64.1,3.4,0.0,0.7,17.1,0.3,14.0,33.9,0.3,7.2,18.4,0.0,86.6,73.4,13.4,26.6,69,9.0,,,,11.0,,15.0,20.0,5.0,6.0,4.0,,34,44,57.7,44.7,71.0,53.9,57.7,44.5,71.0,53.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150630,2015-06-30,232741,CME ,0,232,118443,79327,3845,28,596,23078,190,15233,38088,48,7899,21332,6,103327,86615,15116,31828,2259.0,4865.0,-73.0,25.0,-183.0,3155.0,-174.0,-1090.0,-1244.0,-308.0,-455.0,10.0,0.0,2680.0,1391.0,-421.0,868.0,100,67.0,3.2,0.0,0.5,19.5,0.2,12.9,32.2,0.0,6.7,18.0,0.0,87.2,73.1,12.8,26.9,68,9.0,,,,11.0,,15.0,19.0,4.0,6.0,4.0,,34,41,56.6,43.4,71.9,53.6,56.5,43.2,71.9,53.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150707,2015-07-07,232741,CME ,0,232,135648,96243,550,12,2300,23348,648,13848,46745,44,6045,22425,6,119146,93778,16502,41870,17205.0,16916.0,-3295.0,-16.0,1704.0,270.0,458.0,-1385.0,8657.0,-4.0,-1854.0,1093.0,0.0,15819.0,7163.0,1386.0,10042.0,100,71.0,0.4,0.0,1.7,17.2,0.5,10.2,34.5,0.0,4.5,16.5,0.0,87.8,69.1,12.2,30.9,83,14.0,,,,11.0,,14.0,29.0,4.0,6.0,5.0,,40,53,54.1,39.5,67.7,47.6,54.1,39.3,67.7,47.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150714,2015-07-14,232741,CME ,0,232,148406,111693,379,150,2359,27738,587,12364,55070,74,6213,22882,6,133446,106886,14960,41520,12758.0,15450.0,-171.0,138.0,59.0,4390.0,-61.0,-1484.0,8325.0,30.0,168.0,457.0,0.0,14300.0,13108.0,-1542.0,-350.0,100,75.3,0.3,0.1,1.6,18.7,0.4,8.3,37.1,0.0,4.2,15.4,0.0,89.9,72.0,10.1,28.0,86,14.0,,,,11.0,,14.0,30.0,7.0,7.0,6.0,,42,55,57.2,39.7,71.2,49.1,57.2,39.6,71.2,48.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150721,2015-07-21,232741,CME ,0,232,159796,127204,404,167,2359,31700,588,11880,59280,76,3366,23364,70,145710,115649,14086,44147,11390.0,15511.0,25.0,17.0,0.0,3962.0,1.0,-484.0,4210.0,2.0,-2847.0,482.0,64.0,12264.0,8763.0,-874.0,2627.0,100,79.6,0.3,0.1,1.5,19.8,0.4,7.4,37.1,0.0,2.1,14.6,0.0,91.2,72.4,8.8,27.6,91,14.0,,,,11.0,,14.0,34.0,6.0,7.0,7.0,,43,59,61.9,38.3,75.0,48.4,61.9,38.2,75.0,48.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150728,2015-07-28,232741,CME ,0,232,165974,139357,896,150,2882,35954,588,6530,59072,65,1364,22900,0,150936,119625,15038,46349,6178.0,12153.0,492.0,-17.0,523.0,4254.0,0.0,-5350.0,-208.0,-11.0,-2002.0,-464.0,-70.0,5226.0,3976.0,952.0,2202.0,100,84.0,0.5,0.1,1.7,21.7,0.4,3.9,35.6,0.0,0.8,13.8,0.0,90.9,72.1,9.1,27.9,91,13.0,,,,12.0,,13.0,38.0,6.0,4.0,6.0,0.0,38,62,65.1,39.1,79.1,48.9,65.1,39.0,79.1,48.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150804,2015-08-04,232741,CME ,0,232,168404,137848,1167,172,2865,27626,591,10366,63796,981,1356,27807,0,154179,122140,14225,46264,2430.0,-1509.0,271.0,22.0,-17.0,-8328.0,3.0,3836.0,4724.0,916.0,-8.0,4907.0,0.0,3243.0,2515.0,-813.0,-85.0,100,81.9,0.7,0.1,1.7,16.4,0.4,6.2,37.9,0.6,0.8,16.5,0.0,91.6,72.5,8.4,27.5,95,13.0,,,,11.0,,13.0,38.0,8.0,5.0,10.0,0.0,40,67,62.8,38.0,76.8,46.6,62.8,37.8,76.8,46.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150811,2015-08-11,232741,CME ,0,232,164751,134850,1115,150,2865,30690,591,9231,64687,830,1050,24039,0,149567,122102,15184,42649,-3653.0,-2998.0,-52.0,-22.0,0.0,3064.0,0.0,-1135.0,891.0,-151.0,-306.0,-3768.0,0.0,-4612.0,-38.0,959.0,-3615.0,100,81.9,0.7,0.1,1.7,18.6,0.4,5.6,39.3,0.5,0.6,14.6,0.0,90.8,74.1,9.2,25.9,91,13.0,,,,11.0,,13.0,37.0,7.0,,10.0,0.0,38,63,62.5,38.8,77.4,49.5,62.5,38.7,77.4,49.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150818,2015-08-18,232741,CME ,0,232,161344,133525,1090,150,3343,26784,590,8194,64306,1090,450,26437,0,147342,120447,14002,40897,-3407.0,-1325.0,-25.0,0.0,478.0,-3906.0,-1.0,-1037.0,-381.0,260.0,-600.0,2398.0,0.0,-2225.0,-1655.0,-1182.0,-1752.0,100,82.8,0.7,0.1,2.1,16.6,0.4,5.1,39.9,0.7,0.3,16.4,0.0,91.3,74.7,8.7,25.3,86,13.0,,,,10.0,,12.0,35.0,10.0,,10.0,0.0,36,63,63.6,38.4,78.5,48.7,63.6,38.3,78.5,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150825,2015-08-25,232741,CME ,0,232,174378,145077,1194,150,4345,33383,575,9610,66676,1586,881,33148,0,162224,136712,12154,37666,13034.0,11552.0,104.0,0.0,1002.0,6599.0,-15.0,1416.0,2370.0,496.0,431.0,6711.0,0.0,14882.0,16265.0,-1848.0,-3231.0,100,83.2,0.7,0.1,2.5,19.1,0.3,5.5,38.2,0.9,0.5,19.0,0.0,93.0,78.4,7.0,21.6,97,13.0,,,,10.0,,12.0,41.0,11.0,,13.0,0.0,41,70,64.0,39.7,79.3,49.4,64.0,39.6,79.3,49.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150901,2015-09-01,232741,CME ,0,232,173947,140570,1310,150,4870,26936,569,11261,67141,1732,888,35139,0,160040,132977,13907,40970,-431.0,-4507.0,116.0,0.0,525.0,-6447.0,-6.0,1651.0,465.0,146.0,7.0,1991.0,0.0,-2184.0,-3735.0,1753.0,3304.0,100,80.8,0.8,0.1,2.8,15.5,0.3,6.5,38.6,1.0,0.5,20.2,0.0,92.0,76.4,8.0,23.6,87,13.0,,,,8.0,,13.0,33.0,8.0,,12.0,0.0,37,61,61.5,37.7,76.6,48.7,61.5,37.6,76.6,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150908,2015-09-08,232741,CME ,0,232,190761,141499,1552,2522,4818,27300,601,12427,63419,11044,561,35666,3435,176907,145539,13854,45222,16814.0,929.0,242.0,2372.0,-52.0,364.0,32.0,1166.0,-3722.0,9312.0,-327.0,527.0,3435.0,16867.0,12562.0,-53.0,4252.0,100,74.2,0.8,1.3,2.5,14.3,0.3,6.5,33.2,5.8,0.3,18.7,1.8,92.7,76.3,7.3,23.7,93,14.0,,6.0,,9.0,,14.0,36.0,13.0,,11.0,,47,71,57.3,36.1,71.0,47.1,57.3,35.8,70.6,44.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150915,2015-09-15,232741,CME ,0,232,156879,99182,564,329,4824,30894,750,31535,59443,375,7297,26198,0,144292,118553,12587,38326,-33882.0,-42317.0,-988.0,-2193.0,6.0,3594.0,149.0,19108.0,-3976.0,-10669.0,6736.0,-9468.0,-3435.0,-32615.0,-26986.0,-1267.0,-6896.0,100,63.2,0.4,0.2,3.1,19.7,0.5,20.1,37.9,0.2,4.7,16.7,0.0,92.0,75.6,8.0,24.4,88,10.0,,,,12.0,,18.0,28.0,5.0,7.0,8.0,0.0,42,56,60.3,42.6,75.1,51.3,60.3,42.5,75.1,51.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150922,2015-09-22,232741,CME ,0,232,147279,101773,485,213,4812,25014,1047,18028,55327,432,7186,27834,0,133491,110352,13788,36927,-9600.0,2591.0,-79.0,-116.0,-12.0,-5880.0,297.0,-13507.0,-4116.0,57.0,-111.0,1636.0,0.0,-10801.0,-8201.0,1201.0,-1399.0,100,69.1,0.3,0.1,3.3,17.0,0.7,12.2,37.6,0.3,4.9,18.9,0.0,90.6,74.9,9.4,25.1,86,11.0,,,,11.0,,17.0,27.0,,5.0,11.0,0.0,39,56,61.0,41.0,73.8,49.2,61.0,40.9,73.8,49.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,150929,2015-09-29,232741,CME ,0,232,142869,99597,2489,457,4909,24089,493,17000,52580,430,5673,27307,0,128559,107845,14310,35024,-4410.0,-2176.0,2004.0,244.0,97.0,-925.0,-554.0,-1028.0,-2747.0,-2.0,-1513.0,-527.0,0.0,-4932.0,-2507.0,522.0,-1903.0,100,69.7,1.7,0.3,3.4,16.9,0.3,11.9,36.8,0.3,4.0,19.1,0.0,90.0,75.5,10.0,24.5,87,9.0,4.0,,,10.0,,18.0,26.0,,6.0,11.0,0.0,39,55,62.9,40.5,73.4,49.1,62.9,40.4,73.4,49.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151006,2015-10-06,232741,CME ,0,232,139935,99230,9304,460,4575,21591,978,16187,43145,476,4167,28173,0,126073,104127,13862,35808,-2934.0,-367.0,6815.0,3.0,-334.0,-2498.0,485.0,-813.0,-9435.0,46.0,-1506.0,866.0,0.0,-2486.0,-3718.0,-448.0,784.0,100,70.9,6.6,0.3,3.3,15.4,0.7,11.6,30.8,0.3,3.0,20.1,0.0,90.1,74.4,9.9,25.6,83,9.0,4.0,,,10.0,,16.0,24.0,7.0,,14.0,0.0,36,60,64.3,40.9,75.6,50.7,64.3,40.8,75.6,50.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151013,2015-10-13,232741,CME ,0,232,142024,99449,22673,626,4144,22358,635,14338,37319,1324,5378,26937,0,125894,111872,16130,30152,2089.0,219.0,13369.0,166.0,-431.0,767.0,-343.0,-1849.0,-5826.0,848.0,1211.0,-1236.0,0.0,-179.0,7745.0,2268.0,-5656.0,100,70.0,16.0,0.4,2.9,15.7,0.4,10.1,26.3,0.9,3.8,19.0,0.0,88.6,78.8,11.4,21.2,82,11.0,4.0,,,10.0,4.0,14.0,25.0,6.0,,12.0,0.0,36,57,63.3,46.7,74.3,55.9,63.3,46.6,74.3,55.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151020,2015-10-20,232741,CME ,0,232,140367,99762,17933,524,4129,24290,632,15294,39719,618,3853,28872,0,124812,112588,15555,27779,-1657.0,313.0,-4740.0,-102.0,-15.0,1932.0,-3.0,956.0,2400.0,-706.0,-1525.0,1935.0,0.0,-1082.0,716.0,-575.0,-2373.0,100,71.1,12.8,0.4,2.9,17.3,0.5,10.9,28.3,0.4,2.7,20.6,0.0,88.9,80.2,11.1,19.8,89,9.0,4.0,,,10.0,5.0,17.0,26.0,6.0,5.0,15.0,0.0,38,63,63.9,46.5,74.1,56.9,63.9,46.5,74.1,56.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151027,2015-10-27,232741,CME ,0,232,141008,100706,18310,444,4320,26022,493,17924,39171,565,1102,27756,0,125554,112761,15454,28247,641.0,944.0,377.0,-80.0,191.0,1732.0,-139.0,2630.0,-548.0,-53.0,-2751.0,-1116.0,0.0,742.0,173.0,-101.0,468.0,100,71.4,13.0,0.3,3.1,18.5,0.3,12.7,27.8,0.4,0.8,19.7,0.0,89.0,80.0,11.0,20.0,85,8.0,6.0,,4.0,11.0,,15.0,25.0,6.0,4.0,12.0,0.0,33,62,63.8,47.0,75.2,57.3,63.8,47.0,75.2,57.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151103,2015-11-03,232741,CME ,0,232,145861,104065,11074,382,4491,26699,493,21716,43407,746,2653,30875,87,134633,113763,11228,32098,4853.0,3359.0,-7236.0,-62.0,171.0,677.0,0.0,3792.0,4236.0,181.0,1551.0,3119.0,87.0,9079.0,1002.0,-4226.0,3851.0,100,71.3,7.6,0.3,3.1,18.3,0.3,14.9,29.8,0.5,1.8,21.2,0.1,92.3,78.0,7.7,22.0,93,10.0,6.0,,4.0,11.0,,19.0,24.0,9.0,4.0,15.0,,42,66,62.1,43.6,73.8,53.7,62.1,43.5,73.5,53.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151110,2015-11-10,232741,CME ,0,232,153590,114530,2597,8,3880,34519,493,20768,46648,531,1142,29200,0,141352,113996,12238,39594,7729.0,10465.0,-8477.0,-374.0,-611.0,7820.0,0.0,-948.0,3241.0,-215.0,-1511.0,-1675.0,-87.0,6719.0,233.0,1010.0,7496.0,100,74.6,1.7,0.0,2.5,22.5,0.3,13.5,30.4,0.3,0.7,19.0,0.0,92.0,74.2,8.0,25.8,92,12.0,,,,12.0,,21.0,25.0,8.0,4.0,12.0,0.0,43,61,60.0,45.0,74.4,51.4,60.0,44.9,74.3,51.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151117,2015-11-17,232741,CME ,0,232,162083,122691,2266,142,3871,42891,602,18463,48210,384,2368,31626,43,148564,126164,13519,35919,8493.0,8161.0,-331.0,134.0,-9.0,8372.0,109.0,-2305.0,1562.0,-147.0,1226.0,2426.0,43.0,7212.0,12168.0,1281.0,-3675.0,100,75.7,1.4,0.1,2.4,26.5,0.4,11.4,29.7,0.2,1.5,19.5,0.0,91.7,77.8,8.3,22.2,97,13.0,,,,12.0,4.0,19.0,33.0,9.0,4.0,11.0,,46,68,57.1,44.7,73.5,52.9,57.1,44.7,73.5,52.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,151124,2015-11-24,232741,CME ,0,232,152585,109891,2732,781,4106,38993,1629,19180,43751,818,1483,31302,43,137931,120049,14654,32536,-9498.0,-12800.0,466.0,639.0,235.0,-3898.0,1027.0,717.0,-4459.0,434.0,-885.0,-324.0,0.0,-10633.0,-6115.0,1135.0,-3383.0,100,72.0,1.8,0.5,2.7,25.6,1.1,12.6,28.7,0.5,1.0,20.5,0.0,90.4,78.7,9.6,21.3,91,10.0,,,4.0,11.0,4.0,20.0,29.0,11.0,,12.0,,45,66,60.3,43.0,73.5,51.0,60.2,42.9,73.4,50.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
